页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048816430488074,三石先森will,2024-06-24 15:45:02,今日份打卡革命先烈纪念地接受爱国主义教育！ 南京·南京雨花台风景区 ,0,0,0,江苏,南京,江苏,中国
2,5048796658533827,北京明伦公益基金会,2024-06-24 14:26:28,传承红色基因，缅怀革命先烈丨黄友 传承红色基因，缅怀革命先烈丨黄友 ,10,0,3,北京,北京,北京,中国
2,5048743085216611,爱之光123456,2024-06-24 10:53:35,你说现在中国的官员都是廉洁奉公的，那为什么中国的官员都不敢公开个人财产呢？你说中国的官员都是全心全意为人民服务的，那么，城市全民所有制企业和农村集体所有制的生产队与中国城镇化前身的人民公社都被破坏了靠私有制能为人民创造财富能为人民服务吗？让资本家收走由革命先烈用生命换来的只有集体和国家才有权使用的土地和让农民放弃宅基地（昨天有报道）进城受剥削，这是在全心全意为人民服务吗？这是在振兴乡村吗？请你看看你这个视频评论区里的评论吧。宣传大官大贪，小官小贪的人别有用心，居心不良 - 今日头条网页链接,10,11,34,云南,昆明,云南,中国
2,5048722230347210,网信古塔,2024-06-24 09:30:43,#有一种美好叫辽宁##新时代六地辽宁杠杠滴##振兴新突破辽宁杠杠滴# 【红色映象】辽宁省丹东市：踏寻先辈足迹 弘扬革命精神#追寻先烈足迹辽宁在行动# 6月18日上午，元宝区广济街道党工委与天后宫社区党委、县前一社区党委共同开展“踏寻先辈足迹 弘扬革命精神”系列活动，组织党员赴天桥沟抗联精神教育基地，参观革命遗址，聆听抗联事迹，追忆革命先辈的英勇事迹，感受伟大的抗联精神。（作者单位：丹东市融媒体中心）,0,0,0,,锦州,辽宁,中国
2,5048554415981857,黄自立一一张家界书香驿站,2024-06-23 22:23:53,[抱拳][抱拳][抱拳]差旅模式正式开启！计划十天跑南宁（或许见山洪与城淹），玩湛江视察南海舰队基地，享军港之夜。去茂名市，看中国能源基地，瞥一眼核电城，还原子之旋。上广州，瞻仰黄花岗七十二烈士陵，思辛亥革命之艰险，入中山纪念堂缅怀中山先生和中华民主革命先烈。有缘的话拜见卢泰宏，于佑军先生及旅游学院和人文非遗教育中心专家学者教授！免不了和校友，老乡，同志们酒闹。趁夜风逸动，夜色温柔，绿皮卧铺车里可烟吞云吐雾后，带着些美丽动人心事入梦乡见她！！！今晚真周折…去南方之窗的路漫漫。[拥抱][拥抱][拥抱],0,0,0,湖南,张家界,湖南,中国
2,5048548536616079,全是情侣头像,2024-06-23 22:00:31,向革命先烈致敬！人民英雄永垂不朽 让你逗我笑的微博视频 ,0,0,1,福建,漳州,福建,中国
2,5048539826881375,雪下一整夜了啊,2024-06-23 21:25:54,再看一次，依旧被革命先烈的爱情所感动落泪  ,0,2,0,贵州,贵阳,贵州,中国
2,5048069115087441,种花家的菌事兔,2024-06-22 14:15:28,#相约传统村落# 这是山西晋城传统村落上庄村的红色故事，“最后一口粮做军粮，最后一儿子送战场。”上庄村为支援前线作出的贡献可能在革命历史中只是隐隐之光，但是却代表了全中国百姓的抗战热情。战争的硝烟渐渐远去，但抗战的历史却永远不能被忘却！先烈们用鲜血和生命打下的江山，永远立在了人民的心中。#高质量发展中国行#  种花家的菌事兔的微博视频 晋城·天官王府景区,75,112,606,山西,晋城,山西,中国
2,5048493142183808,新的时候-,2024-06-23 18:20:24,阅读马拉松第二十四天：红色故事传承革命精神，英雄先烈永垂不朽 ,0,0,0,四川,成都,四川,中国
2,5048482316157916,枣糕不糟糕,2024-06-23 17:37:23,永不忘给我们带来和平安定生活的革命先烈！,0,0,0,北京,,北京,中国
