页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5049105177117387,梦想九九,2024-06-25 10:52:24,斯大林还是心慈手软了，竟然还是有漏网之鱼，颠覆了一个社会主义国家。,0,0,0,陕西,渭南,陕西,中国
2,5048789246935663,潍坊环保,2024-06-24 13:57:01,#环境聚焦# 【生态环境部召开美丽中国建设成效考核指标体系研究座谈会】#例行新闻发布# 6月24日，生态环境部召开6月例行新闻发布会，生态环境部新闻发言人裴晓菲表示，建设美丽中国是全面建设社会主义现代化国家的重要目标，习近平总书记多次就美丽中国建设及成效考核工作发表重要讲话、作出重要指示，为做好相关工作提供了根本遵循，生态环境部近日召开美丽中国建设成效考核指标体系研究座谈会，广泛听取各方意见，凝聚共识、形成合力，确保党中央决策部署全面落实到位。生态环境部召开美丽中国建设成效考核指标体系研究座谈会,8,27,23,,潍坊,山东,中国
2,5049103332936966,生态雅安,2024-06-25 10:45:05,#诚实守信# 【弘扬诚信文化 争做诚信少年】为进一步培育和践行社会主义核心价值观，营造人人讲文明、守诚信的浓厚氛围，近日，雨城区汉碑慈济小学开展了“弘扬诚信文化 争做诚信少年”宣传活动。活动中，各班主任围绕“诚信”这一主题，通过生动的语言，向同学们讲述身边诚实守信的好人事迹，并结合互动游戏，与大家一起讨论失信带来的后果，引导大家在日常生活中讲诚信、重信用，争做诚实守信的践行者。通过本次学习宣传活动，让同学们认识到诚实守信的重要性，增强了学生诚信守纪的自觉性，让“知信、重信、守信”的诚信文化基因根植于学生内心，营造了诚信文化新风尚。,0,0,0,,雅安,四川,中国
2,5049103149173661,布庶,2024-06-25 10:44:21,#邓稼先曾为核事业隐姓埋名28年# 今天是邓稼先（1924年6月25日—1986年7月29日）诞辰100周年纪念日，他是安徽怀宁人，核物理学家，“两弹一星”功勋奖章获得者。邓稼先一生的事业是伟大的中华人民共和国社会主义事业的一部分，是在伟大的中国共产党和毛主席的领导下取得的，纪念邓稼先，就是纪念前三十年，就是纪念毛主席。 布庶的微博视频,0,0,5,北京,北京,北京,中国
2,5048940991087024,苏新皓S112信号中心,2024-06-25 00:00:00,每日一善 #每日一善# 爱国、敬业、诚信、友善是社会主义核心价值观个人层面的价值准则。中华民族传统美德，倡导“格物、致知、诚意、正心、修身、齐家、治国、平天下”的实现人生理想的步骤和模式。这种为人处世的基本道德观念，是人类进行物质生产活动和自身生存发展的基本要求，也是人们共同生活的起码的行为准则。,2,47,57,重庆,,重庆,中国
2,5049094194333794,微冷微冷,2024-06-25 10:08:46,“进而言之，社会主义等级制度是建立在三组互为对立的关系基础上的：这就是，干部与群众，城市与农村，阶级出身方面的红与黑。”手动打字好累，红与黑现在是啥？穷与富？反正肯定不是红与黑了，前两个对立倒还在。,1,1,0,浙江,杭州,浙江,中国
2,5048759295676699,蓝莓医生,2024-06-24 11:58:00,她心里怎么想的，你懂我懂大家都懂//@江上的路://@案件学:踩踏社会主义核心价值观,163,29,139,江西,南昌,江西,中国
2,5049044390641678,罗小卫,2024-06-25 06:50:51,邓小平：贫穷不是社会主义。共青团广安市委的微博视频 ,22,5,12,北京,,北京,中国
2,5049088813041126,山西晚报,2024-06-25 09:47:23,【唐登杰率中共代表团访问津巴布韦和坦桑尼亚】应津巴布韦非洲民族联盟—爱国阵线、坦桑尼亚革命党邀请，经党中央批准，中共中央委员、山西省委书记唐登杰率中共代表团于6月17日至23日访问津巴布韦和坦桑尼亚。代表团以习近平外交思想为指导，深入宣介习近平新时代中国特色社会主义思想，积极推动落实习近平总书记同两国元首达成的重要共识，并就双边关系、党际交往、地方合作等与津、坦各方深入交换意见。（来源：山西日报） 唐登杰率中共代表团访问津巴布韦和坦桑尼亚,0,0,1,,太原,山西,中国
2,5048429791678601,史实君,2024-06-23 14:08:40,1980年，在奥运会的开幕式上，苏联人叠起了人塔。照片中可以看到，由许多苏联人叠起来的人塔，非常地壮观。最厉害的还是站在最底下的几个人，他们承受着巨大的重量，稍有不慎，就会发生意外。1980年，在莫斯科举办的第22届夏季奥运会，是奥运会第一次在社会主义国家举办，所以苏联对此非常重视。不过，由于苏联在1979年入侵了阿富汗，所以苏联在举办奥运会的时候，遭到了许多国家的抵制。因为参加比赛的国家少，最终让苏联和民主德国，还有保加利亚包揽了奖牌榜的前三名。,15,12,69,广东,广州,广东,中国
