页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5048941081265746,怦然心动的yu,2024-06-25 00:00:20,每日一善#阳光信用# 0000  晚安💤富强、民主、文明、和谐，自由、平等、公正、法治，爱国、敬业、诚信、友善， 社会主义核心价值观是社会主义核心价值@-时祺十七- @萬里的宝贝  @没假期ai- @TF家族-淑女迪迦 @小张想要lyw @啃楼恩梯屁屁 @林野闻春归@嘬一口团子_一定有票版  @童yu屁屁豆 @凛冬漫时记 @边耶灵灵令 @于瑞雪同榆_想见田嘉瑞版 @会飞的巧克力曲奇 @中心_法则 @哥酱单眼皮-伤感版 @爆姐炸哥星球研究所 @时恋心声 @菠萝奶昔加冰- @-清野醉花記- @树野春樹 @尾号0728 @睡觉还困打工人 @慕星月24 @淮着love_爱小时 @把土豆揣兜里@甜啵轩宝- @挖一口月亮-  @_七小时 @绫猫野 @凛冬椿漫時_ @时代锦鲤@-落雪隐桃雾-@-听时诉年- @浩想棍酱守则-@肆月颂野_@宝贝们的宝贝_129 @谁都别次菠萝包 @鱼丸芝士卷_ @慕雯柒  @我不是玉米_MU @_容易破大防 @寄晚秋明月 @会一直爱兴烊崽 @_YellowB @别来吵我睡觉了 @-与时约定- @椰绒眠禹 @Eternity_梦祺忆时 @在第几页分别_ @数据嘉载中 @发芽的芽芽_7 @哦我家小赞很氢醒 @你有点不氢醒了大妈-上学版 @呆魚糯糯芽_ @时晚耀冲啦- @心好小狗没烦恼@拾起思念Ba@耀开心呐zy @旺旺雪饼爱吃奥利奥,0,32,3,山东,济宁,山东,中国
2,5048941037229983,Tartarus_宋亚轩的海洋馆,2024-06-25 00:00:11,每日一善💙#阳光信用#社会主义核心价值体系是“兴国之魂”，建设社会主义核心价值体系是推动文化大发展大繁荣的根本任务。提炼和概括出简明扼要、便于传播践行的社会主义核心价值观，对于建设社会主义核心价值体系具有重要意义。文字来源于网络 ,2,54,17,山西,长治,山西,中国
2,5048902007655884,我们一起去养猪吧,2024-06-24 21:25:05,干电商这几年把我社会主义核心价值观干得只剩下文明了，当然也不是我这个人多有素质，而是卖家如果在平台上不文明的话会被罚钱。 ,0,10,24,福建,厦门,福建,中国
2,5048919534342773,宝儿贰爷,2024-06-24 22:34:44,各地频出的狗咬死人的命案，狗主人有几个被判刑偿命了？！跟中国搞狗权大于人民群众生命安全？！这是党领导的社会主义国家！人民群众的生命安全高于一切！你们这帮狗奴宠保搞这些颜格下三滥猫儿腻！社会主义核心价值观不答应！！！,0,0,2,北京,北京,北京,中国
2,5048905372795185,初_遇_雪-消失版,2024-06-24 21:38:27,#韩方通报遇难中国公民增至19人#社会主义核心价值体系是“兴国之魂”，建设社会主义核心价值体系是推动文化大发展大繁荣的根本任务。提炼和概括出简明扼要、便于传播践行的社会主义核心价值观，对于建设社会主义核心价值体系具有重要意义。善良，一个很普遍的词，经常被人称道，因为我们面对善良可以不设防，袒露胸襟即使鲁莽，也能得到理解，直率无忌即使过头，也能得到原谅。与善良对话不需要拐弯抹角闪烁其辞，与善良共事不需要多个心眼反留一手。  心善则美，心纯则真。人之靓丽，并非容颜而是内心，心存善念，非靓也美，非富也贵；人之真诚，并非话语而是纯洁，心灵纯洁，不语也真，不诉也纯。善恶一念间，莫以小善而不为，莫以恶小而为之。,0,0,1,湖南,株洲,湖南,中国
2,5048880829829536,多多的style,2024-06-24 20:00:56,每日一善#每日一善# 富强、民主、文明、和谐，倡导自由、平等、公正、法治，倡导爱国、敬业、诚信、友善，积极培育践行社会主义核心价值观。富强、民主、文明、和谐是国家层面的价值目标，自由、平等、公正、法治是社会层面的价值取向，爱国、敬业、诚信、友善是公民个人层面的价值准美好的一天，只需要扬起你的嘴角，带着好心情，大步向前走。永远记住，无论我们做什么，人生从来都没有失败，唯一的失败就是自己放弃。,0,0,0,安徽,宿州,安徽,中国
2,5048699404945088,贺峻霖后援会官博,2024-06-24 08:00:01,每日一善💚#阳光信用#  【📣峻霖最帅 宝贝们早安📣】 倡导自由、平等、公正、法治，倡导爱国、敬业、诚信、友善，积极培育和践行社会主义核心价值观，弘扬爱国主义精神，必须坚持立足民族又面向世界。 @时代少年团-贺峻霖 ,1,15,134,江苏,镇江,江苏,中国
2,5048847879636132,北疆女声,2024-06-24 17:50:00,#小北播报# 【通辽市扎鲁特旗妇联志愿服务活动精彩纷呈】为学习贯彻习近平总书记关于志愿服务重要指示精神，落实党中央关于文明实践志愿服务工作部署，坚持党建带妇联，培育和践行社会主义核心价值观，秉持“奉献、友爱、互助、进步”的志愿精神，以“立足社区、面向家庭、扶危济困、守望相助”为宗旨，积极发挥桥梁纽带作用，近期开展《特益为你∣文明实践 我是行动者》相关主题活动，进一步弘扬志愿精神、奉献巾帼力量。网页链接  来源：扎鲁特旗妇女联合会 @通辽女声 #坚定跟党奋进新征程 北疆巾帼建功新时代#,0,0,0,,呼和浩特,内蒙古,中国
2,5048840991804541,连云港电视台_在你身边,2024-06-24 17:22:38,【弘扬社会主义核心价值观】漆扇艺术品雅韵 非遗文化进社区    漆扇不仅是一种实用的艺术品，也被列为中国非物质文化遗产之一，融合了中国传统工艺和文化元素，体现了中华民族的文化自信和创新精神。近日，海州区新浦街道浦东社区开展“至扇至美 如漆而至”非遗漆扇制作活动，营造了弘扬传统文化的良好氛围。上午在活动现场，社区工作人员首先向大家介绍了漆艺的历史背景和文化意义。现场向大家展示了制作漆扇所需的材料和工具，并详细讲解每个步骤的注意事项。随后，大家根据自己的喜好，精心挑选了色漆，开始了漆扇的制作之旅。彩漆漂在水面上，形成发散的色块，极具生命感，随后将一把素面的扇子放入盆内，有的静置几秒钟后径直取出，有的则稍微旋转后慢慢取出，或清新淡雅，或浓墨重彩。一把精美绝伦、独一无二的艺术品就巧妙呈现出来。,0,0,0,,连云港,江苏,中国
3,5048836755816838,江淮晨报,2024-06-24 17:05:48,【#践行社会主义核心价值观# | 公益广告】 ,0,0,0,,合肥,安徽,中国
