,动词,名词,形容词,成语,四字词语
鸡饼,0.0,1.0,0.0,0.0,0.0
泡菜,0.0,2.0,0.0,0.0,0.0
鸡块,0.0,1.0,0.0,0.0,0.0
本地人,0.0,2.0,0.0,0.0,0.0
名胜,0.0,1.0,0.0,0.0,0.0
小金毛,0.0,1.0,0.0,0.0,0.0
玩具,0.0,4.0,0.0,0.0,0.0
花店,0.0,1.0,0.0,0.0,0.0
向日葵,0.0,2.0,0.0,0.0,0.0
买花,0.0,1.0,0.0,0.0,0.0
滴滴,0.0,3.0,0.0,0.0,0.0
广州,0.0,15.0,0.0,0.0,0.0
小摊,0.0,1.0,0.0,0.0,0.0
凉皮,0.0,1.0,0.0,0.0,0.0
定格,0.0,1.0,0.0,0.0,0.0
老奶奶,0.0,8.0,0.0,0.0,0.0
爱玩,0.0,1.0,0.0,0.0,0.0
高中毕业,0.0,1.0,0.0,0.0,0.0
陌生,0.0,4.0,0.0,0.0,0.0
巴巴,0.0,1.0,0.0,0.0,0.0
书桌,0.0,7.0,0.0,0.0,0.0
朗朗,0.0,3.0,0.0,0.0,0.0
读书声,0.0,2.0,0.0,0.0,0.0
男朋友,0.0,3.0,0.0,0.0,0.0
鲁博,0.0,5.0,0.0,0.0,0.0
丁香花,0.0,4.0,0.0,0.0,0.0
香气,0.0,4.0,0.0,0.0,0.0
人世间,0.0,1.0,0.0,0.0,0.0
所有人,0.0,3.0,0.0,0.0,0.0
总能,0.0,5.0,0.0,0.0,0.0
朋友圈,0.0,9.0,0.0,0.0,0.0
胡同,0.0,8.0,0.0,0.0,0.0
沙尘,0.0,1.0,0.0,0.0,0.0
柳絮,0.0,1.0,0.0,0.0,0.0
小黄花,0.0,1.0,0.0,0.0,0.0
甜品店,0.0,1.0,0.0,0.0,0.0
胡萝卜,0.0,1.0,0.0,0.0,0.0
荒原,0.0,1.0,0.0,0.0,0.0
社戏,0.0,6.0,0.0,0.0,0.0
山路,0.0,1.0,0.0,0.0,0.0
越王台,0.0,1.0,0.0,0.0,0.0
雨花石,0.0,1.0,0.0,0.0,0.0
浙里,0.0,1.0,0.0,0.0,0.0
雁荡山,0.0,1.0,0.0,0.0,0.0
衢州,0.0,3.0,0.0,0.0,0.0
孔庙,0.0,1.0,0.0,0.0,0.0
金华,0.0,4.0,0.0,0.0,0.0
湖州,0.0,2.0,0.0,0.0,0.0
莫干山,0.0,1.0,0.0,0.0,0.0
临海,0.0,2.0,0.0,0.0,0.0
府城,0.0,1.0,0.0,0.0,0.0
丽水,0.0,2.0,0.0,0.0,0.0
缙云,0.0,2.0,0.0,0.0,0.0
仙都,0.0,3.0,0.0,0.0,0.0
象山,0.0,1.0,0.0,0.0,0.0
普陀山,0.0,3.0,0.0,0.0,0.0
评论,0.0,6.0,0.0,0.0,0.0
网友,0.0,7.0,0.0,0.0,0.0
上海博物馆,0.0,38.0,0.0,0.0,0.0
水城,0.0,1.0,0.0,0.0,0.0
环山,0.0,1.0,0.0,0.0,0.0
台门,0.0,5.0,0.0,0.0,0.0
天井,0.0,3.0,0.0,0.0,0.0
鱼菜,0.0,1.0,0.0,0.0,0.0
共生,0.0,1.0,0.0,0.0,0.0
系统,0.0,7.0,0.0,0.0,0.0
锦鲤,0.0,3.0,0.0,0.0,0.0
游戏,0.0,6.0,0.0,0.0,0.0
街机,0.0,1.0,0.0,0.0,0.0
玩心,0.0,1.0,0.0,0.0,0.0
乐意,0.0,1.0,0.0,0.0,0.0
前庭,0.0,1.0,0.0,0.0,0.0
足球,0.0,1.0,0.0,0.0,0.0
伴儿,0.0,1.0,0.0,0.0,0.0
灰尘,0.0,1.0,0.0,0.0,0.0
几字,0.0,1.0,0.0,0.0,0.0
墙面,0.0,3.0,0.0,0.0,0.0
老太,0.0,2.0,0.0,0.0,0.0
价格,0.0,5.0,0.0,0.0,0.0
光阴,0.0,3.0,0.0,0.0,0.0
焦香,0.0,1.0,0.0,0.0,0.0
蛋清,0.0,1.0,0.0,0.0,0.0
腥味,0.0,1.0,0.0,0.0,0.0
晚餐,0.0,1.0,0.0,0.0,0.0
缪家桥,0.0,1.0,0.0,0.0,0.0
水声,0.0,1.0,0.0,0.0,0.0
树影,0.0,2.0,0.0,0.0,0.0
脚步,0.0,3.0,0.0,0.0,0.0
对岸,0.0,2.0,0.0,0.0,0.0
眼神,0.0,5.0,0.0,0.0,0.0
蓝花,0.0,1.0,0.0,0.0,0.0
番爸,0.0,1.0,0.0,0.0,0.0
口袋,0.0,3.0,0.0,0.0,0.0
淡紫色,0.0,1.0,0.0,0.0,0.0
馨香,0.0,1.0,0.0,0.0,0.0
杵声,0.0,1.0,0.0,0.0,0.0
石阶,0.0,1.0,0.0,0.0,0.0
嫂子,0.0,1.0,0.0,0.0,0.0
家常,0.0,1.0,0.0,0.0,0.0
桂花香,0.0,1.0,0.0,0.0,0.0
日料,0.0,1.0,0.0,0.0,0.0
小店,0.0,6.0,0.0,0.0,0.0
上菜,0.0,1.0,0.0,0.0,0.0
状况,0.0,2.0,0.0,0.0,0.0
甜品,0.0,2.0,0.0,0.0,0.0
鳕鱼,0.0,1.0,0.0,0.0,0.0
西京,0.0,1.0,0.0,0.0,0.0
消食,0.0,1.0,0.0,0.0,0.0
路灯,0.0,2.0,0.0,0.0,0.0
粉色,0.0,2.0,0.0,0.0,0.0
纪念品,0.0,4.0,0.0,0.0,0.0
水晶,0.0,1.0,0.0,0.0,0.0
金元宝,0.0,1.0,0.0,0.0,0.0
题诗,0.0,2.0,0.0,0.0,0.0
折扇,0.0,2.0,0.0,0.0,0.0
阴天,0.0,2.0,0.0,0.0,0.0
树木,0.0,2.0,0.0,0.0,0.0
亭子,0.0,2.0,0.0,0.0,0.0
雨声,0.0,2.0,0.0,0.0,0.0
时刻,0.0,4.0,0.0,0.0,0.0
河道,0.0,1.0,0.0,0.0,0.0
济南,0.0,3.0,0.0,0.0,0.0
二者,0.0,2.0,0.0,0.0,0.0
本质,0.0,1.0,0.0,0.0,0.0
水面,0.0,1.0,0.0,0.0,0.0
内容,0.0,18.0,0.0,0.0,0.0
笋子,0.0,1.0,0.0,0.0,0.0
纤维,0.0,1.0,0.0,0.0,0.0
散散步,0.0,4.0,0.0,0.0,0.0
中式,0.0,5.0,0.0,0.0,0.0
冲锋衣,0.0,1.0,0.0,0.0,0.0
工装裤,0.0,1.0,0.0,0.0,0.0
牛仔,0.0,1.0,0.0,0.0,0.0
元宝,0.0,1.0,0.0,0.0,0.0
演唱会,0.0,3.0,0.0,0.0,0.0
元素,0.0,8.0,0.0,0.0,0.0
平潭,0.0,1.0,0.0,0.0,0.0
吊带裙,0.0,1.0,0.0,0.0,0.0
红书,0.0,1.0,0.0,0.0,0.0
淘宝,0.0,1.0,0.0,0.0,0.0
毕业,0.0,4.0,0.0,0.0,0.0
司机,0.0,6.0,0.0,0.0,0.0
无语,0.0,1.0,0.0,0.0,0.0
感情,0.0,4.0,0.0,0.0,0.0
翘舌音,0.0,1.0,0.0,0.0,0.0
次数,0.0,1.0,0.0,0.0,0.0
少见,0.0,1.0,0.0,0.0,0.0
好气,0.0,1.0,0.0,0.0,0.0
植物,0.0,9.0,0.0,0.0,0.0
杂志,0.0,7.0,0.0,0.0,0.0
青石板路,0.0,3.0,0.0,0.0,0.0
百草堂,0.0,2.0,0.0,0.0,0.0
导游小姐,0.0,2.0,0.0,0.0,0.0
小绍兴,0.0,2.0,0.0,0.0,0.0
家宴,0.0,1.0,0.0,0.0,0.0
饭菜,0.0,2.0,0.0,0.0,0.0
饭量,0.0,1.0,0.0,0.0,0.0
性价比,0.0,2.0,0.0,0.0,0.0
宜居,0.0,2.0,0.0,0.0,0.0
私塾,0.0,1.0,0.0,0.0,0.0
大户人家,0.0,6.0,0.0,0.0,0.0
公平,0.0,1.0,0.0,0.0,0.0
姐说,0.0,1.0,0.0,0.0,0.0
灵魂,0.0,5.0,0.0,0.0,0.0
灯笼,0.0,2.0,0.0,0.0,0.0
原图,0.0,1.0,0.0,0.0,0.0
我弟,0.0,1.0,0.0,0.0,0.0
堵墙,0.0,1.0,0.0,0.0,0.0
鹈鴂,0.0,2.0,0.0,0.0,0.0
集句,0.0,1.0,0.0,0.0,0.0
屈原,0.0,1.0,0.0,0.0,0.0
友人,0.0,9.0,0.0,0.0,0.0
乔大壮,0.0,1.0,0.0,0.0,0.0
书写,0.0,5.0,0.0,0.0,0.0
节气,0.0,2.0,0.0,0.0,0.0
万物,0.0,1.0,0.0,0.0,0.0
生长,0.0,4.0,0.0,0.0,0.0
谓之,0.0,1.0,0.0,0.0,0.0
杜鹃,0.0,1.0,0.0,0.0,0.0
山顶,0.0,7.0,0.0,0.0,0.0
虹口足球场,0.0,9.0,0.0,0.0,0.0
地铁口,0.0,4.0,0.0,0.0,0.0
大陆,0.0,17.0,0.0,0.0,0.0
新村,0.0,16.0,0.0,0.0,0.0
顺带,0.0,3.0,0.0,0.0,0.0
特色菜,0.0,3.0,0.0,0.0,0.0
返程,0.0,2.0,0.0,0.0,0.0
关机,0.0,1.0,0.0,0.0,0.0
草地,0.0,4.0,0.0,0.0,0.0
大学城,0.0,1.0,0.0,0.0,0.0
问题,0.0,9.0,0.0,0.0,0.0
酒家,0.0,6.0,0.0,0.0,0.0
爸爸妈妈,0.0,2.0,0.0,0.0,0.0
裴多菲,0.0,1.0,0.0,0.0,0.0
小灵儿,0.0,1.0,0.0,0.0,0.0
百度,0.0,1.0,0.0,0.0,0.0
百科,0.0,1.0,0.0,0.0,0.0
罗列,0.0,2.0,0.0,0.0,0.0
评价,0.0,9.0,0.0,0.0,0.0
中性,0.0,1.0,0.0,0.0,0.0
负面,0.0,1.0,0.0,0.0,0.0
见面,0.0,9.0,0.0,0.0,0.0
越来越近,0.0,2.0,0.0,0.0,0.0
酷乐,0.0,1.0,0.0,0.0,0.0
京城,0.0,3.0,0.0,0.0,0.0
结雨,0.0,1.0,0.0,0.0,0.0
小院,0.0,1.0,0.0,0.0,0.0
意趣,0.0,1.0,0.0,0.0,0.0
的花海,0.0,1.0,0.0,0.0,0.0
海棠树,0.0,1.0,0.0,0.0,0.0
中雨,0.0,1.0,0.0,0.0,0.0
车票,0.0,1.0,0.0,0.0,0.0
宗旨,0.0,1.0,0.0,0.0,0.0
吴越,0.0,2.0,0.0,0.0,0.0
院子,0.0,8.0,0.0,0.0,0.0
电视机,0.0,1.0,0.0,0.0,0.0
满灰尘,0.0,1.0,0.0,0.0,0.0
面容,0.0,1.0,0.0,0.0,0.0
课桌,0.0,2.0,0.0,0.0,0.0
典故,0.0,1.0,0.0,0.0,0.0
黄油,0.0,5.0,0.0,0.0,0.0
上桌,0.0,1.0,0.0,0.0,0.0
三鲜汤,0.0,1.0,0.0,0.0,0.0
巨香,0.0,1.0,0.0,0.0,0.0
面皮,0.0,1.0,0.0,0.0,0.0
菜点,0.0,1.0,0.0,0.0,0.0
西施,0.0,3.0,0.0,0.0,0.0
猪油,0.0,2.0,0.0,0.0,0.0
意料,0.0,1.0,0.0,0.0,0.0
扬州,0.0,3.0,0.0,0.0,0.0
品味,0.0,2.0,0.0,0.0,0.0
古典,0.0,4.0,0.0,0.0,0.0
文人,0.0,6.0,0.0,0.0,0.0
机位,0.0,3.0,0.0,0.0,0.0
喷泉,0.0,1.0,0.0,0.0,0.0
小巷,0.0,1.0,0.0,0.0,0.0
舒凯,0.0,2.0,0.0,0.0,0.0
好书,0.0,6.0,0.0,0.0,0.0
全都,0.0,4.0,0.0,0.0,0.0
小吃街,0.0,2.0,0.0,0.0,0.0
店铺,0.0,3.0,0.0,0.0,0.0
长沙,0.0,7.0,0.0,0.0,0.0
风味,0.0,3.0,0.0,0.0,0.0
扣肉,0.0,1.0,0.0,0.0,0.0
藕粉,0.0,1.0,0.0,0.0,0.0
盱眙,0.0,1.0,0.0,0.0,0.0
龙虾,0.0,1.0,0.0,0.0,0.0
荒草,0.0,2.0,0.0,0.0,0.0
儿童乐园,0.0,1.0,0.0,0.0,0.0
萧红,0.0,16.0,0.0,0.0,0.0
世事,0.0,3.0,0.0,0.0,0.0
孩童,0.0,1.0,0.0,0.0,0.0
眼光,0.0,4.0,0.0,0.0,0.0
记忆里,0.0,1.0,0.0,0.0,0.0
时光隧道,0.0,1.0,0.0,0.0,0.0
幻影,0.0,2.0,0.0,0.0,0.0
读者,0.0,18.0,0.0,0.0,0.0
狙击手,0.0,1.0,0.0,0.0,0.0
福州,0.0,1.0,0.0,0.0,0.0
半条命,0.0,1.0,0.0,0.0,0.0
疙瘩,0.0,2.0,0.0,0.0,0.0
小酒馆,0.0,1.0,0.0,0.0,0.0
菜系,0.0,1.0,0.0,0.0,0.0
酒馆,0.0,2.0,0.0,0.0,0.0
帅哥,0.0,1.0,0.0,0.0,0.0
店面,0.0,2.0,0.0,0.0,0.0
恐龙,0.0,1.0,0.0,0.0,0.0
画画,0.0,9.0,0.0,0.0,0.0
卖相,0.0,1.0,0.0,0.0,0.0
湖光山色,0.0,2.0,0.0,2.0,1.0
大明湖,0.0,1.0,0.0,0.0,0.0
换景,0.0,2.0,0.0,0.0,0.0
迪荡湖,0.0,2.0,0.0,0.0,0.0
大学校园,0.0,1.0,0.0,0.0,0.0
仔细观赏,0.0,1.0,0.0,0.0,1.0
蛐蛐,0.0,1.0,0.0,0.0,0.0
智慧,0.0,5.0,0.0,0.0,0.0
关键,0.0,4.0,0.0,0.0,0.0
肥肠,0.0,1.0,0.0,0.0,0.0
鼻腔,0.0,2.0,0.0,0.0,0.0
宋园,0.0,1.0,0.0,0.0,0.0
玉兰花,0.0,3.0,0.0,0.0,0.0
花花,0.0,6.0,0.0,0.0,0.0
牛肉,0.0,6.0,0.0,0.0,0.0
拉面,0.0,1.0,0.0,0.0,0.0
今天下午,0.0,4.0,0.0,0.0,1.0
馆里,0.0,3.0,0.0,0.0,0.0
箭友,0.0,1.0,0.0,0.0,0.0
玩偶,0.0,1.0,0.0,0.0,0.0
香味,0.0,3.0,0.0,0.0,0.0
连成,0.0,1.0,0.0,0.0,0.0
奈斯,0.0,1.0,0.0,0.0,0.0
拓印,0.0,33.0,0.0,0.0,0.0
藏书票,0.0,10.0,0.0,0.0,0.0
纪念币,0.0,1.0,0.0,0.0,0.0
干饭,0.0,2.0,0.0,0.0,0.0
集庆门,0.0,1.0,0.0,0.0,0.0
车站,0.0,9.0,0.0,0.0,0.0
火车站,0.0,5.0,0.0,0.0,0.0
叙利亚,0.0,2.0,0.0,0.0,0.0
号线,0.0,12.0,0.0,0.0,0.0
熟人,0.0,1.0,0.0,0.0,0.0
名额,0.0,2.0,0.0,0.0,0.0
花红,0.0,1.0,0.0,0.0,0.0
胜火,0.0,1.0,0.0,0.0,0.0
江水,0.0,1.0,0.0,0.0,0.0
陪伴着,0.0,1.0,0.0,0.0,0.0
赵丽颖,0.0,1.0,0.0,0.0,0.0
国家,0.0,15.0,0.0,0.0,0.0
曹雪芹,0.0,4.0,0.0,0.0,0.0
卧佛寺,0.0,1.0,0.0,0.0,0.0
香山,0.0,1.0,0.0,0.0,0.0
垂柳,0.0,1.0,0.0,0.0,0.0
小山,0.0,1.0,0.0,0.0,0.0
小水,0.0,1.0,0.0,0.0,0.0
枫叶,0.0,3.0,0.0,0.0,0.0
骨朵,0.0,1.0,0.0,0.0,0.0
形状,0.0,3.0,0.0,0.0,0.0
小花,0.0,3.0,0.0,0.0,0.0
主线,0.0,2.0,0.0,0.0,0.0
任务,0.0,1.0,0.0,0.0,0.0
二中,0.0,1.0,0.0,0.0,0.0
王姐,0.0,1.0,0.0,0.0,0.0
糖茶,0.0,1.0,0.0,0.0,0.0
人文,0.0,16.0,0.0,0.0,0.0
地点,0.0,26.0,0.0,0.0,0.0
养老,0.0,3.0,0.0,0.0,0.0
赵家,0.0,1.0,0.0,0.0,0.0
种菜,0.0,1.0,0.0,0.0,0.0
养鸡,0.0,1.0,0.0,0.0,0.0
流汗,0.0,1.0,0.0,0.0,0.0
阳台,0.0,1.0,0.0,0.0,0.0
郁金香,0.0,3.0,0.0,0.0,0.0
风信子,0.0,1.0,0.0,0.0,0.0
重温,0.0,7.0,0.0,0.0,0.0
男生,0.0,7.0,0.0,0.0,0.0
富婆,0.0,1.0,0.0,0.0,0.0
纸条,0.0,2.0,0.0,0.0,0.0
丈夫,0.0,3.0,0.0,0.0,0.0
冷气,0.0,2.0,0.0,0.0,0.0
人会,0.0,2.0,0.0,0.0,0.0
拜托,0.0,2.0,0.0,0.0,0.0
贱气,0.0,1.0,0.0,0.0,0.0
耻辱,0.0,1.0,0.0,0.0,0.0
阳光明媚,0.0,1.0,0.0,0.0,0.0
树花,0.0,1.0,0.0,0.0,0.0
裂谷,0.0,1.0,0.0,0.0,0.0
李子,0.0,1.0,0.0,0.0,0.0
鹅岭,0.0,1.0,0.0,0.0,0.0
正街,0.0,1.0,0.0,0.0,0.0
码头,0.0,3.0,0.0,0.0,0.0
火锅,0.0,3.0,0.0,0.0,0.0
贡菜,0.0,1.0,0.0,0.0,0.0
牛首山,0.0,1.0,0.0,0.0,0.0
夫子庙,0.0,1.0,0.0,0.0,0.0
南京大学,0.0,1.0,0.0,0.0,0.0
外滩,0.0,29.0,0.0,0.0,0.0
阔气,0.0,1.0,0.0,0.0,0.0
世子,0.0,1.0,0.0,0.0,0.0
哥家,0.0,2.0,0.0,0.0,0.0
理由,0.0,3.0,0.0,0.0,0.0
口红,0.0,2.0,0.0,0.0,0.0
小毛,0.0,3.0,0.0,0.0,0.0
等会儿,0.0,1.0,0.0,0.0,0.0
商场,0.0,2.0,0.0,0.0,0.0
大巴车,0.0,1.0,0.0,0.0,0.0
客运,0.0,2.0,0.0,0.0,0.0
乘客,0.0,4.0,0.0,0.0,0.0
一辆车,0.0,1.0,0.0,0.0,0.0
会儿,0.0,2.0,0.0,0.0,0.0
大花,0.0,1.0,0.0,0.0,0.0
丑死,0.0,1.0,0.0,0.0,0.0
卧槽,0.0,2.0,0.0,0.0,0.0
色号,0.0,1.0,0.0,0.0,0.0
小孩儿,0.0,2.0,0.0,0.0,0.0
错峰,0.0,1.0,0.0,0.0,0.0
坏处,0.0,1.0,0.0,0.0,0.0
先行,0.0,1.0,0.0,0.0,0.0
木心,0.0,4.0,0.0,0.0,0.0
生活节奏,0.0,3.0,0.0,0.0,0.0
水波荡漾,0.0,1.0,0.0,0.0,0.0
景别,0.0,1.0,0.0,0.0,0.0
中文,0.0,5.0,0.0,0.0,0.0
朝圣,0.0,1.0,0.0,0.0,0.0
木有票,0.0,1.0,0.0,0.0,0.0
侣行,0.0,1.0,0.0,0.0,0.0
山水,0.0,4.0,0.0,0.0,0.0
丽水市,0.0,1.0,0.0,0.0,0.0
缙云县,0.0,1.0,0.0,0.0,0.0
羊毛,0.0,2.0,0.0,0.0,0.0
苔藓,0.0,1.0,0.0,0.0,0.0
状态,0.0,10.0,0.0,0.0,0.0
小吃店,0.0,1.0,0.0,0.0,0.0
油炸,0.0,2.0,0.0,0.0,0.0
旅行者,0.0,2.0,0.0,0.0,0.0
美食家,0.0,1.0,0.0,0.0,0.0
闲暇,0.0,5.0,0.0,0.0,0.0
醪糟,0.0,1.0,0.0,0.0,0.0
脱脂,0.0,1.0,0.0,0.0,0.0
小熊猫,0.0,1.0,0.0,0.0,0.0
散步,0.0,21.0,0.0,0.0,0.0
信件,0.0,3.0,0.0,0.0,0.0
裤头,0.0,1.0,0.0,0.0,0.0
梦想,0.0,1.0,0.0,0.0,0.0
流水,0.0,1.0,0.0,0.0,0.0
碎叶,0.0,1.0,0.0,0.0,0.0
花瓣,0.0,2.0,0.0,0.0,0.0
纸巾,0.0,1.0,0.0,0.0,0.0
切菜,0.0,1.0,0.0,0.0,0.0
烟头,0.0,1.0,0.0,0.0,0.0
摇桨,0.0,1.0,0.0,0.0,0.0
语文课,0.0,2.0,0.0,0.0,0.0
静静,0.0,2.0,0.0,0.0,0.0
旁观,0.0,1.0,0.0,0.0,0.0
鼻子,0.0,2.0,0.0,0.0,0.0
酸酸,0.0,1.0,0.0,0.0,0.0
孩提,0.0,1.0,0.0,0.0,0.0
幻梦,0.0,1.0,0.0,0.0,0.0
美女蛇,0.0,1.0,0.0,0.0,0.0
方寸,0.0,1.0,0.0,0.0,0.0
水井,0.0,1.0,0.0,0.0,0.0
奶奶家,0.0,1.0,0.0,0.0,0.0
丛林,0.0,1.0,0.0,0.0,0.0
秘境,0.0,1.0,0.0,0.0,0.0
肉眼,0.0,1.0,0.0,0.0,0.0
镜头,0.0,5.0,0.0,0.0,0.0
词句,0.0,1.0,0.0,0.0,0.0
画意,0.0,1.0,0.0,0.0,0.0
平面,0.0,1.0,0.0,0.0,0.0
工笔画,0.0,1.0,0.0,0.0,0.0
细节,0.0,5.0,0.0,0.0,0.0
假大空,0.0,1.0,0.0,0.0,0.0
谢谢你们,0.0,1.0,0.0,0.0,1.0
冷面,0.0,2.0,0.0,0.0,0.0
宵夜,0.0,1.0,0.0,0.0,0.0
烤串,0.0,1.0,0.0,0.0,0.0
高强度,0.0,1.0,0.0,0.0,0.0
男人,0.0,8.0,0.0,0.0,0.0
一绪,0.0,1.0,0.0,0.0,0.0
鲍鱼,0.0,1.0,0.0,0.0,0.0
鼠鼠,0.0,1.0,0.0,0.0,0.0
电视,0.0,3.0,0.0,0.0,0.0
信号,0.0,1.0,0.0,0.0,0.0
前台,0.0,2.0,0.0,0.0,0.0
数据,0.0,2.0,0.0,0.0,0.0
大叔,0.0,9.0,0.0,0.0,0.0
曲院风,0.0,1.0,0.0,0.0,0.0
樱花,0.0,17.0,0.0,0.0,0.0
太子,0.0,1.0,0.0,0.0,0.0
城市绿化,0.0,1.0,0.0,0.0,0.0
朝九晚五,0.0,1.0,0.0,0.0,0.0
月薪,0.0,1.0,0.0,0.0,0.0
大钱,0.0,1.0,0.0,0.0,0.0
陪伴,0.0,3.0,0.0,0.0,0.0
名城,0.0,2.0,0.0,0.0,0.0
常人,0.0,1.0,0.0,0.0,0.0
门窗,0.0,1.0,0.0,0.0,0.0
染上,0.0,1.0,0.0,0.0,0.0
书生气,0.0,1.0,0.0,0.0,0.0
大老远,0.0,2.0,0.0,0.0,0.0
时节,0.0,2.0,0.0,0.0,0.0
魅力,0.0,17.0,0.0,0.0,0.0
懒猫,0.0,1.0,0.0,0.0,0.0
后花园,0.0,1.0,0.0,0.0,0.0
黄刺玫,0.0,1.0,0.0,0.0,0.0
花期,0.0,1.0,0.0,0.0,0.0
游人,0.0,2.0,0.0,0.0,0.0
庭院,0.0,1.0,0.0,0.0,0.0
西府,0.0,2.0,0.0,0.0,0.0
海棠,0.0,2.0,0.0,0.0,0.0
轨道,0.0,1.0,0.0,0.0,0.0
大厦,0.0,3.0,0.0,0.0,0.0
列车,0.0,2.0,0.0,0.0,0.0
玉兰,0.0,5.0,0.0,0.0,0.0
龙井村,0.0,1.0,0.0,0.0,0.0
法喜寺,0.0,3.0,0.0,0.0,0.0
紫阳,0.0,1.0,0.0,0.0,0.0
古人,0.0,1.0,0.0,0.0,0.0
书房,0.0,11.0,0.0,0.0,0.0
浴室,0.0,1.0,0.0,0.0,0.0
绣房,0.0,1.0,0.0,0.0,0.0
厨房,0.0,4.0,0.0,0.0,0.0
热情,0.0,5.0,0.0,0.0,0.0
左转,0.0,1.0,0.0,0.0,0.0
一楼,0.0,11.0,0.0,0.0,0.0
拂衣,0.0,1.0,0.0,0.0,0.0
地名,0.0,2.0,0.0,0.0,0.0
扫街,0.0,1.0,0.0,0.0,0.0
晒太阳,0.0,5.0,0.0,0.0,0.0
入口,0.0,3.0,0.0,0.0,0.0
低头,0.0,1.0,0.0,0.0,0.0
进站,0.0,3.0,0.0,0.0,0.0
信任,0.0,3.0,0.0,0.0,0.0
南大门,0.0,1.0,0.0,0.0,0.0
宿舍区,0.0,1.0,0.0,0.0,0.0
年度,0.0,17.0,0.0,0.0,0.0
新场,0.0,1.0,0.0,0.0,0.0
圆通,0.0,1.0,0.0,0.0,0.0
石头,0.0,3.0,0.0,0.0,0.0
居士,0.0,1.0,0.0,0.0,0.0
念心,0.0,1.0,0.0,0.0,0.0
屋檐,0.0,2.0,0.0,0.0,0.0
松树,0.0,1.0,0.0,0.0,0.0
风声,0.0,1.0,0.0,0.0,0.0
花朵,0.0,1.0,0.0,0.0,0.0
麦麦,0.0,1.0,0.0,0.0,0.0
麦门,0.0,1.0,0.0,0.0,0.0
一人,0.0,1.0,0.0,0.0,0.0
城隍庙,0.0,10.0,0.0,0.0,0.0
地坛,0.0,2.0,0.0,0.0,0.0
奶冻,0.0,1.0,0.0,0.0,0.0
漫长,0.0,2.0,0.0,0.0,0.0
集章,0.0,1.0,0.0,0.0,0.0
群里,0.0,2.0,0.0,0.0,0.0
都行,0.0,2.0,0.0,0.0,0.0
躺平,0.0,3.0,0.0,0.0,0.0
咸鱼,0.0,1.0,0.0,0.0,0.0
水街,0.0,1.0,0.0,0.0,0.0
电量,0.0,1.0,0.0,0.0,0.0
寻美,0.0,12.0,0.0,0.0,0.0
后园,0.0,1.0,0.0,0.0,0.0
西次间,0.0,1.0,0.0,0.0,0.0
任教,0.0,1.0,0.0,0.0,0.0
楼五,0.0,1.0,0.0,0.0,0.0
孝悌,0.0,2.0,0.0,0.0,0.0
太羹,0.0,1.0,0.0,0.0,0.0
诗书,0.0,3.0,0.0,0.0,0.0
传家,0.0,1.0,0.0,0.0,0.0
有序,0.0,16.0,0.0,0.0,0.0
家风,0.0,1.0,0.0,0.0,0.0
真理,0.0,4.0,0.0,0.0,0.0
标志,0.0,5.0,0.0,0.0,0.0
脊背,0.0,1.0,0.0,0.0,0.0
发麻,0.0,1.0,0.0,0.0,0.0
读毛,0.0,1.0,0.0,0.0,0.0
离家,0.0,1.0,0.0,0.0,0.0
族亲,0.0,2.0,0.0,0.0,0.0
人性,0.0,2.0,0.0,0.0,0.0
行尸走肉,0.0,1.0,0.0,1.0,0.0
国人,0.0,9.0,0.0,0.0,0.0
亦然,0.0,1.0,0.0,0.0,0.0
周末好,0.0,1.0,0.0,0.0,0.0
寓所,0.0,5.0,0.0,0.0,0.0
撰稿人,0.0,2.0,0.0,0.0,0.0
稿费,0.0,3.0,0.0,0.0,0.0
房租,0.0,3.0,0.0,0.0,0.0
产权,0.0,2.0,0.0,0.0,0.0
句号,0.0,1.0,0.0,0.0,0.0
商务大厦,0.0,1.0,0.0,0.0,0.0
触景生情,0.0,1.0,0.0,1.0,0.0
场景,0.0,10.0,0.0,0.0,0.0
徐渭,0.0,5.0,0.0,0.0,0.0
红楼梦,0.0,2.0,0.0,0.0,0.0
舞台剧,0.0,1.0,0.0,0.0,0.0
鲁兄,0.0,9.0,0.0,0.0,0.0
天公,0.0,1.0,0.0,0.0,0.0
雨歇,0.0,2.0,0.0,0.0,0.0
天朗,0.0,2.0,0.0,0.0,0.0
中兴路,0.0,1.0,0.0,0.0,0.0
毓秀,0.0,3.0,0.0,0.0,0.0
乌黑,0.0,1.0,0.0,0.0,0.0
公路,0.0,6.0,0.0,0.0,0.0
海丰,0.0,1.0,0.0,0.0,0.0
渔塘,0.0,2.0,0.0,0.0,0.0
暖棚,0.0,3.0,0.0,0.0,0.0
美景,0.0,8.0,0.0,0.0,0.0
索性,0.0,3.0,0.0,0.0,0.0
大片,0.0,1.0,0.0,0.0,0.0
钓者,0.0,2.0,0.0,0.0,0.0
收费,0.0,5.0,0.0,0.0,0.0
钟头,0.0,1.0,0.0,0.0,0.0
拐弯,0.0,1.0,0.0,0.0,0.0
寒暄,0.0,1.0,0.0,0.0,0.0
陌生感,0.0,1.0,0.0,0.0,0.0
热络,0.0,1.0,0.0,0.0,0.0
包殿,0.0,2.0,0.0,0.0,0.0
桥头,0.0,3.0,0.0,0.0,0.0
樟树下,0.0,2.0,0.0,0.0,0.0
