页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4719480343627472,舵手无畏,2021-12-28 20:41:00,#退役军人当老师#无论是进校园还是在烈士陵园，都发挥着不可替代的作用在宝山烈士陵园上海解放纪念馆有这么一群退役军人，经常作为志愿者他们进校园、进社区、进军营……讲红色故事，弘扬革命精神，做新时代的传播者。#致敬中国军人# ，你们奋斗的样子真美via: 凑凑不丑的微博视频 ,2,1,2,,,,
2,4700926469736236,Ancenchan_,2021-11-07 15:54:32,上海解放纪念馆的照片好像没发过 ,0,0,0,,,,
2,4685632020152423,上海卫生健康监督,2021-09-26 10:59:50,"【感悟党史前行，致敬百年征程】为进一步深入开展党史学习教育，引导党员干部践行入党初心，牢记使命担当,近日，宝山区卫生健康委员会监督所组织全体党员前往上海解放纪念馆参观学习。上海解放纪念馆由中央军委原副主席迟浩田亲自题写馆名，重点展示上海战役宝山战区的史迹。 ",0,1,0,,,,
2,4658434106196737,乐游上海,2021-07-13 09:45:03,宝山区新闻办说，在户外骑行，一边感受阳光，一边感受迎面吹来的风。聚源桥村→月狮村→盛桥中心绿地、半岛1919文创园→吴淞火车头广场→上海解放纪念馆→上海淞沪抗战纪念公园、宝山滨江公园→上海吴淞口国际邮轮港→上海吴淞炮台湾国家湿地公园这3条骑行路线，等你来打卡！详见↓  ,1,0,1,,,,
2,4653365227684304,闵行梅陇镇,2021-06-29 10:03:07,【梅陇镇永联村党总支联合永联村老龄支部参观上海周公馆及上海解放纪念馆】近日，永联村党总支联合永联村老领支部组织党员前往上海周公馆和上海解放纪念馆开展参观学习活动，以更好地接受红色文化教育、增强党员的责任感、提升党总支的凝聚力。活动当天，大家首先前往上海周公馆进行参观。之后，大家又参观了位于宝山区的上海解放纪念馆。通过本次参观学习，大家纷纷表示，会在今后的工作中更加严格地要求自己。,7,0,8,,,,
2,4648695900933962,松江区科委,2021-06-16 12:48:54,为深入开展党史学习教育，追寻红色记忆、弘扬革命传统，5月28日下午，区科委党总支组织全体党员前往上海淞沪抗战纪念馆和上海解放纪念馆参观学习，共同缅怀和追忆血与火的战争历史和伟大征程。 ,1,0,0,,,,
2,4641534249797672,东部战区,2021-05-27 18:31:03,【忆上海解放史，悟强军兴军路】在#上海解放纪念日# 前夕，东部战区海军航空兵某场站组织官兵们走进上海解放纪念馆，缅怀革命先烈丰功伟绩。一座座栩栩如生的雕像，一块块刻满英雄志气的字碑，让官兵重温红色记忆、感悟初心使命、赓续红色血脉、激发练兵热情。（唐阳、章周舟、王硕鑫宇）#72年前的今天上海解放#,8,7,64,,,,
3,4641434219847066,芒果都市,2021-05-27 11:53:34,【百炼成钢·党史上的今天】1949年5月27日，上海解放，上海解放纪念馆里，有这样一组珍贵的照片，72年前的今天，也就是1949年5月27日晚，成功攻占上海城区的人民解放军，为了不惊扰市民，十万将士夜宿在马路边，仁义之师以亘古未有的壮举，征服了上海人民，创造了战争奇迹。  芒果都市的微博视频 ,0,0,2,,,,
3,4639317584512096,警民直通车-杨浦,2021-05-21 15:42:49,#公安心向党 护航新征程# 近日，杨浦公安分局组织青年民警参观上海解放纪念馆，并献花向革命先辈致敬。@警民直通车-上海 @上海长安网 ,0,0,1,,,,
3,4637487878375748,乐海老师,2021-05-16 14:32:13,打卡红色基地——上海解放纪念馆 上海·上海解放纪念馆 ,0,2,1,,,,
3,4637114978798860,打工人苏州漫游,2021-05-15 13:50:27,宝扬路地铁站，准备去上海解放纪念馆 上海·宝杨路站1号口(地铁3号线) ,0,0,0,,,,
3,4636451502820883,黄浦教育,2021-05-13 17:54:02,#党史教育# 五爱高级中学上海红色场馆党史故事微型广播剧 上海解放纪念馆：瓷器店里打老鼠 上海红色场馆党史故事微型广播剧 上海解放纪念馆：瓷器店里打老鼠 ,0,0,0,,,,
3,4630635396204217,看苏州APP,2021-04-27 16:42:54,今天（4月27日）是苏州解放72周年，苏州市园林和绿化管理局联合上海宝山烈士陵园、上海解放纪念馆等共建单位在枫桥景区共同开展“学百年党史 传红色基因 做时代新人”——纪念解放72周年主题活动，以“苏州解放”为核心，串联上海解放，践行“学党史、悟思想、办实事、开新局”总要求，使之成为广大人民群众接受爱国主义教育的新载体。#苏州#  看苏州APP的微博视频,1,0,0,,,,
3,4630533302127411,上海奉贤发布,2021-04-27 09:57:13,中共一大会址纪念馆、上海宋庆龄故居，上海解放纪念馆.....今年是#中国共产党100周年#，越来越多的红色景点成为人们聆听红色故事、致敬英雄模范的“打卡地”。你去过哪些红色旅行地？#五一小长假# 临近，来趟红色之旅吧！ ,14,115,571,,,,
3,4629114965200916,话匣子FM,2021-04-23 12:01:15,【“悦”见春风，“阅”动宝山】在第26个#世界读书日# 到来之际，宝山重点推出“书蕴芳华 丹心永驻——百封红色家书诵读”活动。今天上午，一场百封红色家书诵读会在上海解放纪念馆里生动上演，来自公安、学校、社区等市民代表齐诵红色经典，深情讲述新时代的家国情怀。#上海此刻#  话匣子FM的微博视频,1,1,2,,,,
3,4621564253831805,上海淞沪抗战纪念馆,2021-04-02 15:57:24,4月2日，上海淞沪抗战纪念馆在上海解放纪念馆举办“缅怀革命先烈 致敬百年征程——2021清明祭扫活动”，学校师生，企事业单位、社区党员等300多位各界代表参与活动。#永远记住你# （@央视新闻） ,1,2,9,,,,
4,4619716641427785,Teeessss,2021-03-28 13:35:40,学校组织参观上海解放纪念馆（应该是这个名？），碰到一个超特别的互动装置。  . 鸡汁自控力Max的微博视频 ,0,8,2,,,,
4,4563219123537818,蒲江社治,2020-10-23 15:54:42,多措并举，强化红色渲染。打造“四史”学习特色站台。以上海解放纪念馆等标志性地标为主体，打造各具特色的学习站台，将地标特色延伸至外墙、候车亭、人行步道、非机动车道、周边绿化，形成“内馆外延”“空间放大”的立体布局。改造“红色快线”大巴。对29路移动大巴内、外进行整体包装，车身喷绘内容凸显“人民城市”理念，突出宝山经济社会发展战略，展示公共交通的历史变迁，车内增加“四史”学习、宝山转型发展等方面的学习内容，引导党员、群众潜移默化地加强对新时代新思想新理论的认识和理解。,0,0,0,,,,
4,4562412889964720,FANG_3266,2020-10-21 10:31:00,淅淅沥沥的秋雨。今天参观上海解放纪念馆。 既有史料图片，又有模拟场景。向革命先辈致敬！ 上海 ,0,0,1,,,,
4,4556381052996533,漫长岁月,2020-10-04 19:02:38,吴淞炮台湾国家湿地公园，国庆前改造过了，用心去看的话还可以，上海解放纪念馆和宝山烈士园是同一个地方，上海淞沪抗战纪念馆老馆闭馆了，旁边有新造的，很不错，这些地方离我家都不远,1,0,1,,,,
4,4555249203549452,charlio,2020-10-01 16:05:05,从走流程来讲，进宝钢上班和进写字楼上班没什么区别，都是刷卡验证进。所以坐车快坐到了石洞口，然后又坐了个车回来。狮子林和动物园都是寂寞。还是看一看宝山烈士陵园&amp;上海解放纪念馆吧。 ,0,0,2,,,,
4,4547376378020320,joeliy_Don,2020-09-09 22:41:16,【四史故事】《奋斗的征程》第十三集 宝山上海解放纪念馆 【四史故事】《奋斗的征程》第十三集 宝山上海解放纪念馆 ,0,0,1,,,,
4,4540731005607487,smileirene7,2020-08-22 14:34:57,掠影·上海解放纪念馆🍃～2020.8.22 上海 ,0,0,0,,,,
5,4533880222131998,狸猫盘,2020-08-03 16:52:23,“红色荣耀”主题寻访活动！ 2018级生物技术专业2班团支部出发啦！ 团支书潘奕婷带领小组同学前几日前往上海解放纪念馆、淞沪抗战纪念馆和陈化成纪念馆进行参观～ #上海师大青年红色大寻访#  @团在上师大 ,1,0,2,,,,
5,4525519213627938,上海普陀,2020-07-11 15:08:42,【上海淞沪抗战纪念馆、上海解放纪念馆打造“四史”红色文化宣讲品牌】在既有的馆藏基础上，红色场馆如何做好“四史”学习教育资源供给？作为全市首批推荐的“四史”学习教育场馆，上海淞沪抗战纪念馆、上海解放纪念馆近期推出“红色宣讲明‘四史’、使命在肩勇担当”活动，采用“参观展馆+烽火讲堂”的方式，打造看得到文物、听得到史实、感悟得到精神的“四史”红色文化宣讲品牌。详戳👉上海淞沪抗战纪念馆、上海解放纪念馆打造“四史”红色文化宣讲品牌 网页链接,1,0,0,,,,
5,4512037918768357,上海市陶行知纪念馆,2020-06-04 10:18:51,【微资讯】红色宣讲明“四史” 使命在肩勇担当【微资讯】红色宣讲明“四史” 使命在肩勇担当宝山区博物馆联盟于2018年成立，共有48家成员单位，其中纳入“四史”教育的场馆共有 28  家。除上海淞沪抗战纪念馆和上海解放纪念馆外，还有长江河口科技馆、宝山城市规划展示馆、罗泾农家风情馆、上海玻璃博物馆、中国3D打印文化博物馆、陶行知纪念馆、上海木文化博物馆、宝山国际民间艺术博览馆、龙现代艺术中心。这些展馆展现了中国传统文化的继承发展和建国以来社会经济文化科技的巨大进步。,0,0,1,,,,
5,4509543198310237,上海宝山发布,2020-05-28 13:05:44,上海解放纪念馆今再燃“四史”红色文化宣讲“烽火” #上海# ,4,4,3,,,,
5,4476599916955326,sunjianzhong1983,2020-02-27 15:20:54,2019年10月24日参观新落成的上海解放纪念馆 ,0,0,0,,,,
5,4422492191590727,长三角之声,2019-10-01 07:56:07,【上海解放纪念馆全新亮相】上海解放纪念馆经过两个多月的全面改造，昨天正式对外开放。 上海解放纪念馆位于宝山烈士陵园东侧，陵园里长眠着1886名为解放上海而英勇献身的人民解放军。调整后的主展览《战上海》，由300多幅图片资料和296件革命文物组成，展示了解放上海、接管上海、建设上海的全过程，其中许多文物和照片为首次对外展出。照片via@澎湃新闻,1,0,1,,,,
5,4422316265728537,澎湃新闻,2019-09-30 20:17:03,【#可爱的中国奋进的上海#｜上海解放纪念馆改造后亮相】近日，上海解放纪念馆经过改造提升后重新亮相。纪念馆外立面设计理念立足“解放”，寓意破旧立新，勇往直前。改造后建筑形体分为上下两个明显的几何体。上部设计为一个穿插悬挑的钢结构，外挂最现代化的材质，用先进的工艺营造崭新的视觉形象，象征解放事业为上海带来的新局面新篇章。下部装饰材料为白麻剁斧石，通过粗糙的剁斧石来体现解放事业的厚重历史和解放力量。可爱的中国，奋进的上海｜上海解放纪念馆改造后亮相,10,11,118,,,,
6,4421080087327644,上海杨浦,2019-09-27 10:24:55,【为创造上海更加美好的明天不懈奋斗】在庆祝中华人民共和国成立70周年之际，市委书记李强昨天下午专程前往国歌展示馆、上海解放纪念馆，瞻仰烈士纪念碑，参观国歌主题展、“战上海——上海解放革命历史主题展”，回顾《义勇军进行曲》成为中华人民共和国国歌的不平凡历程，重温中国共产党领导中国人民解放军浴血奋战解放上海的壮烈历史，深切缅怀用鲜血和生命换来今天美好生活的革命先烈。详情→网页链接,1,1,2,,,,
6,4421058730004071,上观新闻,2019-09-27 09:00:03,【新中国成立70周年之际，李强书记专程去了上海这两个重要场所】在庆祝中华人民共和国成立70周年之际，市委书记李强今天下午专程前往国歌展示馆、上海解放纪念馆，瞻仰烈士纪念碑，参观国歌主题展、“战上海——上海解放革命历史主题展”，回顾《义勇军进行曲》成为中华人民共和国国歌的不平凡历程，重温中国共产党领导中国人民解放军浴血奋战解放上海的壮烈历史，深切缅怀用鲜血和生命换来今天美好生活的革命先烈。详情戳：网页链接,2,0,0,,,,
6,4389251489569243,环保宝山,2019-07-01 14:29:26,【宝山区生态环境局开展“两对照、两寻找” 主题党日活动】为纪念建党98周年，在“七一”前夕，宝山区生态环境局组织全体党员开展“两对照、两寻找” 主题党日活动，先后到上海解放纪念馆和生态环境法治教育基地，对照共产党员的初心，寻找信仰信念差距；对照生态环保人的初心，寻找干事创业差距。 宝山区生态环境局开展“两对照、两寻找” 主题党日活动,0,0,0,,,,
