页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4929941877032374,龙华英烈,2023-08-01 15:00:00,#缅怀英烈祭忠魂# 今日，陈云纪念馆赴@龙华英烈  交流参观 ,0,0,6,,上海,上海,中国
2,4919027032392064,奉贤柘林,2023-07-02 12:08:18,#柘林资讯# 【#追寻伟人初心，汲取奋进力量#——新寺学校党支部开展主题党日活动】  为深入学习贯彻党的二十大精神，继承和弘扬老一辈革命家光荣传统，汲取前进动力。6月28日，新寺学校党支部组织全体党员、入党积极分子来到了陈云纪念馆开展主题党日活动，探索红色印记，厚植爱国情怀。【主题党日】追寻伟人初心，汲取奋进力量——新寺学校党支部开展主题党日活动,0,0,0,,上海,上海,中国
2,4918679135586686,上海奉贤发布,2023-07-01 13:05:53,【热烈庆祝建党102周年，快来看看头桥这个村的建党节活动→】为庆祝七一建党102周年，6月28日，戴家村党总支组织党员同志们开展主题党日活动，参观红色教育基地：陈云纪念馆、奉贤博物馆。 ,2,0,0,,上海,上海,中国
2,4917892107735764,陈云纪念馆,2023-06-29 08:58:31,资讯 | 清风传家 名人家书进天平——陈云纪念馆与天平街道联合举办廉洁文化名人家书展资讯 | 清风传家 名人家书进天平——陈云纪念馆与天平街道联合举办廉洁文化名人家书展 ,1,0,2,,上海,上海,中国
2,4910290490364054,文化虹口,2023-06-08 09:32:24,主题教育丨“陈云与调查研究”专题展  2023年6月7日，由上海鲁迅纪念馆、陈云纪念馆共同主办的“陈云与调查研究”专题展在上海鲁迅纪念馆萌芽厅展出，展期至7月9日。  详情请戳链接：主题教育丨“陈云与调查研究”专题展 ,0,0,1,,上海,上海,中国
2,4904140679681392,金汇资讯,2023-05-22 10:15:15,#动态#【“重温红色记忆 传承红色精神” 金汇镇统战人士参观陈云纪念馆】近日，金汇镇组织统战人士代表及统战志愿者赴青浦区参观陈云纪念馆，以现场教育的形式学习贯彻中共党的二十大精神。包括归侨侨眷、港澳眷属、少数民族同胞、台湾同胞、民主党派、统战志愿者在内的40余人参加活动。【二十大精神学习】“重温红色记忆 传承红色精神” 金汇镇统战人士参观陈云纪念馆,0,0,0,,上海,上海,中国
2,4902765303957753,绿色青浦,2023-05-18 15:10:00,【5·18国际博物馆日，“遗”见青新，拥抱美好生活~】国际博物馆日当天，青浦区各文博场馆准备了精彩纷呈的活动，聚焦非遗传承，共塑美好生活。青浦区博物馆推出“天下龙泉——龙泉青瓷传承与创新展”及“溯瓷造景”互动活动，通过历代精美瓷器，带领观众一探中国人穿越古今的精致生活；陈云纪念馆的“此致近你——名人家书展”，为观众展现了中国人传承久远的家庭生活；上海崧泽遗址博物馆的“光明摇篮 精神之源”庆二十大上海红色图片展，则向人们展示了彰显上海人赓续红色血脉的精神生活；上海中华印刷博物馆呈现的“一本书的诞生”展中展，反映的是印刷术发明以来，中国人阅历千年的文化生活。5·18国际博物馆日，“遗”见青新，拥抱美好生活~,0,0,0,,台州,浙江,中国
2,4899791143964971,文汇报,2023-05-10 10:11:45,【一台老式唱片机#红色故事·馆长说#】在@陈云纪念馆 里，有这样一台20世纪50年代的苏联老式唱片机，虽然已经褪去了昔日的鲜亮色彩，但上面两国国旗依旧清晰，代表着无产阶级工农阶级的麦穗图案依旧可见。 文汇报的微博视频 ,0,0,0,,上海,上海,中国
2,4881669490477458,信我-健康长宁,2023-03-21 10:02:46,#学习贯彻党的二十大精神# 3月16日下午，长宁区卫生健康系统2023年度党政领导干部培训第一讲在公卫中心第一会议室开讲，区卫健工作党委副书记程世荣主持。本次培训特邀陈云纪念馆原党委书记、馆长吴瑞虎同志，作题为《学习贯彻党的二十大精神，牢牢掌握党对意识形态工作领导权》的报告。吴馆长从当前意识形态领域形势及舆情热点，着力做好意识形态工作的应对策略等方面进行了系统阐述，让大家对学习贯彻党的二十大精神，深入开展意识形态领域工作有了更深刻的认识。【学习贯彻党的二十大精神】区卫健系统2023年度党政领导干部培训第一讲开讲,0,0,0,,上海,上海,中国
2,4879853705498615,陈云纪念馆,2023-03-16 09:47:29,活动报名丨红途学苑百节大思政课本周五走进陈云纪念馆活动报名丨红途学苑百节大思政课本周五走进陈云纪念馆 ,1,0,1,,上海,上海,中国
