页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4457158886212580,小猪猪Jeremy,2020-01-04 23:49:11,上海交通大学早期建筑 第八批全国重点文物保护单位 ,2,2,13,,,,
2,4456676881241093,徐汇文旅,2020-01-03 15:53:52,上海交通大学早期建筑丨烈士墓烈士墓占地面积80平方米，墓前立水磨石质碑，四角楔形柱，为纪念解放战争时期在上海牺牲的学生运动领袖史霄雯、穆汉祥两位烈士而建立，陈毅题写碑文：“为人民利益而英勇就义的是值得永远纪念的”。烈士墓建成以来，受到交大广大教职工和一届届学生们的缅怀凭吊，许多入党宣誓仪式在墓前举行。烈士墓右侧附近有英烈浮雕，于1991年建成，以缅怀自辛亥革命至解放战争时期奉献了青春和生命的校友们。烈士墓左侧附近有杨大雄烈士纪念碑，1948年初建，2004年重建。围绕烈士墓的这些纪念碑柱雕塑，形成了爱国主义教育园地。详情：国内唯一跨越三个世纪的高等学府，就在徐汇！,0,0,0,,,,
2,4455518669727576,徐家汇源景区,2019-12-31 11:11:33,国内唯一跨越三个世纪的高等学府，就在徐汇！——日前，第八批全国重点文物保护单位——“上海交通大学早期建筑”在上海交通大学徐汇校区红太阳广场举行揭牌仪式。不同时期风格各异的建筑并存，一定程度展现了上海地区近现代建筑的发展变化历程，见证了中国高等教育的诸多重大历史事件和重要变革，是近代中国社会发展、校园发展历程的印证。现在就跟着小编的步伐，一起来看看这些有故事的建筑吧！国内唯一跨越三个世纪的高等学府，就在徐汇！,0,0,0,,,,
2,4450628174525378,潭渊起于汀滢,2019-12-17 23:18:28,上海交通大学早期建筑成功入选第八批全国重点文物保护单位，包含老图书馆、新上院、工程馆、执信西斋、文治堂、总办公厅、华山路校门、史穆烈士墓等共16处文物本体。日前在徐汇校区举行了揭牌仪式。上海交大历史悠久，且校址从未改变，是目前国内惟一一所跨越三个世纪、保留发源地与办学地不变的高校。 ,1,0,2,,,,
2,4447543251367497,乐游上海,2019-12-09 11:00:05,【上海交大这16处早期建筑入选全国文保单位】第八批全国重点文物保护单位——“上海交通大学早期建筑”近日在徐汇校区正式揭牌。这些建筑包含：老图书馆、新中院、中院、新上院、工程馆、科学馆、北四楼、执信西斋、文治堂、总办公厅、体育馆、新建楼、盛宅、华山路校门、史穆烈士墓、五卅纪念柱，共计16处文物本体。,4,1,8,,,,
2,4433803726196222,上海交大安泰EMBA,2019-11-01 13:04:07,#最美交大# 上海交大早期建筑究竟以何价值，成功入选第八批国保单位？2019年10月16日，国务院正式印发《关于核定并公布第八批全国重点文物保护单位的通知》。上海市共12处文物入选，包括上海交通大学早期建筑。近几年来，本研究中心一直精勤助力于上海交大早期建筑的国保申报工作，协助校方对徐汇校区的历史建筑逐一进行修缮，并负责完成了最终的申报文本任务。第八批国保单位的评选非常严格，3123个申报项目仅入选762处，本文将简述上海交大早期建筑得以入选的价值所在。上海交大早期建筑究竟以何价值，成功入选第八批国保单位,0,1,3,,,,
2,4431673674377639,上海文明徐汇,2019-10-26 16:00:03,#人文徐汇# 【徐汇这座“建筑博物馆”，你不一定来过但一定听说过！】日前，国务院正式印发的《关于核定并公布第八批全国重点文物保护单位的通知》中，徐汇区内的全国重点文物保护单位又添新成员啦！它就是位于徐汇华山路1954号的上海交通大学早期建筑。现在，就让我们来瞧瞧它为什么被称为“建筑博物馆”吧！人文徐汇 | 徐汇这座“建筑博物馆”，你不一定来过但一定听说过！,1,0,0,,,,
2,4431331255557467,徐汇文旅,2019-10-25 17:19:24,目前，加上新增的上海交通大学早期建筑收，徐汇的全国重点文物保护单位达已到6处，现在，就跟着小编一起来看看另外5处都在哪里吧！  详情:徐汇这座“建筑博物馆”，你不一定来过但一定听说过！ ,0,0,1,,,,
2,4428744875575463,上海徐汇发布,2019-10-18 14:02:03,#关注徐汇# 【位于徐汇的这所学校，入选为全国重点文物保护单位！】国务院正式印发《关于核定并公布第八批全国重点文物保护单位的通知》。位于徐汇华山路1954号的上海交通大学早期建筑入选成为#全国重点文物保护单位#。至此，徐汇的全国重点文物保护单位达到6处，另外5处是：徐光启墓、龙华革命烈士纪念地、上海宋庆龄故居、龙华塔、徐家汇天主堂。详见↓,1,0,0,,,,
3,4428083887011251,上海交大安泰EMBA,2019-10-16 18:15:31,#交大荣誉#  国务院关于核定并公布第八批全国重点文物保护单位的通知（国发〔2019〕22号）_政府信息公开专栏。上海交通大学早期建筑（徐汇校区）名列其中，编号8-0565-5-049。属于：五、近现代重要史迹及代表性建筑，在第565哟~同学们！以后来上EMBA课就是在全国重点文物保护单位里上课啦！@上海交通大学  @上海交大安泰 @交大安泰MBA @上海交大安泰经管学院高管教育 国务院关于核定并公布第八批全国重点文物保护单位的通知（国发〔2019〕22号）,0,0,3,,,,
