页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4757435984643431,文旅雅安,2022-04-12 14:23:10,#雅安春色藏不住# 灵关石城景区——古道关隘 白玉之都 ✅级别：国家AAAA级旅游景区 ✅门票：免费 ✅主要景点：磨刀湿地公园、灵鹫佛、茶马古道-天宝道、观音寺、古青衣羌国博览馆、陈云长征旧居、汉白玉石雕文化产业中心 地址：宝兴县灵关镇 #历史剧山河月明你看懂了吗# ,0,0,1,,,,
2,4698798293257800,集安法院,2021-11-01 18:57:55,"传承红色基因 筑牢政治忠诚——集安法院赴四保临江纪念馆开展红色教育活动为丰富拓展党史学习教育内涵，进一步推动党史学习教育走深、走实，积极开展“响应党的伟大号召,发扬伟大建党精神,争取更大光荣”主题实践活动。10月28日，集安市人民法院组织党员干警到四保临江纪念馆和陈云同志旧居开展“探访红色基地、传承红色基因”主题党日活动。",0,0,0,,,,
2,4698671869069459,抚州崇仁发布,2021-11-01 10:35:33,吉林红色展馆中的作风纪律故事——四保临江战役纪念馆和陈云同志旧居 网页链接 ,0,0,0,,,,
2,4680928678381847,中新社四川分社,2021-09-13 11:30:27,【中秋、国庆假期将至，四川推出5条红色旅游主题线路等你来】　　第一条：“强渡大渡河·翻越夹金山”四日游线路　　安顺场—中国工农红军强渡大渡河纪念馆—孟获城红军长征遗址—花海果乡—月亮湾·金钟山—龙苍沟叠翠溪—荥经红色英雄综合纪念馆（原胡长保纪念馆）—飞仙关—陈云长征旧居—四川长征干部学院夹金山分院—宝兴红军长征翻越夹金山纪念馆—硗碛藏寨·神木垒—夹金山。　　第二条:“激战百丈关再上二郎山”三日游线路　　百丈湖—红军长征百丈关战役纪念馆—红军百丈关战役胡大林战场遗址—至美茶园绿道—蒙顶山—雅安烈士陵园—雅安西康博物馆—上里古镇—碧峰峡—天全红军村—二郎山·喇叭河—天全红军纪念馆—中国工农红军总司令部旧址—龙门古镇—大川河。　　第三条:“最美川藏路·追寻革命情”三日游线路　　牛碾坪万亩观光茶园—碧峰峡—上里古镇—中国藏茶村——飞仙关·南天新镇—紫石关—二郎山·喇叭河—严道古城—大川河—花海果乡—川矿记忆。　　第四条:“逐梦新征程·美丽新乡村”四日游线路　　中国藏茶村—牛碾坪万亩观光茶园—汉姜古城—4.20芦山强烈地震纪念馆—白伙新村—灵关石城—熊猫古城—蜂桶寨·邓池沟—海棠村—紫石关村—七里坝。　　第五条:“改革再崛起·大国之重器”两日游线路　　龙苍沟·叠翠溪—雅西高速腊八斤特大桥—泥巴山隧道—石棉县双螺旋隧道（国际首创的双螺旋小半径曲线型隧道）—孟获城景区。,0,0,0,,,,
2,4674925673842536,临江森林公安分局,2021-08-27 21:56:39,探寻革命印记 凝聚奋进力量 临江森林公安分局组织民警参观陈云旧居纪念馆 ,0,0,0,,,,
2,4667860133347541,洪观新闻,2021-08-08 10:00:42,【#江西# 四人入选“全国革命文物百佳讲述人”】近日，国家文物局公布庆祝中国共产党成立100 周年全国革命文物百佳讲述人名单。107名百佳讲述人中，江西4人上榜，分别是：南昌市小平小道陈云旧居陈列馆副馆长任梦、江西省社会科学院研究员余伯流、井冈山市拿山小学教师陈平梅、瑞金中央革命根据地纪念馆副馆长杨丽珊。,0,0,0,,,,
2,4659267599336911,江西发布,2021-07-15 16:57:03,#提醒# 【今起，#南昌# 陈云旧居陈列馆闭馆维修改造】日前，从南昌市小平小道陈列馆获悉，为确保陈云旧居陈列馆配套设施工程顺利推进，保障施工期间文物及游客安全，经上级部门批准，陈云旧居于2021年7月15日起进行闭馆，开馆时间待定。特别注意的是，陈云旧居(地址：青云谱区迎宾北大道1103号)和陈云旧居陈列馆(地址：青云谱区青云谱路53号)两处地方都将于2021年7月15日起进行闭馆。,1,0,1,,,,
2,4658513378544523,悠游吉林,2021-07-13 15:00:03,吉林很美我在等你 离开江心岛，沿江百余米就是陈云同志旧居，在这个陈云同志曾经战斗生活过的地方，追忆过去的故事。#北国风光吉人吉祥# ,0,0,1,,,,
2,4654542212566343,长春文旅,2021-07-02 16:00:03,#文旅君分享#  #传承红色基因 探寻吉林记忆# 【白山市红色边境之旅】临江市金银峡风景区→临江市松岭雪村八里沟子重走抗联路→临江市国门口岸→临江鸭绿江边境旅游风光带→四保临江战役纪念馆→陈云同志旧居→江心岛陈云公园→鸭绿江漂流→长白县望天鹅景区→长白县国门口岸→长白县鸭绿江旅游观光带景区 #北国风光吉人吉祥#,1,5,12,,,,
2,4650657128651981,中国教育电视台,2021-06-21 22:42:07,【参观陈云旧居陈列馆 开展党史学习教育】日前，@南昌航空大学 日前组织党员干部赴陈云旧居陈列馆开展党史学习教育现场教学。在陈列馆，第二批“全国党建工作标杆院系” 相关同志在党旗前重温了入党申请书，全体党员干部重温入党誓词，表达了要为实现共产主义而不懈奋斗的坚定信念。#中国共产党100周年# #学习百年党史 汲取红色力量#  中国教育电视台的微博视频,0,0,4,,,,
3,4641838516668056,辽宁朝文报,2021-05-28 14:40:06,"【我省公布第十一批省级文物保护单位】记者从辽宁省文化和旅游厅获悉，辽宁省文物局日前公布《辽宁省第十一批省级文物保护单位（革命文物类）》，包括谢荣策烈士墓、沈阳特别市军事管制委员会旧址（陈云旧居）、中共新民特别支部旧址、秀水河子革命烈士陵园等共计33处不可移动革命文物。这些革命文物是开展党史学习教育的“活教材”。우리 성 제11차 성급문물보호단위 발표…혁명문물 33곳, 료녕 홍색력사 보여주다",0,0,0,,,,
3,4641004710265246,丹东发布,2021-05-26 07:26:50,#红色记忆 奋进丹东# 【红色地标】辽宁省公布第十一批省级文物保护单位 33处革命文物展现辽宁红色历史#百年风华耀初心# 记者从辽宁省文化和旅游厅获悉，辽宁省文物局日前公布《辽宁省第十一批省级文物保护单位（革命文物类）》，包括谢荣策烈士墓、沈阳特别市军事管制委员会旧址（陈云旧居）、中共新民特别支部旧址、秀水河子革命烈士陵园等共计33处不可移动革命文物。这些革命文物是开展党史学习教育的“活教材”。33处革命文物具有类型范围广、价值高的特点革命文物包括不可移动革命文物和可移动革命文物。革命文物承载党和人民英勇奋斗的光荣历史，记载中国革命的伟大历程和感人事迹，包括各类与重大历史事件、革命运动或者重要人物、革命精神有关的，具有重要纪念意义和史料价值的重要史迹、建筑物、纪念物（地）、实物、文献资料等。在系统调查、认真核对和广泛征询基础上，省文化和旅游厅梳理出《辽宁省第十一批省级文物保护单位（革命文物类）》。据介绍，纳入其中的省级文物保护单位（革命文物类）多为抗战文物、解放战争文物和抗美援朝文物，具有区域分布广、时间跨度长、类型范围广、价值高的特点。此次位居榜首的谢荣策烈士墓，位于沈阳市辽中区茨榆坨镇西山公园革命烈士陵园内，建于1966年。谢荣策是我省具有代表性的少年英雄，他生于1931年，1948年春，被国民党反动派在四方台村杀害。1949年，中国新民主主义青年团辽中区委追认谢荣策为革命烈士。谢荣策烈士墓修于1984年3月， 1996年被沈阳市政府定为市级文物保护单位。谢荣策烈士墓是全国青少年爱国主义教育基地、辽宁省精品红色旅游景区和沈阳市爱国主义教育基地。三块石抗联遗址位于抚顺县后安镇佟庄子村，遗址包括南部三处抗联密营、一处杨靖宇指挥部、一处野战医院、一处抗联集结地；北部三处抗联密营等，总占地面积约12万平方米。该遗址自2001年开始陆续被发现，2008年在抚顺县第三次全国文物普查田野调查中被登记为文物。三块石抗联遗址是杨靖宇领导的东北抗联第一军开展抗日斗争的根据地之一，是迄今为止辽宁省内规模较大、保存相对完整的抗联遗址。此外，还有中共安东省委省政府办公旧址、大王沟抗联密营遗址、东北抗联城子山根据地遗址、望溪革命烈士纪念碑、中朝友谊桥、丹东市抗美援朝烈士陵园遗址、赵尚志故居等。据省文物局有关负责人介绍，从类型范围来看，不可移动革命文物包含了故居、旧址、战斗遗址、烈士墓、烈士陵园、纪念碑等。实施一系列聚焦红色文化的重大项目革命文物留存着峥嵘岁月的历史烙印，见证了血与火铸就的红色历史，是激发爱国热情、振奋民族精神的生动教材。据介绍，在公布第十一批省级文物保护单位（革命文物类）基础上，为庆祝中国共产党成立100周年，我省将实施一系列聚焦红色文化的重大项目，充分挖掘利用我省丰富的红色资源，讲好红色故事。进一步推进全省革命文物资源信息开放共享，让广大群众在珍贵的革命文物、厚重的历史元素、复原的历史场景中切身感受建党百年的艰辛历程、巨大变化，在感悟与感动中发扬红色传统、传承红色基因。（作者单位：辽宁日报社  作者：赵乃林）,0,0,3,,,,
3,4638170086639682,江西教育电视台官方微博,2021-05-18 11:43:04,#学党史 悟思想 办实事 开新局# #这里是江西# 【南昌航大党员干部赴陈云旧居陈列馆开展党史学习教育现场教学】日前，南昌航空大学组织党员干部赴陈云旧居陈列馆开展党史学习教育现场教学，重温红色历史，追寻伟人足迹，缅怀革命先辈，传承革命精神，汲取奋进力量。南昌航大党员干部赴陈云旧居陈列馆开展党史学习教育现场教学 江西教育电视台的微博视频,0,0,0,,,,
3,4631002099487695,悠游吉林,2021-04-28 17:00:03,吉林很美我在等你 陈云同志旧居座落在临江市区临江林业局机关院内，面积为133平方米。室内通过大量的珍贵图片和史料介绍了陈云同志在临江工作的经历和四保临江战役的详细经过，并陈列着陈云同志的部分工作、生活用品。在这里，大家进一步感受到一代伟人运筹帷幄、力挽狂澜、勇于战略决策的大无畏气概和超常的革命胆略。#北国风光吉人吉祥#,0,0,1,,,,
3,4629909634288699,南昌党校发布,2021-04-25 16:38:59,百年奋斗谱华章，读书日里学党史。为庆祝中国共产党成立100周年，深入开展党史学习教育，激励广大党员初心薪火相传、使命永担在肩，凝聚奋进新征程的磅礴力量。时值第26个世界读书日，我校携手八一起义纪念馆、新四军军部旧址陈列馆、小平小道陈云旧居陈列馆共同举办世界读书日学党史主题活动。 ,0,0,0,,,,
