页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4966544711092825,樟树检察,2023-11-10 15:06:36,【主题党日活动：传承红色基因 追寻红色记忆】为加强党员思想教育，11月9日，我院第二党支部组织前往樟树毛泽东同志旧居，开展“传承红色基因 追寻红色记忆”主题党日活动。主题党日活动：传承红色基因 追寻红色记忆 ,0,0,0,,宜春,江西,中国
2,4963001432280464,西北信息报,2023-10-31 20:26:52,10月31日上午，#沿着红色足迹·从胜利走向胜利# 沿着红色足迹·从胜利走向胜利 网络主题活动第二站来到了吴起革命纪念馆（吴旗革命旧址），采访团走进毛泽东、刘亚楼、张闻天、王稼祥旧居，参观吴起革命斗争史陈列馆，讲述从土地革命时期、抗日战争时期、解放战争时期到社会主义建设各个时期，吴起人民为中国革命的胜利艰苦奋斗的动人故事。@延安宣传 @吴起宣传,6,0,7,,西安,陕西,中国
2,4960329610562052,陕西政协,2023-10-24 11:30:00,#视察调研# 【延川县政协调研产业发展和文化文史保护工作】10月19日，延川县政协主席刘颢带队到杨家圪坮镇，调研特色产业发展和文化文史保护工作。　　调研组来到新社科村列宁小学、杨家圪坮村毛泽东旧居等地，通过实地察看、现场交流等形式，详细了解特色产业发展、文化遗产保护和开发利用等情况。　　刘颢指出，要立足本地资源优势，持续优化产业布局、做优传统产业，进一步延链、补链、强链、优链，做大做强苹果产业，以果业振兴促进乡村振兴。要高度重视文化遗产保护与开发利用，加大文物保护力度，完善保障体系，充分发掘红色资源，传承红色基因，讲好红色故事。要利用文学、艺术等形式开展文物工作的宣传推荐，展示好全县人文历史和红色旅游特色，助力延川县经济社会高质量发展。　　实习记者 白小芳 记者 贺鹏飞 摄影报道,0,0,0,,西安,陕西,中国
2,4958979871214908,平凉文旅,2023-10-20 18:06:37,发布了头条文章：《“交流 合作 共鉴”|静宁县博物馆赴界石铺红军长征毛泽东旧居纪念馆》 #说走就走的旅行##畅游平凉##东西南北中养生来崆峒# @新华网 @央视频 @人民网 @中国旅游报 @甘肃卫视          “交流 合作 共鉴”|静宁县博物馆赴界石铺红军长征毛泽东旧居纪念馆 ,2,0,1,,平凉,甘肃,中国
2,4958522640696924,文明武汉,2023-10-19 11:49:45,红巷，本是一条400多米长的老街，因分布着中央农民运动讲习所旧址、毛泽东旧居、中共五大会址和中国共产党纪律建设历史陈列馆，成了名副其实的红色旅游街区。这里有年均70 岁的“红巷爷爷”，也有还是中小学生的“红巷苗苗”，他们奔走在红巷，用一个个小故事向游客讲述英雄人物鲜为人知的事情，赓续红色血脉，传承红色基因。网页链接,0,0,1,,武汉,湖北,中国
2,4954297865865040,乐游上海,2023-10-07 20:02:00,上海毛泽东旧居陈列馆：少一个人，也是“全家福”。一起走进长三角名人故居之旅——上海毛泽东旧居陈列馆👇上海毛泽东旧居陈列馆：少一个人，也是“全家福” ,1,0,4,,,上海,中国
2,4951220201979912,樟树市博物馆官方微博,2023-09-29 08:12:27,#约会博物馆##相约博物馆##相约樟博# 尊敬的市民朋友们：花好月圆度中秋，国泰民安举国庆！樟树市博物馆（含毛泽东同志旧居、清江苏维埃政府旧址、太平圩会议旧址）针对2023年中秋、国庆开放时间做出如下调整：    2023年9月29日至10月6日正常开放：市博物馆：9：00—17:00（16:00停止入馆）；三处革命旧址（毛泽东同志旧居、清江苏维埃政府旧址、太平圩会议旧址）：上午8:30—11:30，下午14:00—16:30。      2023年10月7日设备检修，暂停开放。@樟树发布 约会博物馆,1,0,1,,鹰潭,江西,中国
2,4951104826376933,FM1007福建交通广播,2023-09-29 00:34:00,清流林畲毛泽东旧居是土地革命时期，福建省内保存最完好的毛泽东旧居之一。 林畲镇石下村结合农业与旅游，以“石下芬芳俚”商业区满足游客吃住行游娱购消费需求，是闽西革命老区村、省级乡村振兴试点示范村。 FM1007福建交通广播的微博视频 ,1,0,1,,福州,福建,中国
2,4944456517943616,福建气象,2023-09-10 16:16:00,#四时福建# 今日旅游目的地推荐：三明·清流县林畲村革命记忆旧地，风展红旗如画林畲村位于三明市清流县东北部。境内现存大量革命遗址及文物，包括毛泽东旧居、红军医院🏥红军夜校🏫革命烈士墓等10多处红色建筑，具有重大的革命历史意义，是当之无愧的“红军村”🚩2019年，获评为福建省#金牌旅游村# 🏅土地革命战争时期，毛泽东同志曾在这里指挥战斗，著名诗篇《如梦令·元旦》便是成诗于这片革命老区。此外，村内更有目前我国规模最大、品种最全的桂花主题园林⛲️共收集桂花品种138个🌷种植6万多株。占地面积400亩的冷泉休闲度假区，日出水量3万吨，常年水温在18-20℃，是游客回归自然🌳享受田园风光的绝佳去处。,0,4,4,,厦门,福建,中国
2,4936933207708013,榆中发布,2023-08-20 22:01:03,“全国百家市县融媒看定西”采访活动——榆中融媒走进定西岷县岷州会议纪念馆及毛泽东长征旋窝旧居 榆中发布的微博视频 ,1,0,1,,兰州,甘肃,中国
3,4935379776444598,江西交通广播,2023-08-16 15:08:16,【井冈山市黄坳乡：村道变赛道，田园骑行激发乡村活力】穿越崇山密林，骑行如画田间。井冈山市黄坳乡通过招商引资，在原混凝土路面上加铺彩色沥青，改建了一条长16. 8 公里的自行车乡村骑行绿道。并将黄坳乡的旅游景点毛泽东旧居、朱砂冲哨口、圆墩岭红军墓、千亩茶叶基地、竹荪基地等有机的串联起来。 拥有国际山地自行车比赛标准的赛道吸引了国内外众多自行车爱好者来到井冈山， 有效带动了当地产业发展， 带领群众致富。记者了解到，仅今年上半年，依靠旅游和研学活动，黄坳乡就实现了民宿联盟的农民每户增收2万余元。,0,0,0,,南昌,江西,中国
