页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4892352860127979,三星堆考古,2023-04-19 21:34:39,#三星堆研究# 《三星堆遗址祭祀区三号坑出土神树纹玉琮》《四川文物》2023年第1期四川省文物考古研究院、上海大学文化遗产与信息管理学院三星堆遗址祭祀区三号坑遗物埋藏层出土的神树纹玉琮，其平面位置靠近三号坑南壁，紧邻青铜顶尊跪坐人像。2021年7月23日，玉琮被顺利提取出坑。玉琮材质为透闪石——阳起石玉，整体呈较规整的方柱体，中有周正的圆孔，器表无节槽，有线刻纹饰，刻痕甚浅。玉琮四面均饰弦纹与窃曲纹条带，其中相对的两面各线刻一株形态略有差异的神树，形象与三星堆出土青铜神树有颇多近似之处。整体形态上，玉琮神树纹样更接近二号坑出土的二号青铜神树。值得注意的是，玉琮磨损处，表面同样有弦纹穿过，考虑到此器纹饰雕刻甚浅，可以排除器物表面损耗后线刻犹在的可能性，故而不难得出结论，即玉琮在被施以纹饰前已有磨损。换言之，玉琮以素面的形态经过了一段时间的流传，导致棱角已不再分明，其后才被刻划纹饰，成为独特的神树纹玉琮。器物形制与齐家文化玉琮高度相似，无疑是受甘青地区文化影响的产物，甚至不能排除这件器物原本为齐家文化产品的可能。神树纹饰具有鲜明的三星堆文化特征，雕刻线条却又略显潦草，或说明玉琮在三星堆文化中尚未被视作礼器。完整文章可从知网or《四川文物》杂志获取,10,1,12,,凉山,四川,中国
2,4876097248559703,Bear只是少了Dear,2023-03-06 01:00:40,✓广富林 松江真的离我好远啊 农家菜老大吼吼吃！ #上海松江广富林遗址公园#上海大学 上海·上海大学(宝山校区) ,0,0,4,上海,上海,上海,中国
2,4809731460301966,考古文博每日谈,2022-09-03 21:46:43,崧泽文化相对来说也是考得比较少的，但是“长江下游地区新石器时代的文化发展序列”就是一个常见考题了。“长江下游地区”的这些院校，上海大学、复旦大学、南京大学、南京师范大学、浙江大学，都考过这道题。重庆师范大学还专门考过“太湖地区的文化发展序列”。这条视频来自上海青浦博物馆#考古文博每日谈# 考古文博每日谈的微博视频,4,0,6,北京,北京,北京,中国
2,4781052072297898,河南商报,2022-06-16 18:25:04,【专家揭秘#三星堆1986年出土文物找到另一半#：说明#两个祭祀坑掩埋时代同期#】6月16日，在首期“顶端无界”文化沙龙上，曾主持参与三星堆遗址3号祭祀坑发掘的上海大学文化遗产与信息管理学院副院长、考古学家徐坚透露，将出自于不同祭祀坑的文物完全拼合在一起，这并不是第一例。他推断，鸟足曲身顶尊神像是在被人为毁坏后，被扔进了这两个坑里，证明了1986年发掘的2号坑和8号坑的掩埋时间为同时期。并且所有毁弃仪式都是在坑外进行的，仪式结束后，三星堆先民将毁坏的器物同时扔到了不同的坑里。#三星堆不同祭祀坑文物拼合成功并非首例#  顶端新闻的微博视频,0,0,0,,郑州,河南,中国
2,4780015978551007,上图历史文献中心,2022-06-13 21:48:00,#上海文化地标#邓中夏旧居遗址位于宝山路宝山里总弄西侧(今宝山路403弄92号南侧)，这里曾是中国共产党早期重要的工人运动领袖、理论家与学者邓中夏在上海的旧居。1923年，邓中夏出任上海大学校务长，负责主持学校行政工作。他到职后，即制定学校发展规划，草拟上海大学章程，并着手学校的扩充、改组、筹集资金等。为使学校真正成为培养革命人才的高等学府，他首先改组学科，增加社会学系，聘请称职教员，并努力为学校改善教学设备，营造良好的教学环境，使上海大学从一所“弄堂大学”变为沪上知名的革命学府。邓中夏一面让学生学习书本知识，一面让学生从事实际的革命活动，研究学术与参加斗争相辅而行。为复兴上海工人运动，邓领导学校师生，在工人集中的地方办平民夜校，组织工人俱乐部。在斗争中，培养出刘华、杨之华等一批深为工人群众拥护的干部及一大批积极分子。他平时生活清苦，廉洁奉公，极受师生尊敬。在上海大学任职一年后，邓中夏离开上海大学，继续致力于上海的工运工作，组织创办了工人补习学校与沪西工人俱乐部。1925年，他领导了上海纱厂工人“二月大罢工”，后又至香港领导香港工人罢工事宜。大革命失败后，邓中夏在极度艰难的情况下坚持斗争。1933年，他不幸被法租界巡捕逮捕，之后被引渡给国民党当局，同年9月，在南京雨花台英勇就义。,1,0,2,,,,
2,4716072161511255,锦观新闻,2021-12-19 10:58:06,【陶器寻踪：#成都平原为何没有发现彩陶# ？】日前，二里头遗址又有重大发现：考古发现与陶器制作、漆器制作有关的遗迹和遗物，制陶、制漆制作有关的遗迹和遗物，制陶、制漆作坊线索初步显露。在成都平原，目前还尚未发现彩陶。这是为何？上海大学博物馆馆长李明斌认为，这或许与“古蜀人从哪里来”有关。对于古蜀人的来历，一种说法认为，在岷江流域上游有新石器时代居民存在，古蜀地区与其地理位置接近，推测古蜀先民的一支可能从西北甘青地区迁徙而来。“西北黄土高原地区是我国彩陶文化发展的重要区域之一。”李明斌说，或许这群来自西北地区的先民在岷山峡谷停留，因为彼时成都平原腹心多河流沼泽，不适应这里的农业及气候，迟迟未能进入。另一种可能是，彼时外来族群还无法融入成都平原的本地族群，因而没有大规模的迁入。李明斌表示，此前鱼凫城遗址曾出土有零星彩绘陶片，证明西北地区人群曾散点式地在成都平原出现过，或是彩绘技术曾经传入。#2020中国古都城市国际影响力成都第三#,1,0,2,,,,
2,4709985520719073,青春上海,2021-12-02 15:51:58,【青年人物｜这位90后上海大学老师带团队发掘了三星堆遗址三号坑】三星堆遗址6个祭祀坑震撼世界的发掘，必然会载入中国考古的史册。这是时隔35年，三星堆遗址的又一次大规模考古发掘。也就在这一轮的发掘中，上海大学作为上海唯一的团队参与了三星堆三号坑的发掘，而90后上大文学院教师徐斐宏是3号坑发掘工作负责人。徐斐宏无疑是目前中国考古界新锐力量的代表。#青春视角# 网页链接 （青年报·青春上海 郦亮 常鑫）  青春上海的微博视频,2,0,1,,,,
2,4703798772367924,文物保护bot,2021-11-15 14:08:01,"【保保会议】3 #文物保护# [以色列文化遗产管理和考古遗址发掘概论]时间：2021.11.16  19:00-21:00地点：上海大学宝山校区东区10号楼3楼会议室Zoom会议号：83916996666会议密码：273010本次讲座将总结以色列最近的考古和保护工作,并将介绍过去三十年为保护和发展该国文化遗产而采取的一些行动。以色列虽然面积很小,却是全球考古遗址和文化遗产古迹最密集的地区之一,代表了从旧石器时代后期到现代早期的连续序列的定居点。以色列国家文物局与该国领先的学术机构合作,结合当今以色列的高速发展,研发了集监测、记录、发掘和保护遗址的网络。保护过去的需要与发展现代社会的需求之间的微少平衡是以色列国家文物局各专业部门在日常工作中的重点。讲座将展示一些最近的国家的文化遗产的考古和保护工作的例子。感谢匿名投稿",0,1,2,,,,
3,4641925527766661,SMGNEWS,2021-05-28 20:25:50,【#三星堆出土127根象牙# 它们是哪里来的？】此次针对三星堆遗址的二次发掘工作中，由上海大学与四川文物考古研究院组成的联合发掘团队从3号祭祀坑中发现了127根象牙。这些象牙到底从何而来？一种解释是，古蜀国时期四川盆地整体偏暖，成都平原本身就存在成群的大象。而中国科学技术大学科技史与科技考古系副教授范安川表达了另一种观点：三星堆象牙器的存在，也可能与远距离贸易有关，象牙如果作为贸易来源，则说明三星堆时代乃至于更早时期，包括南亚、东南亚地区可能存在贸易网络。而象牙可能只是其中交流或者是贸易的一种货品。对于三星堆象牙器来源的不同认识，还需要进一步的研究验证。 SMGNEWS的微博视频,0,0,0,,,,
3,4638874762218437,中国慈善家杂志,2021-05-20 10:23:12,【“90后”考古人：从地下到地上】90后的徐斐宏是上海大学的讲师。2020年春节，他带队前往三星堆遗址现场，负责三号坑的挖掘工作。这是时隔34年，三星堆遗址的再次勘探与发掘，业内称之为“世纪考古大发掘”。 参与此次三星堆遗址祭祀区发掘以及文物保护两个环节的工作人员有200人，其中有150多人是90后。这些年轻的队员们在防护服的背面进行了各种涂鸦创作，画上了猴子、长颈鹿，还有“万里长城永不倒”“面朝黄金”等等花样。在三星堆遗址考古现场的直播镜头里，这些“花里胡哨”的元素被大家看到了，并为之莞尔。徐斐宏说，如今考古事业中的年轻人早就不是人们印象中的“老学究”，都有个性得很。（记者 邱慧）详细报道：“90后”考古人：从地下到地上,0,0,0,,,,
