页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4960851666142551,文化虹口,2023-10-25 22:04:28,鲁迅文化周，认识一个拥有虹口“烟火气”的鲁迅开展“鲁迅的一天”打卡走访活动。以《鲁迅日记》为指引，组织参观者沿着1600余米的鲁迅小道，走进鲁迅纪念馆、左联会址纪念馆、木刻讲习所旧址、拉摩斯公寓、内山书店旧址、景云里、鲁迅故居等，在实地体验中，与鲁迅先生产生“跨时空”的交集……详情请戳链接：鲁迅文化周，认识一个拥有虹口“烟火气”的鲁迅,0,0,0,,上海,上海,中国
2,4960608269369398,名江2,2023-10-25 05:57:18,下午关键词：毕淑敏、杜兰特/勇士、樊振东、凤凰传奇、克里斯汀•金博尔《耕种 食物 爱情》、鲁迅小道、摩西奶奶、内马尔、覃海洋、赛微电子、上海沪工、孙兴慜、香飘飘、杨舒予、真视通、中岛美嘉、朱婷、字母哥。 ,0,0,0,上海,上海,上海,中国
2,4957595204067614,小三子世界_sme,2023-10-16 22:24:27,#随手拍#沿着上海鲁迅小道，来到内山书店打卡。 ,0,0,0,上海,,上海,中国
2,4949444342842615,私董兰,2023-09-24 10:35:50,鲁迅小道的追忆。小道的起点是鲁迅纪念馆，终点是多仑现代艺术中心，追昔抚今，不胜感慨。先生立人以立国之思想，至今仍振聋发聩；以美育启民之性灵，则更是未尽之业。#街拍 #魔都 #鲁迅 私董兰的微博视频 ,0,0,0,上海,,上海,中国
2,4941669596139960,小路痴的东南西北,2023-09-02 23:41:46,天气晴朗与zs沿着鲁迅小道， 来到内山书店、多伦现代美术馆、公咖书社～ 很喜欢虹口的文化氛围， 记录下爷叔阿姨们的“此刻” 走进“往昔”的故事 是个常走常新的地方 ,1,8,13,上海,上海,上海,中国
2,4939468653726597,上海虹口,2023-08-27 21:56:00,【“囡囡小剧场”上线一周年，他们在演绎学习中探索红色文化】日前，在左联会址纪念馆举行的鲁迅小道系列活动之囡囡小剧场 | 遇见·时空”活动中，十多位青少年身着传统服饰，倾情演绎杜甫的诗歌。作为场馆开展的暑期活动之一，这场文化输出盛宴吸引了全市各个区近千名中小学生线上或线下参与。 ,0,0,0,,,上海,中国
2,4936355711550969,尔东日月5591086763,2023-08-19 07:46:17,［ 鲁迅故居 ］ 呐喊萦绕梧桐树， 彷徨何止山阴路； 鲁迅小道大陆村， 民族魂系兹静庐。     8.18瞻仰大先生故居记． ,0,1,0,上海,上海,上海,中国
2,4934220827594651,能不能跪下来听我道歉,2023-08-13 10:23:01,b站逆天评论：地上本没有路，走的人多了便成了路——鲁迅初极狭 才通人 复行数十下 豁然开朗 ——陶渊明别以为那是普通的一扇门，其实里面死过人。——《盗墓笔记》你以为的林荫小道，其实早已车水马龙。——莎士比亚你向往的林荫小路，其实每个清晨和夜晚都挂满了白霜——列夫你以为的粉红色，早已被岁月抹黑。——基尔即使那里成了黑洞、也是我一生想探索的地方。——霍金第一个冲破城门的士兵，一定满头鲜血     ——拿破仑当年所向往的地方，很多人都已去过。——徐志摩即使那个地方被无数人留下痕迹，但是我们依旧向往——郭沫若嫂嫂，快张嘴！ 我这就出来了！！！———《西游记》花径不曾缘客扫，蓬门今始为君开——杜甫把最好的留给弟弟——《孔融让梨》当你能轻松进入的时候，你就应该明白，不是你厉害，而是对方能够容忍你的渺小——保尔柯察金,0,0,0,广东,,广东,中国
2,4931623655310586,用户7859011457,2023-08-06 06:22:47,13// 鲁迅先生曾经说过:地上本没有路，走的人多了也就变成路。不管是阳肠小道，还是杂草丛生的树阴弯道，最后都得成为康荘大道 ,0,1,2,广东,茂名,广东,中国
3,4929391090468325,我的海底月呀,2023-07-31 02:31:22,青岛日记Day3⃣️ 7.12p1鲁迅公园的海边p2p3琴屿路 这里也是飞奔里“附中F5”汇演完一起出去玩的地方 坐在琴屿路边的小咖啡馆里点一杯咖啡望着大海发一下午的呆 应该也挺舒服的 只是人真的太多啦p3p5 小青岛公园 沿着长满龙柏树的海边小道走一圈 就可以逛完这座小岛p6p7p8 飞奔里军训完后 让让给在在送东西吃的地方 对面就是威尔德咖啡馆 很有特色的一个小咖啡馆 走进去像进入了欧洲的中世纪古堡 有一种神秘的气息  p9p10 金口一路 猫的树导演的电视剧大多在青岛取景 他总能把青岛拍的特别美 美到我觉得青岛的每一处台阶 每一处路口都有种小清新的味道 金口一路带给我的 就是这种感觉p11 我真的好爱青岛的桂花糕 糯米淋上桂花酱 甜而不腻 还很有嚼劲 传统的桂花糕都是做成绿豆糕那样的小方糕状 这样的还是第一次吃p13 中山路 是不是每一座大城市都有一条中山路商业街 如果说厦门中山路的特色是骑楼 那么青岛中山路的特色就是德式建筑 每一栋建筑路标下面都会介绍它的历史 真的很有特色p14-16 青岛二中分校 到那里的时候 有好几个小姐姐还有情侣在拍照 大家应该都是慕名而来 这里不仅是最好的我们里的振华中学 也是当我飞奔向你里的江宜附中p17-18 台东步行街 谁跟我说青岛没有夜生活的 夜晚的台东步行街应该聚集了半个青岛的游客 青岛·山东省青岛第二中学分校,0,1,2,广东,惠州,广东,中国
