页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,3873724627512226,秋阳挽余晖,2015-08-09 00:29:43,提篮桥监狱，审判日本战犯的“中国海牙”_上海监狱陈列馆，设在提篮桥监狱十字大楼内…最先跃入眼帘的是一块水泥纪念碑，上书：“上海市抗日纪念地点、日本战犯关押审判和执行处。上海市人民政府1997年8月11日公布……”这碑昭示提篮桥监狱惩处日本战犯的一段历史。 提篮桥监狱，审判日本战犯的“中国海牙”  ,0,0,0,,,,
2,3848688193531754,ChrisYindeed,2015-05-31 22:23:53,监狱陈列馆不对外开放，跑上海犹太难民纪念馆打了半天酱油 ,0,0,0,,,,
2,3843571147162485,明月Y,2015-05-17 19:30:33,[随手拍]值逢周日：偶俩来到昨日网上查阅的《上海监狱陈列馆》，然：被门卫告知：已有多人来此，现里面仍关压犯人并未对外开放。偶俩看着大门内紧闭的小黑门和站岗的武警离开了开启着的边门……又步入于附近的国歌展示馆和犹太难民纪念馆……[随手拍][随手拍] ,0,0,2,,,,
2,3797866327943554,藜梦已碎,2015-01-11 16:35:56,#重庆免费游玩#亲 知道这些地方吗？白公馆原是四川军阀白驹的别墅，后被国民党改建为监狱。上海有个新天地，重庆也有个重庆天地，都是些小资的地方，而重庆天地独特之处是它有很多不同类型的建筑简单而又精致。红岩魂陈列馆建成于1963年，它是重庆革命烈士纪念馆。……这些景观都是免费的喔 ,1,3,1,,,,
2,3764502996602198,朝阳党史,2014-10-11 15:01:58,#第一批国家级抗战纪念设施、遗址名录#【上海监狱陈列馆】位于上海市虹口区长阳路147号的上海监狱陈列馆，址在上海市提篮桥监狱内。陈列馆二楼的大厅就是抗日战争胜利后中国境内第一次审判日本战犯的法庭所在地。1946年1月至9月间，先后共有47名日本战犯在此监楼内受到盟军美军军事法庭的审判。 ,0,0,0,,,,
2,3753615778449416,乐游上海,2014-09-11 14:00:03,【上海监狱陈列馆】为隆重纪念中国人民抗日战争暨世界反法西斯战争胜利69周年，第一批80处国家级抗战纪念设施、遗址名录，现已公布。其中上海有2处，上海监狱陈列馆为其中之一。位于提篮桥监狱的上海监狱陈列馆馆舍是中国境内首次审判日本战犯的场所。抗日战争胜利后，这里先后关押过几百名日本战犯。 ,5,1,1,,,,
2,3750348319497622,葫芦娃1234567890,2014-09-02 13:36:20,@上海虹口 有听新闻说上海2处名列首批国家级抗战纪念设施、遗址名录，其中一个是上海监狱陈列馆。陈列馆应该是在提篮桥里吧。可是我记得上次提篮桥整个好像关闭了，不知道现在监狱博物馆还开吗？并且是否对个人（非团体）对外开放吗？ ,0,0,1,,,,
2,3612000225586121,漪梦MM,2013-08-16 19:10:24,【解码上海提篮桥监狱：恐怖的刑场(组图)】 图为2013年7月8日，上海提篮桥监狱 远东第一监狱 上海监狱陈列馆位于黄浦江畔的长阳路147号上海市提篮桥监狱内。提...网页链接。想看更多“提篮桥”的资讯，猛戳→网页链接 ,0,0,0,,,,
3,3598899299903907,魔都生存手册,2013-07-11 15:31:59,【提篮桥监狱要搬迁了！】小时候，家长总是用“送侬到提篮桥”来管教小朋友，但是提篮桥近期即将搬迁。“远东第一监狱”提篮桥监狱已经拥有110年的历史，这里还有一家上海监狱陈列馆，保留了国内罕见保存完好的橡皮牢房、风波亭、室内刑场等。最后的最后，历史都将只存在于我们的记忆中么…… ,1,0,0,,,,
3,3525413290171930,BlackTea加奶加糖,2012-12-20 20:44:50,找了半天发现上海没有开放的监狱＝＝真是麻烦。。要找什么类似的地方把我的片子给拍了呢。。。明明有个监狱陈列馆嘛，竟然不对外开放＝＝ ,0,14,0,,,,
3,3493377297680870,天蝎小古,2012-09-23 11:05:14,我在上海监狱陈列馆(签到1次)  网页链接 ,0,0,0,,,,
3,3377961498048536,白日做梦的臭美,2011-11-09 23:24:03,前面在找哪有哈哈镜可以玩，才知道上海有这么多博物馆：玻璃博物馆可以让孩子DIY玻璃还有热玻璃表演（据说厕所里有哈哈镜）网页链接；儿童博物馆，也是适合大孩子网页链接；。。。。。。最夸张还有上海监狱陈列馆，不过不对外开放。附个上海博物馆大全网页链接 ,0,0,0,,,,
