页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4896663988606657,木木子屋_,2023-05-01 19:05:33,"今天在复旦大学的校门口正愁没办法进去的时候, 遇到了一位非常善良热情的研究生学长,他给了我邀请码 ,并且把他的复旦eHall的生活码借给我坚持让我在复旦的餐厅里面吃一顿晚餐！还推荐我吃了复旦大学的北区餐厅的北京烤鸭！味道很不错！逛了复旦的相辉馆校史馆,躺了复旦的大草坪,看到很多人在草坪上聊天玩耍很向往！在复旦的校园里骑着共享单车吹着风,真的很幸福！学长说我拥有他的eHall就可以体验真正的复旦大学研究生生活了！现在一天体验卡到期了！总之很喜欢很喜欢很喜欢复旦！遇到的每一位复旦校友都很热情善良！五一快乐！复旦大学！ 上海·复旦大学",0,4,37,上海,上海,上海,中国
2,4882205668540983,戴维舆易斯,2023-03-22 21:33:20,每次去复旦大学博物馆或校史馆 俺都有一个疑惑 真的不会有人来偷宝贝嘛 上海·复旦大学博物馆 ,0,6,9,上海,上海,上海,中国
2,4876212768604199,雨雪冰上,2023-03-06 08:39:41,参观了复旦大学校史馆，发现复旦大学的长寿人才非常多！感叹是精力旺盛身体素质好才能取得这么多成就，还是成就高的人自律好身体也能锻炼的好！纵观复旦大学的历史，人才辈出，一个超一流大学需要很多栋梁的努力来造就，一个好的大学也能造就更多的栋梁，这就是复旦！ ,0,0,2,上海,上海,上海,中国
2,4809730252347122,地球漫遊指南-,2022-09-03 21:41:55,遛自己 ep4 复旦大学邯郸校区校史馆 校史馆的讲解小姐姐好厉害！ ,0,0,2,上海,上海,上海,中国
2,4765964330336446,似水流年02364,2022-05-06 03:11:46,12年，在上海复旦大学国际关系学院进修。知道了严幼韵。中国著名外交官顾维钧的第二任夫人。这是复旦大学的第一个女学生。所以在他们校史馆里有介绍。不想说严顾还有顾第一任妻子黄惠兰，他们三人之间的情感纠葛。男女之间的这个，怎么说呢？值得歌颂也许不是因为它的坚贞，也许是因为它的璀璨短暂？想说的是严的处事态度。她的第一任丈夫也是外交官。二战时期，驻马尼拉，后来被日本兵杀害。她领着一群原来食指不沾阳春水的太太小姐们，种菜养鸡，辛苦讨生活，在水深火热的困境中生存下去。这种磨难并没有抹杀她对生活的热爱。和黄昏一起来的，往往还有她弹奏的钢琴曲。努力坚强坚韧热爱是我们这个民族刻在骨子里的基因，让我们能够战胜的不仅仅是民族遭受的苦难，当然也包括我们每个普普通通的个体迈过个人生活里那些坎坎坷坷的境遇。,1,2,7,黑龙江,大庆,黑龙江,中国
2,4765556089029749,北大清华讲座-北京活动,2022-05-05 00:09:34,【主题】“沪滨屹立东南冠”：东南网络中的复旦大学【时间】2022年5月6日（周五）13:30-17:00【主讲】陈以爱（台湾东海大学通识教育中心）、杨琥（北京大学校史馆）、纪赟（新加坡佛学院）【主持】王启元（复旦大学中华古籍保护研究院）【主办】复旦大学中华文明国际研究中心【观看方式】腾讯会议：516-665-564（由公众号北大清华讲座整理）,0,0,0,北京,北京,北京,中国
2,4741047274441716,海南药品监管,2022-02-26 09:00:17,【人物长廊 | 邹泽沛：“复旦英烈”】复旦大学校史馆的“复旦英烈墙”上，红色五角星嵌中的花圈图案下，有这样三行文字——邹泽沛（1916年—1941年），四川江津人，中国共产党党员。1933年9月入复旦大学教育系学习，1936年4月在上海公共租界内被捕。1941年7月在狱中病逝。 人物长廊 | 邹泽沛：“复旦英烈” ,0,0,0,,,,
2,4691218456643626,复旦大学,2021-10-11 20:58:21,#复旦·校史故事# 【复旦历史建筑每日一题】复旦大学校史馆早年曾用名都有哪几个，你知道吗？ （来源：什么？相辉堂竟然是全国高校里第一家拥有_____的礼堂 |「百题忆百年」） ,3,3,14,,,,
3,4680974296941555,爱画画的JC,2021-09-13 14:31:43,复旦大学复旦大学校史馆小插画，同学们还想看哪些复旦建筑或者小景的插画，欢迎留言#身边的艺术##校园的秋天有多美# ,0,5,6,,,,
3,4653901540492406,麺包超人1,2021-06-30 21:34:15,和我同学在复旦大学外走着，遇到一位老先生骑着自行车经过，老先生精神矍铄，我同学跟他打了个招呼。后来在校史馆里，我同学指着一张照片说，这就是刚才那位老师，姚大力老师，历史地理学的顶级教授。我可能在华科遇到过无数个骑自行车的院士吧，只是我不认识。 ,0,4,4,,,,
