页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4483427191489407,无锡博报,2020-03-17 11:30:03,【无锡博物院、图书馆、美术馆部分恢复开放】关闭近两个月，无锡博物院（包括其下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆）、无锡市图书馆、无锡美术馆今天起恢复开放。市民进入博物院需要佩戴口罩并持有&quot;锡康码&quot;、有效身份证件、参观票据。进馆参观的观众需配合工作人员进行体温检测、&quot;锡康码&quot;出入二次核验。无锡博物院观众预约须知 @文博头条 @中国文博 @新浪无锡,1,1,5,,,,
2,4483424788470495,无锡都市生活广播,2020-03-17 11:20:30,【无锡博物院、图书馆、美术馆部分恢复开放】关闭近两个月，无锡博物院（包括其下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆）、无锡市图书馆、无锡美术馆今天起恢复开放。恢复开放的第一天，现场井然有序。市民进入博物院需要佩戴口罩并持有&quot;锡康码&quot;、有效身份证件、参观票据。进馆参观的观众需配合工作人员进行体温检测、&quot;锡康码&quot;出入二次核验。图书馆开馆一个小时内，图书馆还书701本，借阅338本。目前图书馆开放区域为还书处、办证服务处、自然科学图书借阅室、社会科学图书借阅室、文艺图书借阅室、少儿图书借阅室（仅限家长代借代还）。（本台记者蔡丽莎）,1,0,1,,,,
2,4482310126222400,浦口发布,2020-03-14 09:31:13,【#江苏#多家博物馆陆续恢复开放】随着国内新冠肺炎疫情防控形势持续向好，多家博物馆近日陆续宣布恢复开放。3月13日，常州博物馆恢复开放，3月14日（今天）起，无锡博物院及下属的周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆等全面恢复对外开放。目前江苏省省级博物馆、各设区市的市级博物馆也逐渐开始开放。在县区级的文博场馆中，宜兴市博物馆、无锡东林书院也陆续开放了。记者注意到，各博物馆在恢复开放的同时，也针对疫情做出了相应防控措施。（扬子晚报/紫牛新闻记者   张楠 马奔 张建波）江苏多家博物馆陆续恢复开放  扬子晚报的微博视频,0,0,0,,,,
2,4482072079408328,无锡eTV全媒体,2020-03-13 17:45:19,【3月17日起，无锡博物院恢复开放】根据无锡市疫情防控情况及上级部署要求，无锡博物院及下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆于2020年3月17日起，全面恢复对外开放。开放时间为9:00—17:00（16:00后停止入场），周一闭馆（法定节假日除外）。无锡博物院开放范围为中区、西区各展厅，东区科技展厅暂不开放。每日最大承载量为2000人（9:00—12:00不超800人，12:00—17:00不超1200人）；瞬时观众量为500人，后期视疫情动态变化作相应调整。目前开放南门出入口，其余出入口暂时封闭。暂时停用观光电梯和客梯，仅启用自动扶手电梯，请观众有序排队入院、观展，避免聚集。观众参观实行实名预约，暂不接待团队参观。观众可通过院官网提前预约（详见官网参观预约须知）。观众入院必须佩戴口罩并持有“锡康码”、有效身份证件、参观票据，配合工作人员进行体温检测、“锡康码”出入二次核验。体温正常、人证相符且“锡康码”显示“绿码”的观众方可入院参观；体温检测异常或“锡康码”显示“红码”的观众，必须配合工作人员迅速转移至博物院临时隔离观察点，并由梁溪区疫情防控部门及时、妥善处置。,0,0,0,,,,
2,4482062981400012,无锡新周刊,2020-03-13 17:09:10,【3月17日起，无锡博物院恢复开放】从3月17日，无锡博物院及下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆恢复对外开放。开放时间为9:00—17:00，周一闭馆（法定节假日除外）。目前开放南门出入口，其余出入口暂时封闭。观众入院必须佩戴口罩并持有“锡康码”、有效身份证件、参观票据，配合工作人员进行体温检测、“锡康码”出入二次核验。,1,0,2,,,,
2,4464213592760098,无锡交通广播,2020-01-24 11:02:04,#通知# 根据新型冠状病毒感染肺炎防控工作最新需要，为避免人员聚集引发交叉感染，全力做好疫情防控工作，切实保障广大市民和观众的身体健康，经研究决定，无锡博物院及所辖周怀民藏画馆、无锡中国民族工商业博物馆、程及美术馆、张闻天旧居、无锡碑刻陈列馆自1月24日（除夕）起闭馆，恢复开放时间另行通知。（无锡市文广旅游局）,2,0,4,,,,
2,4443254991022209,中国文博,2019-11-27 15:00:03,#文物动态#近日，经过三个多月的整体修缮，无锡博物院下属省级文物保护单位无锡县学旧址（无锡碑刻陈列馆）和张闻天旧居，通过市文物局预验收后于近日正式对外开放。无锡碑刻陈列馆是利用原无锡县学古建筑明伦堂和讲堂辟建的，是以保护、收藏、陈列、研究地方碑刻、碑帖为宗旨的专业性公益机构。此次修缮，除对屋面进行整体翻修、对墙体防水加固、木构件油漆外，最大的工程要属对馆藏的95块碑刻全部重新整修。陈列馆主任李文华介绍，尽管修缮的目的是要让碑上的字迹变得清晰，但按照“不改变文物原状”的修缮原则，还是要尽可能多的保存历史信息、历史遗存，根据实际保有现状进行合理施工，体现原有特色。位于汤巷45号的张闻天旧居上一次修缮还是在2000年。“由于地势低洼，往年夏天一发大水，这里就淹了。”负责人王玲介绍，此次修缮增设了集水井，疏通了下水道和天沟，屋面也进行了翻修。施工过程中，根据真实性原则，对原构件如砖、石、瓦、木等最大可能地使用。,2,0,12,,,,
2,4442817105129846,江南晚报,2019-11-26 10:00:03,#无锡新闻#【 无锡市中心有名气的“小红楼”，上新了！】历经三个多月的整体修缮，无锡博物院下属省级文物保护单位无锡县学旧址（无锡碑刻陈列馆）和张闻天旧居已通过市文物局预验收，现继续免费对外开放。这也是自两处文保单位开放后，对本体建筑较为彻底的一次修缮。（晚报记者 张月/文、摄）无锡市中心有名气的“小红楼”，上新了！,2,1,3,,,,
2,4441836237776501,无锡市文广旅游局,2019-11-23 17:02:27,#无锡红色之旅# 从2019年7月开始，无锡博物院下属省级文物保护单位无锡县学旧址（无锡碑刻陈列馆）和张闻天旧居进行本体建筑的修缮保护，两处省保单位着重对屋面进行整体翻修，墙体防水加固，木构件广式油漆，院落整修调整等。经过三个多月的整体修缮，无锡县学旧址（无锡碑刻陈列馆）和张闻天旧居整体面貌有了极大提升，参观环境更加整洁良好。两处修缮工程通过市文物局预验收后，于11月20日，正式对外开放。,1,0,2,,,,
3,4441100217110915,无锡博物院,2019-11-21 16:17:46,#今日锡博# 历时三个多月的整体修缮，无锡县学旧址（无锡碑刻陈列馆）和张闻天旧居整体面貌得到极大提升，已于11月20日正式对外开放，欢迎观众朋友们前来参观。（开放时间： 9：00－17：00（16：00后停止入场），周一闭馆（法定节假日除外）） ,0,0,2,,,,
3,4251222838013092,廉洁上海,2018-06-15 17:12:51,【上海红色之旅•浦东新区：张闻天故居】张闻天故居位于浦东川南奉公路与闻居路的交汇处。2008年8月在张闻天故居西面修建了张闻天生平陈列馆，建筑面积1400平方米，展出面积980平方米，通过300多幅照片生动地展示了张闻天坎坷跌宕、波澜壮阔的一生。网页链接 ,4,3,2,,,,
3,4248177458330198,浦东时报,2018-06-07 07:31:36,【本周六，浦东这4个地方免费开放！在你家附近吗？】6月9日是我国的“文化和自然遗产日”，国家文物局主题为“文化遗产的传播与传承”。本周六，97处文物建筑将免费对公众开放。其中浦东共有4处，分别是张闻天故居、黄炎培故居、陈桂春住宅和浦东开发陈列馆。还有全市97处全名单哦↓ ,11,0,6,,,,
3,4119309049807441,古藤马桥,2017-06-16 16:54:33,#政务动态#2017年的金秋之际，党的十九大将在北京隆重召开。在此大会召开前夕，马桥城管中队党支部带领全体党员于6月13日参观了中共“一大”会址纪念馆和张闻天生平陈列馆，重走红色路线，重温入党誓言，追寻红色经典的回忆。 ,0,0,0,,,,
