页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4985043720602325,我说新年快乐,2023-12-31 16:15:03,子敬的墓 旁边小孩超大声说这是鲁迅的墓 鲁肃鲁迅傻傻分不清楚 ,0,0,2,湖北,武汉,湖北,中国
2,4983951430522298,韩东言,2023-12-28 15:54:41,拜谒鲁迅墓和左联五烈士墓！ ,2,1,9,上海,,上海,中国
2,4982570988867145,风之语Tumi,2023-12-24 20:29:18,元旦前的最后一次出行以绍兴收尾。虽来过多次，依然流连于这里的山水与人文。此行重游广宁桥、八字桥、鲁迅故里一带，新访㹧犭茶湖避塘、印山大墓、徐渭墓、王阳明墓和兰亭，有些是想来许久的地方。当与那些熟悉的名字在现实中相遇，令人心旌摇曳。想起去年外出最后一站也是绍兴，不经意间首尾呼应。古建筑 绍兴,4,2,37,浙江,绍兴,浙江,中国
2,4982204306561347,大地之上123,2023-12-23 20:12:14,读萧红《回忆鲁迅先生》，读到《拜墓诗》。 不是哭你，而是哭着正义。 ,1,0,1,广东,广州,广东,中国
2,4980891375632574,丹丹0142,2023-12-20 05:15:07,交谈中，马女士还给鲁迅看了杭州“鲁迅”在苏曼殊墓旁写的四句诗： ,0,0,0,江苏,盐城,江苏,中国
2,4980119880598556,山羊糊糊,2023-12-18 02:09:28,周日晚上真是一点睡意都没有，刚好导了照片又想记录一下夏天在于谦墓看到老人站在墓前敬礼（没拍到），冬天在鲁迅墓前看到有人摆了饼干糖果和弹珠 ,0,7,19,上海,上海,上海,中国
2,4978686046765316,纯素日記,2023-12-14 03:11:56,当时在杭州的鲁迅的朋友，有许钦文、川岛等人。他们也听到学生们盛传，说“鲁迅”到了杭州，甚至有人亲眼见过此人在苏曼殊墓前的题诗。许钦文接到鲁迅的信后，便向了解情况的学生打听。那些学生说，“鲁迅”就在离西湖不远的松木场小学教书。他和川岛等人便决定前去拜访。 ,0,0,0,江苏,盐城,江苏,中国
2,4978222694925842,王小亚,2023-12-12 20:30:44,答应我，11月底12月初来绍兴一定要去府山公园，去了公园一定要登顶飞翼楼俯瞰绍兴（不累，我哮喘气短都能爬）、参观最美的绍兴党史馆（p6，p12-16）。大概是市区最好看的地方了。飞翼楼顶能拍到西小路历史街区p4。那里还有文种墓和越王台、烈士纪念碑也该去看看。距鲁迅故里2km，绍兴博物馆和仓桥直街旁（建议绍博进，北门出，住绍兴饭店更佳）。#旅游# #绍兴#,19,18,113,浙江,,浙江,中国
2,4978557576806616,时间杂论,2023-12-13 18:41:25,雪后的鲁迅墓， 鲁迅和伏地魔， 只是一场雪的距离！ ,4,0,2,广东,深圳,广东,中国
2,4978416046835905,哭哭咧咧嘻嘻哈哈,2023-12-13 09:19:03,"鲁迅共读计划#嘻嘻哈哈爱读书# 鲁迅逝世后，内山完造任治丧委员会委员,抗战结束后，国民党当局以敌国侨民为由，强令内山完造归国。回到东京，内山完造致力于中日友好活动。1959年，内山以日中友好协会副会长身份来华访问，因脑溢血病逝于北京。依其生前意愿，葬于上海万国公墓当时的鲁迅墓旁。#文学有得聊##微博书评团#",0,6,10,北京,北京,北京,中国
3,4977174547794837,明石浦上阮步兵,2023-12-09 23:05:46,去南京去的……关于梅花山和荀老师墓，随手写写。 想到一些王梵志诗，以及鲁迅《药》的故事的最后没有尽头的上坟的路。 坟墓的故事 ,6,0,22,北京,北京,北京,中国
3,4976659692522420,知不道捌炮,2023-12-08 12:59:55,鲁迅大爷的墓头动了几下，估计是看不得100年后的今天还这吊样 ,2,0,3,上海,上海,上海,中国
3,4973984745259054,不小裁子,2023-12-01 03:50:38,鲁迅的原配太太朱安--这个长脸高额头的女人，自嫁给鲁迅之后，她就不再是朱安。在鲁迅活着时，她是伺候鲁迅母亲的人。她称呼鲁迅大先生，她对鲁迅百依百顺，可惜等到50岁，等来的却是鲁迅与许广平在一起的消息。朱想死后跟鲁合藏，许没有同意，她葬在鲁迅母亲墓的旁边！ ,0,0,0,广西,,广西,中国
3,4973142362032598,一心寸君,2023-11-28 20:03:18,#今天也在好好写作##微博书评团#寸君的独白  在甜爱路遇见鲁迅。 上海鲁迅公园、鲁迅纪念馆、拜鲁迅墓。 我总觉得这个配乐我最后得给这个影响了很大一部分的我的鲁迅先生磕一个…… 剪辑：@易晞- 一心寸君等人的共创视频 ,0,1,2,天津,,天津,中国
3,4973061152179046,我是男妇女主任,2023-11-28 14:40:36,鲁迅墓  这是从万国公墓迁葬过来的 我刚才发的宋庆龄陵园里面 就是鲁迅墓的原葬地 上海·鲁迅墓 ,0,0,3,上海,,上海,中国
3,4972093223212438,Takakaaa,2023-11-25 22:34:24,岁月流逝，物是人非。瞻仰鲁迅先生之墓，心里说不上来的难过，眼里泛着泪花，在墓旁坐了许久。😩 上海·鲁迅公园 ,0,0,6,上海,上海,上海,中国
