页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023381504132910,玉名,2024-04-15 11:15:43,#学点股票技术#不懂技术的玉名之期货经验分享之基础知识系列494：放弃聪明才是博弈的关键#金融理财# ,1,0,2,北京,北京,北京,中国
2,5023379574232657,北京中医药大学东方医院,2024-04-15 11:08:03,生活方式要注意之如何避免得冠心病9#微博健康公开课##科学就医我行动##健康知识分享##健康科普# 北京中医药大学东方医院的微博视频 ,0,0,0,,,北京,中国
2,5023378826332015,南溪发布,2024-04-15 11:05:05,#入职一个月没融到圈子里#【入职前要懂的八件事】找到工作就万事大吉了？对于即将迈入职场的大学生们，职场之路上的更大挑战还在等着你！玻璃心、自我、非主流、作息混乱……尽早去除学生气，正视职场，才能够在初入职场之际，更好地适应这种角色转换。从知识储备、职场规则到穿衣着装、言语形态，戳下图，给你好看！via@人民日报  #来微博学知识##张警官分享# 无论怎样职场知识多积累 @法治四川 转需，一起涨知识,0,0,0,,宜宾,四川,中国
2,5023378598266451,土味摄政王,2024-04-15 11:04:10,爱吃的星baby：#记录生活##美食分享# 真正能给你撑腰的，是丰富的知识储备，足够的经济基础，可控的生活节奏，和打不败的自己。以后的日子要多看世界，多走些路，你的任务就是珍惜你自己的人生，而且要比以前更加珍惜❤️ #励志文案 土味摄政王的微博视频 ,0,0,0,山东,临沂,山东,中国
2,5023372481660425,法治四川,2024-04-15 10:39:52,#黄岛地震##日照震感#【遇到地震如何自救】戳图，掌握地震自救技能。  via新浪新闻 #法姐分享#  @四川监狱 @岚皋检察  @东方红人民法院  转给更多人一起涨知识 ,7,32,32,,成都,四川,中国
2,5023377314284426,杏花村酒c,2024-04-15 10:59:04,白天大家干的活都一模一样，到了晚上，有人下班早早回家了，有人在陪领导打麻将，有人陪领导耍“一条龙”。大家看似一样，其实不一样。有人一飞冲天，有人一落千丈。#纯粮酿造好喝不上头##白酒知识分享##下班回家# ,0,0,0,山西,太原,山西,中国
2,5023331755753729,新侠客行,2024-04-15 07:58:02,给大家普及了这么多财经知识，对得起财经知识分享官这个称号。 ,3,104,1726,天津,,天津,中国
2,5023373205965458,宇宙天文记,2024-04-15 10:42:45,阴道到底有多长？关于女性的秘密花园，你了解多少#知识分享官##微博公开课# 宇宙天文记的微博视频 ,4,0,3,广东,广州,广东,中国
2,5023373031118611,锦婷Juno,2024-04-15 10:42:03,发布了头条文章：《匿名案件曝光！小狗屁屁牙膏盖版权维权！》 #跨境电商# #亚马逊运营# #知识产权# #干货分享# #跨境侵权预警# 亚马逊  匿名案件曝光！小狗屁屁牙膏盖版权维权！ ,0,1,0,广东,深圳,广东,中国
2,5023372713394606,叙州之窗,2024-04-15 10:40:47,【乘坐电梯，你必须知道的安全知识】每天乘坐电梯，你是否知道，反复按开关门按钮、超时开门等人其实暗藏危险？电梯突然故障，怎么自救？了解关于电梯的安全知识，关键时或许能救你一命！戳图学习↓↓转发扩散！via@人民日报   大家讨论：#电梯门突然打开不要贸然出去#，安全很重要#来微博学知识##张警官分享#    @法治四川  转给更多人,1,0,1,,宜宾,四川,中国
3,5023360220138573,凯喜博士DrCash,2024-04-15 09:51:09,官方文件分享  #微博知识+# ,3,19,41,上海,上海,上海,中国
