页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,5023342937508716,新浪河南,2024-04-15 08:42:28,【#专科生逆袭研究生#，河南娃谭永超太厉害了！】谭永超是华北水利水电大学计算机科学与技术专业2022级的一名学生，经过刻苦学习、坚持不懈，被中国科学技术大学先进技术研究院电子信息专业待录取。谭永超高考后进入专科院校学习，临近实习时，他才知道可以参加专升本考试，从那以后，谭永超在心里默默种下了“攻读本科，继续学习”的种子。专科生逆袭研究生，河南娃谭永超太厉害了！ #河南方言卟膦是啥意思#,15,28,137,河南,郑州,河南,中国
2,5023408280309032,爱神选择开枪_,2024-04-15 13:02:07,早上和朋友一边聊天一边走去教室，她最近在忧心推免跨专业保研的事情，我在担心托福和申请文书。我们不约而同地提到读研究生就是为了逃避工作，想龟缩在学校这座塔里久一点再久一点。可是如果我要申请澳港新，那么只剩下一年多的时候可以逃避，而她想读国际法和中国法的双学位，4年学制又看起来遥遥无期。又想到今年培训托福已经花了将近五千，妈妈给我转了八千，让我平时吃好一点、天气不好或者太累了就打车往返。而我想的却是，多给的那些和平时没花完的生活费，是用来冲签售还是去演唱会买前排。现在托福成绩没确定，绩点不确定，文书也不确定，前途也不确定，想追星的心倒是确定了，虽然心里觉得爸妈的钱以后都归我，但还是不可避免地感到愧疚，想早点工作了自己挣钱了会不会好一点。假期的时候吃完饭聊天，我开玩笑说不生小孩没有房车压力月薪三千也够用了吧，我妈不屑地说三千块还不够我去北京看一次演唱会（他们还不知道我去首尔花了多少。。）我爸又说他挣钱有多么多么辛苦，忘记当时的心情了总之就是羞愧和难堪的萦绕心头。现在总有一种不知道何去何从也不知道该做什么的迷茫感，只能安慰自己走一步算一步吧。,0,0,0,浙江,杭州,浙江,中国
2,5023407223870937,王汶夫,2024-04-15 12:57:55,自从学过精神分裂症，我都不太理解什么是精神分裂了，光知道有个阳性和阴性症状但是看词源，schizophrenia 裂心“和同学们分享你的思维，快点”“……我就这样被分到了鱼人文化研究专业”“这是鱼人毕业前逃不掉的一劫……”大概最开始发现这个人被塞进了一个鱼人脑子，说些奇怪的东西，这就叫裂心。,0,0,0,北京,北京,北京,中国
2,5023406037139869,刹那雨清微微浅,2024-04-15 12:53:11,秀man不止哭戏感染力强，实际上他的很多表演细节都很经得起推敲，属于专业领域研究很深入的人。金秀贤,0,0,0,安徽,马鞍山,安徽,中国
2,5023404824989476,Cllliano_,2024-04-15 12:48:23,哈尔滨体育学院 求一个体育教育专业研究生的学长学姐，想请教一下！ ,0,0,0,北京,,北京,中国
2,5023404400837888,SWD-108,2024-04-15 12:46:42,【中国管理科学研究院企业发展研究中心】  一、考培专业： 证书分为初、中、高级 健康养生类、家政服务类、心理咨询类、教育类、管理类、服务类、技术类、商务类等 二、报名资料：电子版/身份证正反面照片 ,0,0,1,甘肃,兰州,甘肃,中国
2,5023333186275064,大河报,2024-04-15 08:03:43,【#河南专科生上岸中科大#】专升本→本科升硕士，六级600+分！谭永超是@华北水利水电大学 计算机科学与技术专业2022级的一名学生，经过刻苦学习、坚持不懈地努力被中国科学技术大学先进技术研究院电子信息专业待录取。#打工人想对考研人说什么#？追光的人，终会光芒万丈。唯有坚持，才有赢的可能。谭永超，未来可期！#上班后才知道读研有多苦# 专科生逆袭名校研究生！这位河南小伙,90,177,1167,,郑州,河南,中国
2,5023403260248165,花泽润酱的面包机,2024-04-15 12:42:09,给学生上课，补充了一些专业课之外关于研究方法的内容。 下课完学生很兴奋地跑来跟我说“老师我感觉这个好有用啊，我感觉研究好有意思啊。我要做什么做什么balabala”。 我内心：等你读到博论文投不出去的时候就不会这么想了 ,0,3,2,日本,,,日本
2,5023403012784436,拂绿汀,2024-04-15 12:41:10,感觉自己情绪越发平和了。耳朵后面有一个大肿块，每个人看到大肿块的第一眼就是：天呐怎么这么大！！！太吓人了！！！你赶快去看医生啊！！！我：今天耳朵长肿块了/嗯今天好像更大了/嗯今天有点张口受限/淡然挂一个门诊投稿小论文，编辑说研究方向太小太专业了没中刊，我朋友担心我失落不开心，使劲儿安慰我；我导师鼓励：再接再厉！我：情绪淡然，转头去投递下一个刊物，内心没有丝毫起伏。感觉自己面对障碍和挫折时，情绪淡然的可以去做一个尼姑了。,0,5,1,福建,福州,福建,中国
3,5023402458615660,开心速递快递员,2024-04-15 12:38:59,之前跟同学说我觉得我不太适合考研究生，我真的不爱这个专业。同学说，没有谁是爱的，只是为了一个文凭而已。但是真的很难，想着我要每天看我不想了解的学科的论文，还要写出一些所以然出来。。哪怕写到这里我都知道这些想法无比幼稚，但是我真的接受不了两年每天过的都是这样的生活。。。 ,0,0,0,广东,佛山,广东,中国
3,5023402324920066,可乐鸡翅焖饭不加葱花,2024-04-15 12:38:27,哈哈，考古研究所不要文化遗产专业的，那我这大学四年学的东西算什么，算我倒霉吗 ,0,0,0,安徽,合肥,安徽,中国
3,5023401167818256,HA财宝宝,2024-04-15 12:33:51,本科选学校，研究生选专业 ,0,1,0,江苏,淮安,江苏,中国
3,5023400868971513,标行TIANXIA,2024-04-15 12:32:40,长春家教 长春5041201 高二英语（成绩30多分）和 化学（成绩60分）分开两位老师，孩子是男生，研究生100/小时。或专业老师200/小时。要求老师位置过去方便  周日上午或下午，每位老师一周一次课，一次课两个小时，地址宽城区北七路新光复路市场(北七路) ,0,0,0,安徽,阜阳,安徽,中国
3,5023400714309575,大队长Plus,2024-04-15 12:32:03,不用去嘲笑买房站岗的，不要说普通百姓，就算专业人士一样操作失误。某教授研究了一辈子房地产，二十年前买自住房站在高位，几年前投资房产站在腰部。某夫妻房地产科班出身，老婆在地产公司做营销，2010年买房2011年狂跌，几年前买房投资站高位，恒大暴雷几乎把全家资产全部押进去了。大多数人都是靠运气，对命运的安排要有敬畏之心。,2,0,3,重庆,,重庆,中国
3,5023398755305610,圣诞树奶糖seven,2024-04-15 12:24:16,想起一个专业课老师说她硕士论文写的是一个国内没什么研究过的选题 因为有别人问她导师现在是什么情况 她导师说 我找个研究生写一下吧 所以我老师的查重率只有百分之零.多,0,0,0,湖北,恩施土家族苗族自治州,湖北,中国
3,5023394544224913,诸韬AndreyRe,2024-04-15 12:07:32,#上班后才知道读研有多苦#  很多工科专业的研究生都会觉得读研就是一场苦难，就是受尽折磨和委屈去换取一纸文凭。  等他们工作之后才发现，读研是真的牛马，纯苦力，工作竟然比读研好多了。  我爱上班！ ,0,2,10,浙江,,浙江,中国
3,5023393230881920,尊敬美丽的研究生lzx,2024-04-15 12:02:19,研究生想换专业但完全不知道自己能学别的什么东西…. ,0,0,0,陕西,延安,陕西,中国
