页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4971887248804158,江南派FM,2023-11-25 08:55:56,【傅高义、鲁惟一、叶嘉莹得过的奖，今年给了谁？】世界中国学大会·上海论坛开幕式昨天在上海举行。开幕式上，世界中国学研究联合会正式成立。随后，会议公布了2023中国学贡献奖获奖者名单，三位学者获此奖项，分别是加拿大不列颠哥伦比亚大学历史学荣休教授卜正民、韩国延世大学荣誉教授白永瑞和新加坡国立大学亚洲研究院卓越院士马凯硕。详戳↓（中国新闻网） 傅高义、鲁惟一、叶嘉莹得过的奖，今年给了谁？,0,0,0,,上海,上海,中国
2,4971738736888621,中国新闻网,2023-11-24 23:05:48,【傅高义、鲁惟一、叶嘉莹得过的奖，今年给了谁？】11月24日，世界中国学大会·上海论坛开幕式在上海国际会议中心举行。开幕式上，世界中国学研究联合会正式成立。随后，会议公布了2023中国学贡献奖获奖者名单，三位学者获此奖项，分别是加拿大不列颠哥伦比亚大学历史学荣休教授卜正民、韩国延世大学荣誉教授白永瑞和新加坡国立大学亚洲研究院卓越院士马凯硕。详戳↓ 傅高义、鲁惟一、叶嘉莹得过的奖，今年给了谁？,10,17,30,,北京,北京,中国
2,4969529966068885,耗子vs黑马,2023-11-18 20:48:56,2014年，随着我多年的研究逐渐开花结果，我在《经济学人》杂志上发表了几篇反响强烈的论文，又荣获了几个学术奖项，一时间，我突然变得红火起来。我不断接到各种会议邀请，一些国内的论坛也请我去做演讲嘉宾。 ,0,0,0,江苏,盐城,江苏,中国
2,4968737258078613,郑州大学,2023-11-16 16:19:00,郑州大学#郑因有你# 【全球首位！他因卓越贡献获重要国际奖项！】日前，第十一届国际低电平会议在韩国庆州召开，郑州大学2003级校友、中国科学院近代物理研究所研究员邱丰荣获IQ Award奖（图片来源：郑州大学公众号） ,1,1,8,河南,郑州,河南,中国
2,4965173788150500,机器之心Pro,2023-11-06 20:19:02,"由美国计算机学会 ACM 主办的 CIKM 2023 学术会议在英国伯明翰举行，大会吸引了 8000+ 学术从业者参加，并从 235 篇应用研究方向（applied research track）的投稿论文中，评选出了本届最佳应用论文奖，来自蚂蚁集团的用户行为表征模型研究论文获得了该奖项。 大幅提升用户行为表征通用性,蚂蚁新模型CIKM 2023最佳应用论文奖 ",12,1,13,北京,北京,北京,中国
2,4957461208891795,_甜李子,2023-10-16 13:32:00,校长奖学金预答辩 本科生：奖项+10086，志愿+10086，社会实践+10086 博士生：sci +10086，学术会议+10086，各种科研名头+10086 我：一个精力充沛的研究生 ,0,0,3,江苏,南京,江苏,中国
2,4956016472230622,山东大学,2023-10-12 13:51:08,#山大资讯# 10月5日至7日，恰逢多囊卵巢综合征（PCOS）鹿特丹诊断标准发布20周年之际，AE-PCOS会议在荷兰鹿特丹召开。陈子江院士因其在多囊卵巢综合征的研究和临床实践中的杰出贡献，荣获了Walter Futterweit临床研究卓越奖。奖项设立于2017年，是PCOS研究领域最具影响力的奖项之一，每年仅颁发给一位在该领域作出突出贡献的医学科学家。陈子江院士成为该奖项设立以来首位获此殊荣的中国人。        作为全球生殖医学领域的领军人物之一，陈子江院士近些年的研究成果在国内外享有盛誉。她致力于推动PCOS遗传病因学研究，开发新型诊疗策略，为PCOS临床精准治疗提供了系列高质量的临床I类证据。相关研究成果不仅推动了我国在该领域的发展，也为全球的研究提供了宝贵的参考。,2,0,6,山东,济南,山东,中国
2,4946994747146883,姬永锋,2023-09-17 16:22:01,中国1.5 EXAFLOPS超级计算机入围戈登・贝尔奖摘自IT之家据外媒 The next platform 报道，美国计算机协会（ACM）公布了戈登・贝尔奖的决赛入围名单，该奖项将在丹佛举行的 SC23 超级计算会议上颁发。IT之家注意到，位于无锡的中国国家超级计算中心的研究人员发表的一篇论文再次入围，基于中国 1.5 EXAFLOPS 超级计算机（Oceanlite），题为《Towards Exascale Computation for Turbomachinery Flows》。ACM 表示，虽然最终的系统规模以及模拟和模型运行的最终结果尚未完成，但该论文已经入围。论文提到，Oceanlite 拥有超过 10 万个定制 SW26010-Pro 处理器，采用中芯国际（SMIC）的 14 纳米工艺蚀刻而成。值得一提的是，中国超算曾以 4190 万个核心的量子模拟，于 2021 年 11 月获得了戈登贝尔奖。2022 年 3 月，阿里巴巴集团、清华大学、达摩院、浙江实验室和北京人工智能研究院在 Oceanlite 运行了一个名为“八卦炉”的预训练机器学习模型，涉及 3700 多万个核心和 14.5 万亿个参数。据了解，今年的戈登・贝尔决赛入围者涵盖材料科学、流体动力学等，硬件平台包括 Frontier （ORNL，美国）、神威超算（无锡，中国）、LUMI（EUROHPC / CSC）、 Leonardo （EuroHPC / Cineca，意大利）、Cerebras CS-2（ KAUST，沙特阿拉伯）和 Perlmutter （NERSC，美国）。,0,1,12,河南,南阳,河南,中国
3,4946925045943734,IT之家,2023-09-17 11:45:03,【中国 1.5 EXAFLOPS 超级计算机入围戈登・贝尔奖】据外媒The next platform报道，美国计算机协会（ACM）公布了戈登·贝尔奖的决赛入围名单，该奖项将在丹佛举行的 SC23 超级计算会议上颁发。  IT之家注意到，位于无锡的中国国家超级计算中心的研究……详情点击：中国 1.5 EXAFLOPS 超级计算机入围戈登・贝尔奖 ,0,0,4,,青岛,山东,中国
3,4945823282758169,温州科协,2023-09-14 10:47:02,【2023国际能源材料会议最佳海报和口头报告奖项正式启动！】由英国物理学会出版社（IOPP）、世界青年科学家峰会（WYSS），联合中国物理学会（CPS）、清华大学（THU）举办的2023国际能源材料会议（Energy Materials 2023）将于11月9日、10日在中国温州启幕！这是一场汇聚全球顶尖研究者、青年学者的能源材料盛宴。为了激励和推动能源材料相关领域的高质量研究，大会设立了最佳海报奖和最佳口头报告奖，奖项涵盖多名获奖者，现已正式开启提名通道。即日起即可报名。报名截止日期为2023年10月15日，获奖名单将在会议结束前公布。网页链接,0,0,0,,温州,浙江,中国
