页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4823704913055346,三明教育,2022-10-12 11:12:14,【市教育局机关党委开展“我在乡间有亩田”农耕体验主题党日活动】10月9日，市教育局机关党委组织党员干部前往驻点村宁化县安乐镇安乐村，开展“我在乡间有亩田”农耕体验主题党日活动。党员们还参观了宁化县首个中共党支部诞生地、苏区早期革命发起地——宁化县曹坊镇三黄村参观红色遗迹，通过聆听革命故事，追寻红色记忆，缅怀革命先辈艰苦奋斗、不畏牺牲的革命精神，又一次受到了深刻的党性教育和精神洗礼。喜迎二十大｜市教育局机关党委开展“我在乡间有亩田”农耕体验主题党日活动,1,0,0,,三明,福建,中国
1,4704466761418104,吉林共青团,2021-11-17 10:22:23,#敌人的失败是历史的必然# 聚焦红色资源赓续红色血脉 ——吉林：东北解放战争发起地。#青春向党奋斗强国# （中国吉林网） 吉林共青团的微博视频 ,0,0,6,,,,
1,4695099454522746,延边发布,2021-10-22 14:00:03,【聚焦红色资源 赓续红色血脉∣吉林：东北解放战争发起地】以现在的行政区划为标准，东北解放战争时期的吉林省具有独特的地理方位、历史环境、历史贡献和历史地位。吉林省是东北解放战争的发起地，也是战略转折地、重要战场和前沿根据地。“三下江南”、“四保临江”、“四战四平”，党领导人民军队在这里奏响一曲曲胜利凯歌，吉林战场的胜利直接支援影响了辽沈战役的胜利以及东北全境的解放。今天《聚焦红色资源 赓续红色血脉》专栏，我们跟随记者一起重温那段峥嵘岁月。（聚焦红色资源 赓续红色血脉）吉林：东北解放战争发起地,0,0,0,,,,
1,4619038259414828,防城港发布,2021-03-26 16:40:01,#港城资讯# 【那良镇退休老师黄润良给大勉小学的同学们讲述大勉革命历史故事】近日，防城区那良镇大勉小学退休老师黄润良在大勉革命烈士纪念亭，给大勉小学的同学们讲述大勉革命历史故事。据了解，大勉小学1936年建成，1939年起成为中共地下党在防城的交通总站，是那良抗日武装起义发起地、大勉抗日自卫队的诞生地、十万大山游击队学校，现在是县级爱国主义教育基地。,0,0,1,,,,
1,4522176877865680,宁化县融媒体中心,2020-07-02 09:47:28,《风展红旗如画 | 建党日，来宁化首个中共党支部诞生地追寻红色记忆……》宁化县曹坊镇三黄村是革命老区基点村，也是宁化首个中共党支部诞生地、苏区早期革命发起地。宁化首个中共党员，首任县委书记徐赤生借此秘密组织，成立了宁化首个红色苏维埃政权——宁化南乡革命委员会，也发起了三明区域内首次农民武装革命，宁化西南五乡暴动，号召五乡800余名英雄儿女参加革命，宁化乃至闽西红色革命在这个地方开始星火燎原……风展红旗如画 | 建党日，来宁化首个中共党支部诞生地追寻红色记忆……,0,0,1,,,,
1,4357127700574458,嘉毅,2019-04-03 23:00:58,发表了博文《党的事业立足于人民的基石》谭嘉毅南粤历史悠久，肥沃的土地孕育着勤劳勇敢的人民。广东，革命思想的阵地，近代革命武装斗争的发起地，同时也是改革开放先行地。广东人民敢为人先，为国家付出智慧和贡献党的事业立足于人民的基石 ,0,0,4,,,,
1,4237340820375445,长宁区程家桥社区卫生服务中心,2018-05-08 09:50:40,感谢程家桥街道党工委组织的此次学习。上海市中共党史学会渔阳里历史文化研究会顾问、程家桥街道社区党校老师钱厚贵讲述《中国共产党的发起地——渔阳里的历史贡献，渔阳里的建党业绩是中共党史的亮丽开篇。 ,0,0,1,,,,
