页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4611689881011049,无锡博物院,2021-03-06 10:00:10,发布了头条文章：《无锡红色旅游线路推荐——张闻天旧居》  无锡红色旅游线路推荐——张闻天旧居 ,0,0,4,,,,
2,4599778351256772,无锡梁溪发布,2021-02-01 13:08:01,【追寻红色记忆，重走赤色征程】今年是建党一百周年，为了能在更多青少年的心中种下红色种子，让红色基因薪火传承，1月29日上午，无锡报业小记者组团来到汤巷社区内的张闻天旧居，参观、聆听一代无产阶级革命家的传奇人生，探寻红色记忆，追寻红色征程。网页链接 ,0,0,0,,,,
2,4595014213306309,无锡市文广旅游局,2021-01-19 09:37:01,发布了头条文章：《无锡红色旅游线路推荐 | 张闻天旧居》 踏红色旅程，扬先锋精神。无锡红色旅游线路推荐敬请关注！ 无锡红色旅游线路推荐 | 张闻天旧居 ,2,1,2,,,,
2,4508182611533394,陕西历史博物馆志愿者团队,2020-05-24 18:59:15,#陕陕中国行# 【洛川会议革命旧址】1937年8月，全面抗战爆发已一个月，即时洛川会议在现洛川县冯家村召开。洛川会议旧址本是一座私塾小学，内有面南砖窑两孔，东间为毛泽东旧居，西间为会议室，保留有会议用过的桌椅等。洛川会议有毛泽东、张闻天、周恩来、博古、朱德等政治局委员、候补委员，以及部分红军领导人共22人参会。会议通过了《目前形势与党的任务的决定》和《抗日救国十大纲领》。洛川会议确定了抗战时期国共两党的第二次合作，将红军主力改编为国民革命军第八路军，为争取抗战胜利打下了坚实的思想政治基础。,4,3,11,,,,
2,4483427191489407,无锡博报,2020-03-17 11:30:03,【无锡博物院、图书馆、美术馆部分恢复开放】关闭近两个月，无锡博物院（包括其下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆）、无锡市图书馆、无锡美术馆今天起恢复开放。市民进入博物院需要佩戴口罩并持有&quot;锡康码&quot;、有效身份证件、参观票据。进馆参观的观众需配合工作人员进行体温检测、&quot;锡康码&quot;出入二次核验。无锡博物院观众预约须知 @文博头条 @中国文博 @新浪无锡,1,1,5,,,,
2,4483424788470495,无锡都市生活广播,2020-03-17 11:20:30,【无锡博物院、图书馆、美术馆部分恢复开放】关闭近两个月，无锡博物院（包括其下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆）、无锡市图书馆、无锡美术馆今天起恢复开放。恢复开放的第一天，现场井然有序。市民进入博物院需要佩戴口罩并持有&quot;锡康码&quot;、有效身份证件、参观票据。进馆参观的观众需配合工作人员进行体温检测、&quot;锡康码&quot;出入二次核验。图书馆开馆一个小时内，图书馆还书701本，借阅338本。目前图书馆开放区域为还书处、办证服务处、自然科学图书借阅室、社会科学图书借阅室、文艺图书借阅室、少儿图书借阅室（仅限家长代借代还）。（本台记者蔡丽莎）,1,0,1,,,,
2,4482310126222400,浦口发布,2020-03-14 09:31:13,【#江苏#多家博物馆陆续恢复开放】随着国内新冠肺炎疫情防控形势持续向好，多家博物馆近日陆续宣布恢复开放。3月13日，常州博物馆恢复开放，3月14日（今天）起，无锡博物院及下属的周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆等全面恢复对外开放。目前江苏省省级博物馆、各设区市的市级博物馆也逐渐开始开放。在县区级的文博场馆中，宜兴市博物馆、无锡东林书院也陆续开放了。记者注意到，各博物馆在恢复开放的同时，也针对疫情做出了相应防控措施。（扬子晚报/紫牛新闻记者   张楠 马奔 张建波）江苏多家博物馆陆续恢复开放  扬子晚报的微博视频,0,0,0,,,,
2,4482072079408328,无锡eTV全媒体,2020-03-13 17:45:19,【3月17日起，无锡博物院恢复开放】根据无锡市疫情防控情况及上级部署要求，无锡博物院及下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆于2020年3月17日起，全面恢复对外开放。开放时间为9:00—17:00（16:00后停止入场），周一闭馆（法定节假日除外）。无锡博物院开放范围为中区、西区各展厅，东区科技展厅暂不开放。每日最大承载量为2000人（9:00—12:00不超800人，12:00—17:00不超1200人）；瞬时观众量为500人，后期视疫情动态变化作相应调整。目前开放南门出入口，其余出入口暂时封闭。暂时停用观光电梯和客梯，仅启用自动扶手电梯，请观众有序排队入院、观展，避免聚集。观众参观实行实名预约，暂不接待团队参观。观众可通过院官网提前预约（详见官网参观预约须知）。观众入院必须佩戴口罩并持有“锡康码”、有效身份证件、参观票据，配合工作人员进行体温检测、“锡康码”出入二次核验。体温正常、人证相符且“锡康码”显示“绿码”的观众方可入院参观；体温检测异常或“锡康码”显示“红码”的观众，必须配合工作人员迅速转移至博物院临时隔离观察点，并由梁溪区疫情防控部门及时、妥善处置。,0,0,0,,,,
2,4482062981400012,无锡新周刊,2020-03-13 17:09:10,【3月17日起，无锡博物院恢复开放】从3月17日，无锡博物院及下属周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆恢复对外开放。开放时间为9:00—17:00，周一闭馆（法定节假日除外）。目前开放南门出入口，其余出入口暂时封闭。观众入院必须佩戴口罩并持有“锡康码”、有效身份证件、参观票据，配合工作人员进行体温检测、“锡康码”出入二次核验。,1,0,2,,,,
3,4482047450298438,宿迁日报社,2020-03-13 16:07:27,【江苏这些博物馆告别闭馆与“云游”，直击开放首日防控如何？】还在家云游博物馆呢？随着国内新冠肺炎疫情防控形势持续向好，多家博物院近日陆续宣布恢复开放。3月12日晚，常州博物馆宣布，该馆将于今日恢复开放，随后，明天（3月14日）起，无锡博物院及下属的周怀民藏画馆、程及美术馆、张闻天旧居和无锡碑刻陈列馆等全面恢复对外开放。记者注意到，各博物馆在恢复开放的同时，也针对疫情做出了相应防控措施。江苏这些博物馆告别闭馆与“云游”，直击开放首日防控如何？,0,0,0,,,,
