页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
15,4709902767623014,JC佳加,2021-12-02 10:23:08,#当金庸遇到鲁迅会擦出怎样的火花# 学年没有完毕，我已经到了活死人墓了，因为从那一回以后，我便觉得全真派的武功并非一件紧要事，凡是在粗鄙的道士底下学艺，即使我体格如何健全，如何茁壮，也只能做毫无意义的示众的材料和看客，吃亏再多也是不必以为不幸的—《神雕自序》 ,0,0,0
16,4708825682937831,RZ123ABC,2021-11-29 11:03:11,上海徒步鲁迅公园-多伦路-老场坊5公里:鲁迅公园又叫虹口公园，里面有鲁迅纪念馆和鲁迅墓。多伦路曲径道幽，再现了民国年代的沪上人文风情。1933上海老场坊前身是工部局宰牲场，建筑融汇了东西方特色。浦江饭店是一座维多利亚时期巴洛克风格建筑，上海开埠后全国第一家西商饭店。 上海·多伦路文化名人街 ,0,0,5
16,4708205748291746,食满槽,2021-11-27 17:59:47,上海-鲁迅人文主题旅行路线及介绍：路线： 鲁迅纪念馆—鲁迅墓—多伦路—景云里—拉摩斯公寓—内山书店—鲁迅故居（大陆新村9号） 鲁迅：上海的这几处地方我真的住过！ ,1,0,2
16,4707893297022130,飞狼乔治,2021-11-26 21:18:13,上海鲁迅公园，原名虹口公园，位于上海市虹口区四川北路甜爱支路280号，占地面积为28.63万平方米，是上海主要历史文化纪念性公园和中国第一个体育公园。园内有国家级文物保护单位——鲁迅墓，鲁迅纪念馆，震撼近代史的尹奉吉义举纪念地梅园。有山有水有瀑布，山水之间，堤桥相连，景色优美。总体上保留了英国风景园的特点。 上海,0,2,1
16,4707008286559396,仿生索多玛会梦见电子蝴蝶,2021-11-24 10:41:30,“……如果三郎在重庆，我给他把拍电报，他还会像在哈尔滨那样来救我。”  病重的萧红，一再嘱托骆宾基，将来把她的骨灰的一部分埋在鲁迅墓旁。  “我将与蓝天碧水永处，留得半部‘红楼’给别人写吧，不甘，不甘。” ,0,0,2
16,4706812354363710,佛灯300,2021-11-23 21:42:55,再游鲁迅公园 鲁迅墓前拜英豪，缅忆先生举旗高， 山河破碎豺狼嚎，民族救亡笔做刀， 挥洒碧血沃国土，呼裂喉咙醒同胞， 泱泱华夏复大道，君在九泉应含笑！                2021年11月23日           于上海虹口区鲁迅公园 上海·和平公园 ,0,0,0
16,4705697713620413,-暮念-,2021-11-20 19:53:45,其实今天最早的计划是去鲁迅纪念馆，结果转了8号线又发现再往前坐几站就是黄兴公园。好，先去黄兴公园回程再去鲁迅纪念馆。 于是今天游了两个以名人命名的公园，参观了鲁迅纪念馆，拜谒了鲁迅墓。 沿途风景也有历史建筑，边走边看边拍，边晒太阳。 好充实的一天！ ,0,0,3
16,4705694710761559,-暮念-,2021-11-20 19:41:49,鲁迅先生之墓（也在鲁迅公园內） ,0,0,2
16,4705486367096959,土豆红烧五花肉,2021-11-20 05:53:56,不知多少次走过鲁迅公园，拜谒鲁迅墓。 多少次穿过多伦路，找寻他生活的痕迹。 只道他是唤醒麻木国人的文学斗士， 却没想他也是个被带娃鸡娃搞崩溃的父亲。  #鲁迅也会因带娃而崩溃# ,0,0,2
16,4704895787601642,绿色奶油刀,2021-11-18 14:47:11,今天又出门看树了，啊我太喜欢逛公园了！！ 鲁迅墓四周的树像🔥一样呢 ,0,3,0
16,4703734452193341,JS佳诗者也,2021-11-15 09:52:27,#鲁迅对你有什么影响# 10年的时候，我去了一趟上海。一个人，走过内山书店，走过甜爱路，到达鲁迅公园。傍晚时分，鲁迅纪念馆刚好闭馆。我与另外一家三口被挡在门外，有些失落。那位妈妈拉着胖小伙儿子，让他站在鲁迅纪念馆的门前，“耶”的一下拍了张照。就面无表情地离开了。找到鲁迅墓。四面八方都是唱歌，跳舞，运动。唯独这个地方安安静静，无人驻足。在那里静静地坐了半小时。不发一言一语。然后离开。,0,0,0
17,4703483297008106,行千里致广大之山城行者,2021-11-14 17:14:27,今天是到沪以来最为心慰的一天，得以完成一个久远的心愿： 到鲁迅先生墓前，瞻仰、缅怀我景仰的鲁迅先生。🙏🙏🙏 上海·鲁迅公园 ,0,0,1
17,4699537647602933,Andromeda722,2021-11-03 19:55:51,"今天看到有人在推《再生缘:我的温柔暴君》，在这里，我借用鲁迅（绝对没有不敬的意思，本人非常喜欢鲁迅）的话:“我即使是死了,钉在在棺材里了,也要在墓里,用这腐朽的声带喊出”别看！！！快跑啊！！！救命啊🆘 ",0,54,69
17,4698656688570749,文化虹口,2021-11-01 09:35:13,上海鲁迅纪念馆临时闭馆公告因内部检修需要，上海鲁迅纪念馆将于11月9日（周二）、10日（周三）临时闭馆2天，并取消一切开放活动。11月8日（周一）为例行闭馆日。11月9日（周二）、11月10日（周三），上海鲁迅故居及鲁迅墓正常开放。如有变更，我馆将通过本微信公众号进行发布，请各位市民游客密切关注并相互转告。详情请戳链接：上海鲁迅纪念馆临时闭馆公告,0,0,0
17,4698497330448735,上海虹口,2021-10-31 23:02:00,【临时闭馆公告】尊敬的各位观众、市民朋友：因内部检修需要，上海鲁迅纪念馆将于11月9日（周二）、10日（周三）临时闭馆2天，并取消一切开放活动。11月8日（周一）为例行闭馆日。11月9日（周二）、11月10日（周三），上海鲁迅故居及鲁迅墓正常开放。如有变更，我馆将通过本微信公众号进行发布，请各位市民游客密切关注并相互转告。给您带来不便，敬请谅解。闭馆期间，观众及市民朋友可访问以下数字资源进行云参观↓（w）,0,0,0
17,4698492053754239,不会踢球的吉吉,2021-10-31 22:41:02,#民国上海足球#在虹口公园的足球场的原始位置应在现鲁迅墓附近，湖边。 ,0,0,0
17,4698305294500481,上海鲁迅纪念馆,2021-10-31 10:18:54,#上鲁公告#因内部检修需要，上海鲁迅纪念馆将于11月9日（周二）、10日（周三）临时闭馆2天，并取消一切开放活动。11月8日（周一）为例行闭馆日。11月9日（周二）、11月10日（周三），上海鲁迅故居及鲁迅墓正常开放。 临时闭馆公告 ,0,0,1
17,4696470207333964,代州六六,2021-10-26 08:46:56,【书画群英】位于上海市虹口区四川北路甜爱支路280号鲁迅墓，不仅是上海主要历史文化纪念性公园和中国第一 伟人题写的“鲁迅先生之墓”真惊艳，庄重典雅，一改奔放的姿态 网页链接 ,0,0,0
17,4696205382648089,-小肉丸子,2021-10-25 15:14:36,"環境設計師 鲁迅公园，原名虹口公园，位于上海市虹口区四川北路甜爱支路280号，占地面积为28.63万平方米，是上海主要历史文化纪念性公园和中国第一个体育公园。园内有国家级文物保护单位——鲁迅墓，鲁迅纪念馆，震撼近代史的尹奉吉义举纪念地梅园。有山有水有瀑布，山水之间，堤桥相连，景色优美。总体上保留了英国风景园的特点。鲁迅纪念馆内陈列品重点表现了鲁迅在上海10年的社会活动和文化生活。鲁迅墓为全国重点文物保护单位,1956年鲁迅逝世20周年时，鲁迅墓由万国公墓迁葬于此。鲁迅公园还是上海最早用沙滤水游山涉水的地方。 哈尔滨·哈尔滨理工大学",0,1,1
17,4695926586741521,玉堂佳器sheldon,2021-10-24 20:46:47,上海鲁迅公园。鲁迅先生墓，鲁迅先生纪念馆。 ,0,0,1
18,4694495696784937,十三月十三日_,2021-10-20 22:00:56,《鲁迅逝世85周年，上海百余位市民在鲁迅墓前追忆缅怀》鲁迅逝世85周年，上海百余位市民在鲁迅墓前追忆缅怀网页链接 这是常识的教养，感恩的五行相寄相托。就在上海的枣树，鲁迅深情的悲悯，与但丁在星空共鸣——孩子；什么时候才是，真正的长大。在鲁迅时代的上海时期，鲁迅以悬浮的伟岸，仿佛耶路撒冷的眼泪，解决了殖民心态固执的麻木，使其所有的荣耀不再迷离，使支离破碎的属性，渐渐了纹理的宛若，具有了徐志摩散文诗《婴儿》的温度，使所有的挥手与招手，复活了灵性，使失魂落魄的丰沛，在上海文化堕落的惯性，具有了希望的浮雕般的高贵，在每一个早上的老街，在每一个黄昏的烟火，终于了自我的镜缘，在许许多多的多年以后，在许许多多以后的以后，伊甸园了一个新种族的枣树——孩子；什么时候，才是长大的真正。在所有缠绵的雨季，悱恻已经镂空，所有的风来风往，都雕刻了罗丹，而罗丹成了蒙娜丽莎的思想者，玉树临风了雄魄。来自地狱的小夜曲——芬芳.雅典娜。,0,0,0
18,4694419036439918,文化虹口,2021-10-20 16:56:19,鲁迅逝世85周年，上海虹口这样缅怀“大先生”  10月19日是鲁迅先生逝世85周年纪念日，上午，由虹口区委宣传部、鲁迅文化基金会、上海鲁迅纪念馆共同主办的“鲁迅纪念日公众纪念活动”在虹口区鲁迅公园内的鲁迅墓前举行。  详情请戳链接：鲁迅逝世85周年，上海虹口这样缅怀“大先生” ,0,0,1
18,4694418567201025,文化虹口,2021-10-20 16:54:26,鲁迅文化周开启：美术家艺术展、专题讲座、城市漫游剧等相继举行10月19日是鲁迅先生逝世85周年纪念日，“鲁迅纪念日公众纪念活动”在虹口区鲁迅公园内的鲁迅墓前举行。今年正值鲁迅先生诞辰140周年和逝世85周年，由虹口区委宣传部与鲁迅文化基金会联合举办的第四届“鲁迅文化周”由此拉开帷幕，文化周通过开展形式丰富多样的线上、线下活动，进一步弘扬鲁迅精神，发扬鲁迅文化。详情请戳链接：鲁迅文化周开启：美术家艺术展、专题讲座、城市漫游剧等相继举行,0,0,0
18,4694240729497623,幽兰神韵,2021-10-20 05:07:46,鲁迅逝世85周年，上海百余位市民在鲁迅墓前追忆缅怀网页链接 ,0,0,0
18,4694090203007156,孤心俱乐部,2021-10-19 19:09:39,之前在上海拜谒鲁迅先生故居纪念馆墓址以及内山书店旧址时，正逢先生迁居上海90周年。转眼间到了先生诞辰140周年和逝世85周年之际，却后知后觉听说内山书店时隔74年重返中国的消息，只是新店落户于天津。相信很多人都觉得，有朝一日重返上海，才是内山书店最好的归宿——之前去旧址时，也就是个大门禁闭的工行营业厅。据说现在二楼有开历史陈列，但这样的布置显然没达到应有的规格啊。当年参观纪念馆，那一排由先生著作组成的书墙是最为震撼。正是这些风格不同、战斗不止的文章，像利剑般刺向那个昏黑的世道。其中的名言佳句，不管是入选过课本还是没有的，都能够耳熟能详而口口相传。过去更多醉心于表面的过瘾，后面不敢说去深入内在的细微，但或多或少会去接纳那个悲壮的斗士心态。或许正是这样的一往直前，才对得上“民族魂”的大旗，更不用说那标准的“有的人”了。,0,0,1
18,4694052257923276,上海鲁迅纪念馆,2021-10-19 16:38:51,#鲁迅逝世85周年# 10月19日上午，由虹口区委宣传部、鲁迅文化基金会、上海鲁迅纪念馆共同主办的“鲁迅纪念日公众纪念活动”在虹口区鲁迅公园内的鲁迅墓前举行。本次纪念活动特别邀请到中国文联原副主席仲呈祥先生出席并致祭文。上海文艺界嘉宾，鲁迅相关学术专家、虹口学生及市民群众代表百余人参加了此次纪念活动，共同缅怀和纪念鲁迅先生。  追忆缅怀 | 鲁迅纪念日公众纪念活动在鲁迅墓前举行,0,0,4
18,4693741724764949,联名银行,2021-10-18 20:04:55,鲁迅逝世85周年纪念【1936.10.19-2021.10.19】【图1】鲁迅诞辰100周年纪念邮票。【图2】文化革命先驱鲁迅。【图3】鲁迅墓加贴小鲁迅信销极限片。【图4】鲁迅诞辰百年纪念邮戳。【图5】鲁迅诞生80周年纪念邮票。【图6】鲁迅逝世15周年纪念邮票。【图7】鲁迅逝世10周年纪念邮票，加字改值（民国票）。【图8】主将鲁迅（小鲁迅）纪念邮票。,0,0,1
18,4688374507503719,111Chameleon,2021-10-04 00:37:30,国庆第三天虹口-鲁迅公园鲁迅墓打扮的真的很像外地游客的我妈。本来就要去的正好又在前一天看到夏一可说她的所见。墓后山上的两颗广玉兰真的好大，春天花开一定很漂亮吧。纪念馆里的手稿也很新奇，和师姐一起边聊边逛看一看鲁迅批判他们还挺有趣的。看了甜爱路，被各种小情侣小学生腻到之后转战北外滩，建投书局。（恨自己没有带个马克笔。墙上不少自己和爱豆长长久久，就是没有七个倒霉蛋，如果拿了我肯定写上十七爱硬糖长长久久qaq。建投书局上遇到一个拍照的女生，我妈和师姐大受震撼，我觉得可以接受，毕竟这个假期也得给各个网红明星搞出来点营业素菜来。北外滩吹江风还没人，楼下的海底捞不能说是全国最憋屈的一定是上海最憋屈的海底捞，商场不知道是位置不好还是怎么，地下一楼空无一人，海底捞都不用排队还有个叔叔在剪指甲。（希望他只是在剪指甲而不是做美甲，因为今天周日我没去蹭美甲吹完风坐轮渡，得知轮渡只需要刷交通卡不用几十块之后我和师姐好像两个小傻子，被我妈推着都抢不到上面二楼靠边的位置。（过江轮渡方便到甚至有美团和饿了么从上面过。晚上吃椰子鸡，我妈在拍椰子冻，我拍她拍椰子冻。放假比在实验室走的还多，第一天晚上差点以为这六天能走十万步出来没想到师姐突然被安排了任务要开始看文献了，剩下的时间就躺着吧，上海人真的太多了。明天睡醒时间如果赶得上就去送机，赶不上就睡觉,0,3,0
18,4688339606700164,冯小烨_,2021-10-03 22:18:49,鲁迅墓瞻仰 看到先生接待青年人的蜡像 便想起了聚众找黄老师面评作文的一个个夜 ,0,2,1
19,4688339606700164,冯小烨_,2021-10-03 22:18:49,鲁迅墓瞻仰 看到先生接待青年人的蜡像 便想起了聚众找黄老师面评作文的一个个夜 ,0,2,1
19,4685690715506542,闪光的嘉美尤,2021-09-26 14:53:05,五年前在仙台瞻仰过鲁迅像 今天来瞻仰一下鲁迅墓 治病救不了中国人 日本人眼中的鲁迅貌似仅仅是料理达人 上海·鲁迅公园 ,0,0,2
19,4685661241608226,清秋的天风,2021-09-26 12:55:58,昨天鲁迅诞辰140周年，我便读了140页的《华盖集》。少年时不大能读懂的书，在意识到苦痛的年纪又觉得实在压抑而不能坚持读下去。回想起17年清明，在上海鲁迅的墓前，世人虔诚地鞠躬，菊花静静地开着，还有故居前的山茶。房间里挂着的木版画，桌上的台灯，所有的一切，在那一瞬间，让我感到读过的文字都化为乌有，我对这样一个远遥的人物一无所知。而站在门前的时候，还有那么多鲜活的认识。140年也算是遥远的时间了，纵然时代更张，而青年仍需指引，人性仍需批判，路依旧难走。,0,0,0
19,4682742941879241,核心17,2021-09-18 11:39:41,继续培训调研中，今天是红色之旅，寻访革命历史，在鲁迅先生墓前，圣·鲁迅公园上空，有一只凤头鹰正在翱翔。 上海·鲁迅公园 核心17的微博视频 ,0,0,6
19,4678460113159802,享旅,2021-09-06 16:01:15,#带着微博去旅行# 庄重肃穆｜上海虹口公园里的鲁迅墓陵园。#鲁迅公园# 上海·鲁迅墓 享旅的微博视频 ,1,0,7
19,4677787866630728,晨夕集,2021-09-04 19:29:59,公园里的许多上海大妈大爷在合唱弹奏，而我执意要拉着朋友去鲁迅先生的墓前去寻找信念。和朋友互相调侃着老年生活要是这样就好了 ,0,0,6
20,4669755077692445,任夕楼,2021-08-13 15:30:33,#全国重点文物保护单位# 鲁迅墓  可与 上海鲁迅纪念馆、山阴路、甜爱路、多伦路 一同打卡。 上海·鲁迅公园 ,0,1,1
20,4666380505059136,北雁南飞一殿鸿,2021-08-04 08:01:12,2021年8月1日游上海鲁迅公园，参观鲁迅纪念馆，拜谒鲁迅墓。参观朱屺瞻艺术馆。 ,0,0,4
20,4664076599297287,去码头整点帅哥,2021-07-28 23:26:18,小日本把竞技体育运动番的热血输出给全世界，自己却成了最大的掘墓人，真是堪比鲁迅先生的超高校级讽刺，高，还是你高 ,0,1,2
20,4662468988897070,上海鲁迅纪念馆,2021-07-24 12:58:14,#上鲁公告# 尊敬的各位观众、市民朋友：受台风“烟花”影响，为保障观众参观安全并配合上海鲁迅公园闭园，上海鲁迅纪念馆、上海鲁迅故居将于7月27日（周二）继续暂停对外开放一天，并取消一切开放活动。鲁迅墓将视鲁迅公园开闭园情况及时做出调整。如有变更，我馆将通过本微信公众号及时告知，请各位市民游客密切关注并相互转告。给您带来不便，敬请谅解。我们也呼吁市民朋友，台风“烟花”严重影响本市期间尽量减少外出，合理调整出行安排，确保人身安全。上海鲁迅纪念馆2021年7月26日,0,0,3
20,4660223652399489,什么代号呢,2021-07-18 08:16:04,94年深爱成空，鲁迅口中的“仙女作家”，白薇：生无家、爱无果、死无墓 网页链接   民国的很多文人都很渣   所以说父母才是这世上最大的恶魔 ,0,0,0
21,4659138234155587,重温百年奋斗路,2021-07-15 08:23:00,"#爱东华,爱实践# 昨天，我们参观了鲁迅纪念馆。上海鲁迅纪念馆是新中国建立后第一个人物性纪念馆，也是新中国成立后第一个名人纪念馆，同时管理鲁迅墓文物保护单位。上海鲁迅纪念馆以鲁迅故居、鲁迅墓、鲁迅纪念馆的生平陈列三位一体。1951年1月正式开放，是“全国爱国国主义教育示范基地”和上海市红色旅游主要景点之一。上海鲁迅纪念馆的的陈列，改变了以往的以生平为线索的旧例，在陈列框架上以专题划分展区，分“新文学开山”、“新人造就者”、“文化播火人”、“精神界战士”和“华夏民族魂”5个专题展区，突现鲁迅的重大业绩与主要精神的几个特出方面。重点突出、氛围浓郁，给观众留下深刻的印象。鲁迅纪念馆的陈列，在形式上注重营造氛围，通过色调色温、声音和造型来营造氛围，如灯光造型在“铁屋子中的人群”中的运用等；在展示手段上，除了用文物直接再现历史外，还充分应用了影视、场景模型等辅助手段，如：鲁迅逝世前十一天参观在八仙桥青年会举办的全国第二回流动木刻展览会的蜡像场景等；还设计了多种观众参与的功能，运用了大量高科技的技术和设备装置，如：多媒体“鲁迅知识百题问答”等。鲁迅纪念馆的陈列，设计理念先进，活化了文物资料，再现了鲁迅精神，受到专家和广大观众的好评。@爱东华爱实践",0,0,0
21,4657377032277875,香茅云呢拿,2021-07-10 11:44:37,近期快乐分享🗓  中大🔜黄埔古港🔜鲁迅博物馆🔜南越王墓🔜纪念堂  打卡成功☑️ ,0,2,4
21,4656851658475105,霜灿先生,2021-07-09 00:56:58,今天订到了很不错的民宿 离鲁迅公园很近就走过去看看了 在鲁迅先生墓鞠了三个躬表示尊重 然后就感觉脚后疼，可能这几天走多了磨出了水泡 就很疼，刚打算往回走就下起大暴雨了 最后附上甜爱街 ,0,17,10
21,4650822028232785,绿色上海,2021-06-22 09:37:22,【鲁迅公园里的记忆 常青树永护“民族魂”】#新闻# 1956年，为纪念鲁迅先生，弘扬鲁迅先生的革命精神，先生的灵柩被迁到虹口公园，即现在的鲁迅公园。在鲁迅公园的西北隅，是先生永远安息的墓地。鲁迅墓的整体规划方案由上海市首任市长陈毅元帅亲自审定。墓碑上镌刻着毛主席手书的“鲁迅先生之墓”六个大字，灿烂夺目，气魄非凡。墓前有四株高大挺拔的广玉兰和桧柏：两株广玉兰雄伟壮丽，春来花大似荷花，香气四溢；两株桧柏乃许广平亲手种植，象征鲁迅精神同桧柏一样，铁骨铮铮，常青永存。1982年，经上海市人民政府批准，这四株纪念树被列为上海市的名木。,4,1,1
22,4650490338738873,每天都要小鱼干儿,2021-06-21 11:39:20,1937年，上海，许广平、萧红、萧军、周海婴于鲁迅墓前合影。  老照片 ,3,5,15
22,4644285968813005,胭脂刀_,2021-06-04 08:45:24,觉醒年代#觉醒年代# 看完了《觉醒年代》后的2021年的清明节，我去了趟上海，之前发出来了去龙华的vlog，在前一天其实我还去约@菇菇爷虫二 一起走了走鲁迅在上海生活过的地方。还带着糖去拜谒了鲁迅先生的墓。原来在虹口地区，鲁迅先生留下了这么多生活过的痕迹。两个月后，来今雨轩开放，我又约了@一只想飞翔的红气球 一起去中山公园吃鲁迅先生最爱的冬菜包子。然后和@柳叶氘 一起去北京的绍兴菜馆，吃鲁迅先生笔下的著名绍兴菜们。通过这次横跨两个月，从上海到北京的城市行走，看到了一个书本外，更加生动的鲁迅先生。他曾经开设过夏令营，专门有自己的存书室，喜欢吃冬菜包子就去过60多次，喜欢吃甜，也住漂亮的公寓，吃绍兴菜口味偏咸~并不是一个时时刻刻横眉冷对千夫指的人。我们的路线是——上海:鲁迅存书室——木刻训练营——内山书店——虹口公园——拉摩斯公寓——锦云里公寓北京:中山公园来今雨轩——孔乙己酒家欢迎大家一起打卡~ 胭脂刀_的微博视频,316,160,3616
22,4642237361688679,半烟惟兮,2021-05-29 17:04:58,今天看到鲁迅和许广平的爱情故事，我却不由自主地想到了朱安，一个被封建所束缚的女人，在丈夫的冷落下，最后的愿望也只是与鲁迅同墓而已。 ,0,0,0
22,4640172186009772,-火-柴-人-,2021-05-24 00:18:41,#长沙的鲜花外卖单#15年去上海，第一时间去的鲁迅公园，看了鲁迅墓，旁边就是虹口足球场。当时天气很好，我想献一束花到墓前，问了位大妈附近哪里有花店，打算献一束花，不料大妈回我献花干什么。 从那时起我知道原来人的悲喜真的并不相通，我不觉得他们吵闹，只觉得他们眼神空洞，也单纯算是活着。 ,3,1,31
22,4634897521575897,真香科普君,2021-05-09 10:59:04,上海万国公墓鲁迅墓碑上的“鲁迅先生之墓”，是鲁迅儿子周海婴写的，写这几个字时只有7岁，还费了一番功夫。 ,224,4716,798
23,4627765044970538,浙江之声,2021-04-19 18:37:09,【听红色故事 走红色印记】为庆祝建党100周年，今天上午，杭州景区消防救援大队结合“孤山往事”组织全体指战员开展“感受杭城味道、追寻红色印记”的红色路线走读活动。大队先后来到了，孤山秋瑾墓→西泠印社→浙江图书馆旧址→鲁迅纪念铜像→林徽因纪念碑，倾听红色故事，传承红色基因，回顾革命先烈抛头颅、洒热血，赴汤蹈火、舍生取义，为民族独立和复兴立下的不朽功勋，在耳濡目染中追溯中国共产党百年峥嵘岁月奋斗历程，继承优良革命传统。队员们纷纷表示：要进一步强化革命精神传承和接续奋斗意识，立足岗位守土尽责，以更加昂扬的精神状态和奋斗姿态建功新时代、奋进新征程，用忠诚和实干庆祝党的百年华诞。（浙江之声记者张泽沣，通讯员严惠英） 浙江之声的微博视频,1,1,5
23,4622452077887563,优乌瑠音_LiuY,2021-04-05 02:45:18,清明，到鲁迅公园赏花踏青，并前往瞻仰鲁迅先生之墓。P1-2：首先看到的是墓前的鲁迅先生坐像，以及后面被绿树环绕着的鲁迅先生墓，两侧石廊屋顶缠挂着的大概是紫藤吧？从前年少时不懂先生，及至将而立之年方才略微懂了点点。P3：公园偶遇一只侧卧晒太阳的喵，人群熙熙攘攘来来往往，都不能打扰它的休憩P4-18：中日友好纪念钟前面种着几株连成片的日本樱花，阳光下一簇簇樱花却乍看如同棉花一般，游人于此往往良久驻足。不同的樱花树，不同的树枝与花簇，不同的角度，不同的阳光，不同的风，换来了眼中和镜头中的樱花的不同模样。姑且挑选了一些照片，也算是为了留住一部分春天吧。,0,0,0
23,4621471047222626,上海虹口,2021-04-02 09:47:03,#小虹提醒# 【清明忆鲁迅 弘扬民族魂】清明将至，为更好地缅怀鲁迅、追寻先生精神，4月1日，上海鲁迅纪念馆的工作人员们在鲁迅墓前举行了一年一度简朴而又郑重的祭扫仪式。（m） ,0,0,0
24,4611336493600222,全球博物馆,2021-03-05 10:35:57,#带你去看全球博物馆#  上海鲁迅纪念馆1951年开放，是新中国成立后的第一个人物纪念场馆，现址坐落于鲁迅公园内，收藏有8.7万件文物，以及数万件鲁迅相关文化人物的文献资料。纪念馆同时还负责管理鲁迅墓及鲁迅故居。 ,6,1,21
24,4608901671291463,外滩传媒,2021-02-26 17:20:50,2021年2月27日至2021年6月15日，为开展水体生态治理项目，鲁迅公园将实施局部闭园施工。鲁迅公园原名虹口公园，1927年鲁迅移居上海，在虹口度过了人生的最后十年，没事就荡到虹口公园散步。1956年鲁迅逝世二十周年之际，鲁迅墓从万国公墓迁到虹口公园内，1988年这里正式改名为鲁迅公园。 ,1,0,1
24,4607895963968579,纵情山水人,2021-02-23 22:44:31,记得那年去绍兴专门到鲁迅的家参观，今天又有机会去鲁迅公园拜谒鲁迅先生。鲁迅公园，有山有水，绿草茵茵，景色优美，鲁迅墓就坐落在这里。鲁迅墓庄严肃穆，美观大方，好多游人都来此静静的瞻仰。 ,0,0,0
24,4607500139632478,暮上阿青,2021-02-22 20:31:39,鲁迅墓在上海鲁迅公园，我第一想法就是后人怎么去吊唁祭拜呢，后来再一想，没有谁比他更不需要老祖宗那一套东西了。墓前的柏树和玉兰花已经很高很高了。 ,0,0,1
24,4603085341327924,双鱼上海莎子,2021-02-10 16:08:48,风景摄影/鲁迅墓 一桥二水连两湖， 链接三孔水中路。 光照斜阳洞中亮， 古桥之头立老树。 一园之中多典故， 梅花映拥鲁迅墓。 炸鬼英雄尹奉吉， 漫漫历史造景物。 ,0,0,0
24,4595065009737445,·白堕春醪·,2021-01-19 12:58:53,北斗的江浙滬皖行車地圖🗺️！ 會把祁彪佳墓標出來欸！ 大驚喜，人文地點除了小虎就是蔡元培和魯迅……居然有種受寵若驚的感覺（？）明年不去紹興都對不起我姥姥給我翻出來的地圖 ,0,0,0
24,4591872644752113,无知豆子,2021-01-10 17:33:34,今日本是想去参观鲁迅故居，结果去了鲁迅纪念馆。😩看馆体验不佳，馆内很多内容与鲁迅本人并无关，上午刚打过疫苗头也晕，才知道鲁迅的墓是迁过的，这也太不鲁迅了...走出馆时发现这根本不是鲁迅故居，然而那时故居已经关门了。沿着甜爱路走走逛逛，吃了晚餐，走到关门的鲁迅故居，附近还曾住过矛盾、翟秋白等人。下次有机会再造访吧。,0,0,0
25,4581236229546529,野渡无人wxy,2020-12-12 09:08:15,谒岳飞、于谦墓        当兵的时候，单位组织联欢，我最爱朗诵的就是岳飞的《满江红 •  写怀》。这次到杭州，拜谒岳飞、于谦两位民族英雄墓是计划中的安排。        郁达夫在纪念鲁迅大会上说： “一个没有英雄的民族是不幸的，一个有英雄却不知敬重爱惜的民族是不可救药的……”        图一，岳飞雕像。        图二，岳飞和儿子岳云墓。        图三 ，冯玉祥将军题“民族英雄”。        图六，秦桧和老婆的跪像。        图七、八、九，于谦墓和于谦祠。,1,0,1
25,4546903289108357,上海微旅行,2020-09-08 15:21:24,#网红景点##城市必打卡景点##上海旅行# 鲁迅公园，原名虹口公园，位于上海市虹口区四川北路甜爱支路280号，占地面积为28.63万平方米，是上海主要历史文化纪念性公园和中国第一个体育公园。园内有国家级文物保护单位鲁迅墓，鲁迅纪念馆，还有梅园。听闻鲁迅公园很久，还是第一次去鲁迅公园。公园里风景很美。正中午也有多老人家在这里休闲散步。公园有一片荷塘、还有儿童游乐场游玩区域、划船区域等。绿化特别好，还有假山、亭子等。这是上海这座忙碌的城市中空旷的休闲之地。因公园树木繁茂，建议带上驱蚊液或者穿着长袖长裤。地铁：3号线虹口足球场下，步行约6分钟。门票：免费。可以直接进入。@微博旅游 via: @独自旅行的姑娘宁静,0,0,2
25,4545900955042521,和风拂九洲,2020-09-05 20:58:28,那些年•那些人 20•9•5•第十四期“万里双红豆” 郁达夫与元配孙荃、萧红与萧军、蒋碧薇与徐悲鸿 王映霞与钟贤道、许广平•萧红•萧军•周海婴在鲁迅墓前、蒋碧薇 胡适、1923年徐志摩•曹诚英•胡适在海宁观潮、徐志摩 ,3,0,0
25,4544451798111681,上海鲁迅纪念馆,2020-09-01 21:00:03,#展品赏析#【愿有英俊出中国——上海鲁迅纪念馆藏美术品展】1956年，鲁迅墓由万国公墓迁至上海鲁迅公园，这是戎戈于1957年所刻的黑白木刻《鲁迅先生之墓》。墓前的鲁迅先生铜像是著名雕塑家萧传玖创作。墓碑上“鲁迅先生之墓”由毛泽东题写。版画的主题是鲁迅先生之墓，同时描绘了人们祭扫鲁迅墓的场景。,0,0,0
25,4543773508640006,周宗元要勇敢,2020-08-31 00:04:46,这里是鲁迅墓，鲁迅先生长眠于此。这附近琴声悠悠，歌声如织，还有流水相伴。 ,0,0,1
25,4543460687741209,hbcai,2020-08-30 03:21:43,发表了博文《鲁迅的葬礼》于2011年05月06日7:30，上海虹口公园&amp;#8203;&amp;#8203;&amp;#8203;&amp;#8203;鲁迅墓鲁迅墓位于上海市虹口区四川北路2288号，民国二十五年（1936年1鲁迅的葬礼 ,0,0,0
