页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
9,4687499497312043,XIE小坤子one,2021-10-01 14:40:32,触摸闹市中的文脉，多伦路尽头对面街角是日本海军特别陆战队司令部旧址（虹口曾是日租界），右手边是拉摩斯公寓（鲁迅先生曾在此居住，《为了忘却的纪念》等文章在此诞生），从这开启了鲁迅小道，想象着先生当年从山阴路居所往来多伦路公啡咖啡馆与青年志士讨论时事的场景。1936年鲁迅先生在这里去世，与其出生地绍兴的故居相比，此处显得相当偪仄。 上海·鲁迅故居,1,0,2
9,4685353032616792,风云红楼,2021-09-25 16:31:14,鲁迅诞辰一百四十年 | 重走鲁迅小道，喝咖啡聊左联鲁迅诞辰一百四十年 | 重走鲁迅小道，喝咖啡聊左联从鲁迅公园出发，经过山阴路，向多伦路而行，徜徉在梧桐树荫和老房子之间，逛逛曾在此生活的海派文人生活过的故居，累了喝杯咖啡，不知不觉中就能消磨掉一个悠闲的下午。鲁迅曾经在这一带度过他生命中的最后十年（1927年—1936年），景云里、多伦路、拉摩斯公寓、内山书店，乃至公啡咖啡馆，都曾经留下他的足迹。今年是鲁迅诞辰140周年，不妨沿着虹口区著名的“鲁迅小道”，畅谈咖啡和海派文人那些事。在前往鲁迅先生的另一处故居，拉摩斯公寓的路上，我们还会经过内山书店旧址。内山完造是鲁迅在上海的寓居岁月中非常重要的名字。他的内山书店最初开在北四川路（今四川北路）上，迁到山阴路上后，成了上海最大的日文书店。当时，现代日本文学830种中译本绝大部分由内山书店经销，尤其是由左翼作家翻译的330种书，全都通过内山书店销售。鲁迅每天下午两三点都要光顾这里，他在内山书店总共买了1000多册书。咖啡馆当然是少不了的，对于我们来说是这样，对于鲁迅也如是。多伦路上曾有一家公啡咖啡馆，这是座犹太人开设的维也纳式咖啡馆，一楼售卖各种甜品点心，二楼则是喝咖啡的地方。它与左联有着不解之缘，剧作家夏衍曾经回忆说：“我记得左联第一次筹备会议，是1929年10月中旬，地点在北四川路有轨电车终点站附近的公啡咖啡馆二楼，参加者有潘汉年、冯雪峰、阳翰笙、钱杏邨和我等10个人。”又说：“筹备会一般是每周开一次，有时隔两三天也开过，地点几乎固定在公啡咖啡馆二楼一间可容十二三人的小房间。”,0,0,1
9,4685280352931398,阿康小屋,2021-09-25 11:42:27,【 纪念鲁迅】   今天是鲁迅先生诞辰140周年。鲁迅，伟大的文学家、思想家、革命家。先生一生与上海有缘。让我们有机会更多地追寻他的足迹。多少年来，我们不止一次，沿着鲁迅小道，在鲁迅纪会馆，鲁迅公园，鲁迅墓地，拉摩斯公寓，左联会址，大陆新村，内山书店，景云里，在先生的伟大足迹前，感悟他独特的人格魅力。纪念鲁迅先生，为了忘却的纪念。,0,0,0
10,4682239864209830,曾拾二,2021-09-17 02:20:38,一曲《猪八戒背媳妇儿》有妙用。夜深人静在窗下忘情叫春的猫，听起来像是婴儿嚎哭，对此鲁迅先生的做法是拿起长竿去驱赶，我的做法则是开窗给它们播一首《猪八戒背媳妇儿》。它们会瞬间失去性致，停止嚎叫。对于凌晨两点在小道灯下肆无忌惮大声聊天频频大笑扰人清梦的三位女士，在确认她们都分别有影子之后，我在窗边给她们播一首《猪八戒背媳妇儿》。她们瞬间丧失了在深夜忘我聊天的兴致，乖乖回屋睡觉觉。《猪八戒背媳妇儿》以其独特的旋律、欢快的节奏，具备了其作为历久不衰经典神曲的教化济世实际功用。,0,2,0
10,4680892481801932,命运也会给我一颗苹果嘛,2021-09-13 09:06:37,你们立本人真是够了啊 捅一刀就死 中一枪就死 又不是致命伤啊  还可以抢救的哇 那时候医疗水平也挺高的 鲁迅说学医救不了中国人 但是武小道啊  学医可以救立本人啊 ,0,0,0
10,4676016452669474,北方无鬼,2021-08-30 22:11:01,鲁迅先生说：地上本来是没有路的，走的人多了，也便成了路。 这句话其实还有一层意思：就算没有很多人走，只要常走，反复走也便成了路。 路可以是一条看的见的林间小道，也或许是一种方法，或者是一种生活方式。 鲁迅先生真接地气！ ,0,0,2
10,4671233201799279,阡陌画艺,2021-08-17 17:24:04,#行拍上海#    鲁迅小道         鲁迅在上海的最后一间寓所，位于虹口区山阴路大陆新村，每天傍晚鲁迅会沿着山阴路上的人行道散步，这就是“鲁迅小道”。路面上每隔20～30米有铜质地雕标志。 ,1,0,0
10,4667693967610306,还是想和世界谈谈,2021-08-07 23:00:26,鲸鱼🐳、海龟和鲁迅小道 ,0,0,6
10,4666760450544237,皎云宇梦,2021-08-05 09:10:58,【湖底微澜】        有贵人相助，意外晋升了一小级。只是，稍有风吹草动，便有小道消息不胫而走，若湖底起微澜，各种不平则鸣。        邻桌女孩竖起了鲁迅撑腰向教育界劝谏的“不干了”的卡片。想起《觉醒年代》为正义向教育界宣战的鲁迅，倒也觉得十分有趣。只是，此时竟屈居被用作了“躺平”不干的无声抗议。        一段时间里，这位九零后开始迟到早退，各种撂挑子，各种不想干，倒也言行一致。我们周围人便权当没看见，只是默默地尽力而为，将工作做得更为细致周到。于是，忽而有一天，她说：“外面的再大变化，与我豪不相关。”我们面面相觑，默然不语。此后，她似乎转变了过来，开始慢慢接受了事实。        而我，自觉应低调做人，用心工作。总相信事情要做得漂亮，而且有始有终，才是真正的价值和实力。如此，也对得起领导的赏识。 上海,0,0,1
10,4665199800615002,用户6378095336890427,2021-08-01 01:49:29,每每走进鲁迅小道，都是来去匆匆，我还真没定下心来把那条路走完过 ,0,0,0
11,4663948709724321,幕盐,2021-07-28 14:58:06,无论麦在外人面前多么无敌凶悍把控全场，在武小道心里麦都是可爱猫主子，是他要保护的，是他可以无条件信任的，是他能够什么都不考虑就赴异国去见的，鲁迅说过，爱情使人的滤镜厚过钢板 武对麦无疑就是这样 ,0,0,4
11,4663715254767467,CityGrandpa,2021-07-27 23:30:27,踏上桂林的青山绿水，沿着蜿蜒的小道，伴着一路欢声笑语，我来到了桂林广平村，与这个美丽的小村庄结下了一份羁绊。这次支教之行虽然只有短短的一周，但是却是我心中弥足珍贵的回忆。忘不了的是广平村的孩子们澄澈求知的眼睛，忘不了的是同行的伙伴们传授火种的细心。鲁迅先生曾言：有一份热，发一份光，不必等候炬火。尽管教育资源的不平衡仍在，短短几天的支教也难以影响孩子的一生。但只愿我们的那一份光，一份热，传递给了他们，为他们心中名为教育的火炬添上了点点薪火。愿孩子们都能花开满路，像鸟飞往他们的山。@STARC支点新支教,0,3,2
11,4654559698620292,B21NRP_,2021-07-02 17:09:32,北京鲁迅纪念馆 青年们真的太浪漫了  小时候常去中学玩，小道旁有一排名人铜像。每次玩过家家的时候，我都在鲁迅像旁说这是我的家 ,0,1,0
11,4652793300259566,上海虹口,2021-06-27 20:10:30,#虹口新闻# 【红色展馆巡礼——“鲁迅小道”带你了解先生人生最后十年】自横浜路景云里出发，沿着多伦路朝北，经过中国左翼作家联盟会址纪念馆、拉摩斯公寓，再行至四川北路，经过内山书店，最终抵达大陆新村鲁迅故居。循着带有古铜色泽的“鲁迅小道”标识，人们仿佛能回到80多年前……（x） ,0,0,2
11,4649931711188945,IC程序烧写-风飞沙带走枫叶,2021-06-19 22:39:34,路 “世间本没有路 走的人多了，以便成了路” ———鲁迅 小时候，那路是羊肠小道 闭眼熟悉路边小草有多长 想长长不长 石子有多高 常拌你我他；那路是蜿蜒不知通向何方 只知道前面已经有很多年长的已经走在前面去了 已经走过很多人 上海·东渡海派青城 ,0,0,2
11,4643019322037591,林夕儿的史努比,2021-05-31 20:52:12,2021.5.22  青岛 鲁迅公园 琴屿路沿海有条小道，小道旁有无数个咖啡馆，路上多了很多年轻情侣。有人在这边等日落，也有人在这边打卡拍照，唯独有一对情侣，他们只散步，聊天，看风景。五月的青岛，微风，清冷。大家都穿着小碎花连衣裙出门，只有他们穿着深色风衣，好像从电影里走出来的模样，衣品有点类似Lemaire和Sarah。言行举止充满自信和沉稳，这可能就是年龄带来的魅力，目光坚定，而不慌乱。最喜欢的一座城市，没有之一。浪漫、年轻、总会让人充满想象。我的日常：赚钱、想着去哪儿玩、看美好的人和事～,0,0,1
11,4636760041063698,上海虹口,2021-05-14 14:20:03,#小虹分享# #百城百馆忆百年#  沿着鲁迅小道你会发现一些旧时的记忆 【虹口这家“解忧杂书店”让你秒回书香弥漫的90年代！】还记得你上一次踏进书店是什么时候吗？在网络高速发展的今天很多小伙伴都会选择电子阅读方式，在虹口的多伦路上，却有这么一家默默坚守了三十多年的二手书店，“没有座位”、“泛黄怀旧”是书友们对它的第一印象……（m）,1,1,6
11,4632194679571761,夏夏_夏小懒,2021-05-01 23:58:56,今日份奶茶两杯已结束  鲁迅先生说过： 世上本无路 走的人多了 便成了路 岳麓山小道就是这么来的 这步给我俩徒得…  @Dying 长沙咱俩终于来了 长沙·岳麓山山顶 ,0,2,5
12,4629640582797869,我心非鉴非石更非席,2021-04-24 22:49:52,来这里第一次出门不用导航不吃这家的臭豆腐等于白来还好认识小道，抄了近路，不然我又要绕好远强烈建议学校把陶行知换成鲁迅周末酒店涨价，你品，你细品，怪不得一样的价钱不一样的房 ,0,0,0
12,4628022604861642,x七酱x,2021-04-20 11:40:36,鲁迅美术学院靠谱小道消息 五点出分哦 ,0,8,11
12,4626388986107148,糖小吃吃,2021-04-15 23:29:11,今天啊，我有一刻回到高中了上鲁迅文选课，我不知道为啥突然向后面的背椅靠了一下把后面的同学下了一大跳，我俩同时说了对不起，谁知道她把笔芯画我身上了一小小道。就是这一瞬间，我忽然感觉自己在高中的课堂上，后面的同学不小心画我衣服上了，天呐，当时我真的触动着了，我一点都没生气，我对她说没事，我回去洗一下就好了。当时我还不知道画了多少，回寝室脱下来发现那么那么小小的一道哈哈哈哈哈哈哈哈哈没一点事儿事情都是有关联着的啊，我回寝室把这个衣服脱了洗了一下，换了一件黄卫衣还加了秋衣，然后去上了考研交流会。去晚了没有什么位置了，第一排很空，我专门选了第一排最靠门的位置，这下总不显眼了，而且刚好四个位置。当时还并不知道一会儿会发生什么，我的三个小伙伴分别穿了紫色，蓝色，红色。考研老师李sir他为了引作文，为了活跃气氛，就要我们四个回答，还说我们是考研色彩，第一个紫气东来，第二个金榜题名，第三个海阔天空，第四个红红火火。我的mom，社死啊，被我经历了，全班哄堂大笑啊啊啊啊啊啊18级19级的都在，绝绝子啊啊啊，之后还不停拿我们开玩笑绝了笑的停不下来最后结束的时候，李sir带我们宣誓，真的真的回到高中了啊晚安发现我们导员好好的，真的好好的，翟老师的鲁迅文选真的挺有意思的吖，鲁迅超级厉害，他怎么能把所有东西看的那么透彻感谢我室友的床头石楠花,0,0,0
12,4618658645542042,浙江李少白,2021-03-25 15:31:34,今年是牛年！借用先贤鲁迅的一句话＂俯首敢为孺子牛＂作开场。生在农村长在农村，对水牛与黄牛还是有记忆的。从来不曾画过牛，今试着画一下做一次尝试？从年初开始看了一些、想了一些也体悟了一些，先用硬笔作了一些小稿的勾勒，从心、眼、手的连动做一个协调，加深一点对牛的影响。画画虽是小道然也是难的，关键是结构的把握与神态的掌控，只有＂通而悟＂＂悟而融＂没有它法。先贤李可染的画牛之法为主，以黄胄、十发两先贤之法为辅，再参考其他有用的画牛名家估计可以一写之．．．第一篇发布[呲牙][呲牙][呲牙][强][强][强][玫瑰][玫瑰][玫瑰],0,0,0
12,4608163283733228,石家庄铁道大学,2021-02-24 16:26:44,#铁小道分享# 分享鲁迅、林语堂、张爱玲、老舍等九位中国作家的经典名言via@实用干货 ,3,0,6
13,4596536418505896,海上三远堂张越,2021-01-23 14:25:44,“鲁迅小道”第3处：多伦路251号多伦文化艺术空间  在这里可以看到《鲁迅的文化生活》专题展览。展览以鲁迅日常生活为元素，展现了鲁迅在虹口10年文化生活的点点滴滴，涵盖他在电影、阅读、美术等方面的生活情况。 上海·多伦路文化名人街 ,0,0,0
13,4596527135719797,海上三远堂张越,2021-01-23 13:48:50,“鲁迅小道”起点：横浜路35弄的景云里13号这是鲁迅在上海的第一个故居。1927年10月3日，鲁迅和许广平从广州移居上海，先在闸北共和旅馆暂住，10月8日便迁居景云里13号。路上名人脚印👣一串串景云里建造于1925年，它西临横滨路，东邻窦乐安路（今为多伦路），弄内有三排坐北朝南、砖木结构的石库门三层楼房。讲述鲁迅在景云里居住的两年零七个月中发生的故事，展现他与茅盾、叶圣陶、柔石、冯雪峰、陈望道等一批文化名人的往来，在二楼还陈列着书桌、书厨等，在实景中还原鲁迅在景云里的生活。 上海·多伦路文化名人街,1,0,0
13,4596524598428815,海上三远堂张越,2021-01-23 13:38:45,在虹口，你知道有一条鲁迅小道吗？ 上海·多伦路文化名人街 ,0,0,0
13,4596262115215854,Akjadshygmx432,2021-01-22 20:15:44,注意注意⚠️⚠️⚠️近期的瓜有点多，且都很刺激，请一定注意吃瓜不要切错号 跟据小道消息，月底还会有大瓜🍉，是那种微博瘫痪的，请一定注意⚠️ 一个代孕弃养，一个远走生娃，只留下我这个上窜下跳瓜地里的猹。。。月底还有瓜，我啥时候才能被鲁迅刺杀 ,0,0,0
13,4589773354179736,Adiosgump,2021-01-04 22:31:44,绍兴，虽然最近看鲁迅先生的书看不太进去，但丝毫不影响对先生的仰慕，走在江南水乡的小道，感受那份静谧古朴。归来时急匆匆随便从烟酒超市拿了两瓶黄酒和朋友喝了，想买年份更久的可惜没有，五年的下口感觉还不错。明天乌镇西塘，以及期待已久的木心美术馆 ,0,0,1
13,4588581123526682,小林林的花园,2021-01-01 15:34:14,做为一个土生土长的虹口人，今天还是第一次认真的走了一下鲁迅小道 上海·多伦路文化名人街 ,0,0,0
13,4576662769372070,Luca-Luo,2020-11-29 18:14:57,在上海虹口公园周边，可以去名字无比甜蜜的甜爱路喝杯咖啡，顺着鲁迅小道寻找他在上海留下的点点滴滴，然后去多伦路文化一条街逛逛。虽然如今的多伦路有点冷清，但看看白公馆、教堂和阿拉伯风格的建筑物还是可以有不一样的体验。 上海·鲁迅公园 ,0,1,3
14,4572509024292123,冰美静好,2020-11-18 07:09:27,我们顺着地上这个 “鲁迅小道” 的文艺而优雅的指引，就遇上了内山完造的书店，不久，便到了前几日晒出的位于大陆新村的鲁迅故居。  意外的是，茅盾故居也在大陆新村，是6 号门，鲁迅故居在9 号。这些文化的历史遗迹和今天的行径，轻轻淡淡的在向我们述说着什么？ ,0,0,0
14,4569296640414871,李连幸-路客,2020-11-09 10:24:35,很烦一些中年老男人总喜欢在pyq指点江山，尤其是一些曾经做过体制内记着编辑工作的中年老男生，可能是“小道消息”比别人多一点的缘故，总以为自己是当代鲁迅，对一切跟家国天下相关之事总冷嘲热讽。始终保持尖锐的清醒没有错，但别老在pyq呀，去参加对社会发展有积极意义的事，哪怕是建言献策不好吗 ,0,0,0
14,4568203860648257,汪梅wsm,2020-11-06 10:02:16,因为可以阅读，可以想象，可以穿越到我们感兴趣却无法亲历的年代，于是老建筑的留存，保护和修缮，以及像“鲁迅小道”这样的专题展示，显得越发弥足珍贵。从最早拉摩斯公寓大楼，到山阴路上那座联排三层小公寓，几十米外的内山书店，再向南拐上多伦路上中华艺术大学左联活动遗址，竇乐安路上的景云里旧居。。鲁迅最后10年的活动轨迹就在这千八百米范围内被形象串联了起来，鲜活了起来,0,0,4
14,4568021097790260,冷眼观社会008,2020-11-05 21:56:02,鲁迅名言，希望本无所谓有，无所谓无的，正如地上的路，走的人多了也就成了路，而人生的路确是从荆刺中踩踏出来的，这就是中国汉字中最难写的一个字，看似简单，而有多少多少人写不正，为主是胸怀注定了人生的格局，当你受到曲折时，或💕情舒畅时，我们金华山的林荫小道都会给你带来不同的感受，当💕情不悦时，摆在你面前的是365步台阶，令人艰辛的365里漫漫长路，体会不到了生活就象爬大山，到了山顶，看到的是小上海，金电蓄水库区，而生活确是象趟大河，即是穿起救生衣到达人生彼岸，不知你将付出多大代价，当你事业有成时，华山林荫小道，伴你愉悦之心，会不知不觉中进入开阔地方，仰望华山古读书台时，会体会不到书中自有黄金屋，书中自有颜如玉，无情的岁月增中减，有味诗书苦后甜。当你到达祖师殿时，打恭祈祷，胸怀小的人求的是祖师爷保佑他（她）没病痛，天上掉下一块金砖下来，把足背背砸成骨折都不会埋怨真武祖师爷，而学道出家之人确求祖师爷保佑国泰民安，风调雨顺，当你缓缓走下金华山时，将会体会中什么叫做山不在，而有仙则名，什么叫道教文化。当你回去时，会或许感觉训，情系金华，留恋金华，心留金华。………,0,0,0
14,4566272480118508,彐厹垚,2020-11-01 02:07:39,你以为是林间小道，其实早已车水马龙———鲁迅 德州 ,0,0,0
14,4566117379478838,莫再肖想,2020-10-31 15:51:20,读郑振铎先生等著的《鲁迅印象》，后知后觉我已然将先生当作文学界的标杆或者什么了，而将他单独作为一个“人”来看待是从未有过的。今日读毕，我才方知如他也有“活泼”的一面：刚从日回国，同朋友谈天回来，在小道上见身着白衣的盗墓贼，以为是鬼，害怕地蹬着硬底皮鞋给了鬼“致命一击”；居于补树书屋，半夜“夜为猫所扰，不能安睡”，气得叫周作人搬了茶几在后檐下，登上去用竹竿痛打那谁家的猫，把它们打散；年纪大了，同做客的萧红开玩笑，称她从前的一双靴子不好看，被问及“怎么不穿了才提起来”，就说“你不穿我才说的，你穿的时候，一说你该不穿了”；……读王向远《中日现代文学比较论》时，王老师称鲁迅、周作人两兄弟作文有夏目漱石的“余裕”之风；周作人我还尚可理解，但鲁迅，一向是“横眉冷对千夫指，俯首甘为孺子牛”的他，在我心中永远是一副刚毅的面孔，怎样都同“余裕”扯不上边。今抛去了心里头他“神”的外壳，真正将先生当做一个真实存在的人来看，对“余裕”的作风有些理解了。再读《呐喊》，便连自序都觉得意味丰富了许多。 《鲁迅印象》郑振铎 等著，广陵书社，2019年4月,0,3,0
14,4565737647374789,House-研究所,2020-10-30 14:42:24,西长安街片区小道消息  实验二西长安校区和本部一个法人在本部上学，但是初中回西长安  唯一有直升的161附小没有可以买卖的房源  金融街并非没有调剂的，调剂出区的去了实验二长安街校区  鲁迅中学有点往上走的趋势  #上学那点儿事儿##学区房# ,0,3,0
14,4562491445352019,文化虹口,2020-10-21 15:43:10,鲁迅后人与28万网友同走“鲁迅小道”，听听他们说了些啥今天下午，“鲁迅小道”迎来了一批特殊的客人。鲁迅先生长孙周令飞，中国作协党组成员、副主席、书记处书记阎晶明，共同寻访“鲁迅小道”，并通过网易直播，跟28万网友同走“鲁迅小道”，全方位体验鲁迅生命最后十年在虹口的生活轨迹。详情请戳链接：鲁迅后人与28万网友同走“鲁迅小道”，听听他们说了些啥,2,0,2
15,4562017275615187,她城记,2020-10-20 08:18:59,鲁迅小道上，秋风瑟瑟，阳光穿越头顶的密叶，投射在脚下，时间太早所有的店铺都大门紧闭，抬头惊见某人在朝我招手，不，是向世界招手。。。 上海 ,0,0,1
15,4561851151551973,乐享逍遥OnTheRoad,2020-10-19 21:18:52,循着鲁迅先生在生命最后十年的生活轨迹，探访了上海虹口的景云里、左联会址纪念馆、中华艺术大学宿舍旧址、拉摩斯公寓、内山书店旧址、大陆新村鲁迅故居。这条近千米的“鲁迅小道”让我们更了解到一个书本外的鲁迅，一个充满生活气息的鲁迅。 ,3,0,1
15,4557802369190574,相逢不必邂逅51427,2020-10-08 17:10:27,鲁迅说你以为的林荫小道其实早已车水马龙，但我想说，并不是每一条都会那样@北方民族大学团委@北方民族大学学生会 银川·北方民族大学 ,0,0,0
15,4553197685314717,上局芜段,2020-09-26 00:13:05,#鲁迅#鲁迅小道 雨天之下内山书店门前的鲁迅小道。 绿洲 ,0,1,0
15,4546144359943868,棉木堂,2020-09-06 13:05:41,步行虹口区的鲁迅小道，清雅小巧，顺道进入鲁迅故居参观，被三四十年代上海小别墅的陈设吸引。 ,0,2,1
15,4544183745118798,靥姑娘,2020-09-01 03:14:54,想起今天在鲁迅公园沿着小道走 有个算命先生冲着我们喊：你是她的贵人～ 也不知道是在说我还是超儿 ,0,1,0
15,4543551877157105,天鹅陈xx,2020-08-30 09:24:05,重走鲁迅小道。 ,0,0,7
16,4542453912964584,秋雨-秦风,2020-08-27 08:41:10,书中自有黄金屋 书中自中自有颜如玉 屁话 酸儒之言 书是师者 传道 解惑变易之举 好的书本中 有道为真 当世如胡适 李敖 鲁迅所著略有小道 莫言之流所著 茶余饭后 闲暇之余 找五妹妹聊天 尚可一用 唯剑来一书 真可细细一品…… 武汉 ,0,0,0
16,4539008699344109,日落下的衔蝉奴,2020-08-17 20:31:07,8.17起了个大早准备十点选课，结果等了大半个小时还没有挤进去，听说心仪的鲁迅研究几分钟就被一抢而空。世界上，除了香菜、芹菜和🍵，也就只有学校的选课系统才能让我恶心了。我看干脆别叫LCU了，直接叫ICU吧。开学通知下来了，虽然文院磨磨唧唧，但是别院小道消息传的却很快，买了票买了新的床褥准备开学了。今天又是没有暴富的一天。#无人之岛[音乐]#,0,2,0
16,4535386062460048,上海虹口,2020-08-07 20:36:03,【#“四史”学习教育# | 高温天走进红色场馆，“后浪”这样学】在四川北路区域，沿着“鲁迅小道”前往景云里、左联会址纪念馆、拉摩斯公寓、内山书店、鲁迅故居以及李白烈士故居等，一路上不时遇到头顶烈日前来“打卡”的“后浪”们，其中不乏从浦东、临港、杨浦等外区专程赶来的学子。他们循着GPS、翻着资料、刷着二维码，点击手机镜头、扛着摄像机，靠着手中一样样“法宝”，探寻并记录下“本来不熟悉的历史”和“课本上出现的人物”，让学“四史”之旅更具时代感，也更有个性。（J）,2,0,2
16,4530616122740221,烦了夏天瓜呱,2020-07-25 16:42:01,刚看到有人说，大意就是：如果晚上有白天那样的光亮，你将无法想象那是怎样的可怕。都说小孩子怕黑走夜路怕鬼，现在人啊，夜里走哪个小道最怕的却是人呐。。。。。鲁迅先生如果还在世，恐怕也还是无法想象人心之恶至此。。。唉 ,0,0,0
16,4523261625501995,阿久澤海_Kai,2020-07-05 09:37:52,登上仙台城跡可以望见整座城市🔭 会经过留着中日近现代史痕迹的小道 鲁迅和藤野先生的往事就发生在这里 还遥望大得惊人的仙台大观音像 第一次为宠物求御守 想🐈回京👋 日本·仙台 ,0,0,6
17,4508998050670182,午夜心碎俱乐部少女心事日记本,2020-05-27 00:59:31,不以瑰丽取胜，去繁从简做到一针见血的境界也太难达到了。不愧是鲁迅。满涛：在力求到达永恒真理的过程中，人类选择过多少荒无人迹、荆棘丛生、把人深深引入歧途的羊肠小道，尽管这时有一条大路平坦笔直得可以和铺向巍巍宫殿的通衢大道媲美，整个儿地敞开在他们的眼前。这大路比所有其他的道路更宽阔，更壮丽，白天沐浴在阳光里，夜晚则被灯光通宵不灭地映照着；可是，尽管大路近在咫尺，人们却在深沉的黑暗中摸索前进。不知有多少回他们已经得到上苍降赐的智慧的启迪，但随即却又一个趔趄偏离了方向，竟然在青天白日重新陷入难以通行的荒山野林，大家七嘴八舌，重新茫然不知所措，只是跟随着幽幽磷火蹒跚行进，一直要走到万丈深渊的边沿，方才惊恐失色地互相问道：“哪里是出口？哪里是大路？” 鲁迅： 和天府的华贵相通的大道，分明就在目前，但人类的向往永久的真理的努力，却选了多么奇特的，蜿蜒的曲径，多么狭窄的，不毛的，难走的岔路呵。大道比一切路径更广阔，更堂皇，白昼为日光所照临，夜间有火焰的晃耀；常有天降聪明，指示着正路，而人类却从旁岔出，迷入阴惨的黑暗里面去。但他们这时也吓得倒退了，他们从新更加和正路离开，当作光明，而跑进幽隐荒凉的处所，眼前又笼罩了别一种昏暗的浓雾，并且跟着骗人的磷火，直到奔向深渊中，于是吃惊的问道：“桥梁在那里，出路在那里呢？”,0,0,0
17,4508548929380627,画家隋华,2020-05-25 19:14:52,【隋华无数次走过的鲁迅小道】 上海四川北路与多伦路交叉的周边 鲁迅先生最后十年（1927年――1936年）的生活写作工作三个居住地 1、景云里（多伦路） 2、拉摩斯公寓（四川北路） 3、大陆新村（山阴路） 上海·海湾艺墅 ,0,0,0
17,4508503232199661,画家隋华,2020-05-25 16:13:17,【鲁迅小道】 上海虹口区多伦路与四川北路丁字型交囗 鲁迅先生最后十年生活居住地（大陆新村、拉摩斯公寓两处） 中国左翼作家联盟会址、内山书店等 多伦路文化街北首右方 上海·海湾艺墅 蒋宋美龄扮演者的微博视频 ,0,0,1
17,4500235914935092,她非罂粟为何上瘾,2020-05-02 20:41:55,文明开车#段子# 你以为的林阴小道，其实早已车水马龙一- -莎士比亚哪怕只有手指能动，也不能阻止对黑洞的探索----霍金第一个冲进去的士兵，它一定头顶着鲜血出来----拿破仑 你到不了的地方别人早已来去自如—鲁迅当你能轻松进入的时候，你就应该明白，不是你厉害，而是对方能够容忍你的渺小——保尔柯察金那个地方即使被许多人留下痕迹 但我坚信他们始终没有到顶- – -释迦牟尼你以为的粉红色，早已被岁月抹黑！——基尔即使那个地方被无数人留下痕迹，但我们依然向往——郭沫若 桐乡市,0,0,0
17,4496167364702715,91小騒牌,2020-04-21 15:14:57,《经典名人名言》 怀疑你在开车，但又找不到证据？想要在潮湿的环境里发热，就得在狭窄的空间里不断摩擦--鲁迅即使那里成了黑洞也是我一生想探索的地方--霍金当你能轻松进入的时候，你就该明白，不是你厉害，只是众人已经为你拓宽了道路--沃德·基尔·鹰邦邦你以为的林荫小道，其实早已车水马龙--莎士比亚哪怕只有手指能动，也不能阻止对黑洞的探索--霍金第一个冲进去的士兵，它一定头顶着鲜血出来--拿破仑当你等待的时候，别人已经进进出出--ETC即使那个地方被无数人留下痕迹，但是我们依旧向往--郭沫若初极狭，才通人，复行数十下，豁然开朗--陶渊明,0,0,3
17,4491414798705930,小唐僧也疯狂,2020-04-08 12:29:57,曾经的羊肠小道，如今已经是车水马龙――鲁迅  #一句冷幽默# #高手在民间#  小唐僧也疯狂的微博视频 ,0,0,0
17,4488500953172232,美女变大树·,2020-03-31 11:31:21,心底阴暗的文人比病毒更可怕，因为文字是有煽动性的，不明就里的老百姓往往被一些所谓的公知被带偏了。有人歌颂写封城日记的是鲁迅，说她笔下的东西是反映人间疾苦，呵呵，鲁迅都得气笑了。作为一个人，最基本的是爱国，用各种小道消息去不断否认整个面甚至整体，就是吃人血馒头，就是内心歹毒。 ,0,0,4
18,4486356144985914,牛在丛中笑,2020-03-25 13:28:40,大家也不要太苛责方方老师了，虽然她为了煽情真假混着写，但是毕竟还是有真的成分在的，你只要相信真的那部分就好了嘛，假的你就忽略，这样不就开心了嘛。不要批评小道消息，作家去没去一线无所谓，你只要相信写出了真实感，那就是真的嘛。谎言瑕疵不能够影响一个纪实作品的伟大。鲁迅#方方的脸是自己打圆的##方方日记# 牛在丛中笑的微博视频,0,2,6
18,4486348683421229,琼琼琼琼野,2020-03-25 12:59:01,图四图六3月15日晴图五3月24日雨后雨清洗了世界洗净了我心灵昨日是宅家65天第二次离开村庄坐在驰骋在乡间小道上的车上车里有着熟悉乡村的朋友以及他家孩子听他一路赞叹着哇好多青蛙哇竟然怀念起鲁迅的《少年闰土》了就像白天在村里走走的时候怀念起16年在邵阳支教一个人拿着相机走在山间的那段时光万事万物都在变化所有变化都有规律一岁一枯荣人非草木孰能无情你可知脆嫩的草怎不想万年青第二次打扮了下自己要出远门又被夸瘦了美了,0,1,3
18,4483074979263177,TX起点,2020-03-16 12:10:28,奋战在抗疫一线的医护人员把一个个危重病人从死亡线上往回拉的时候。一群在病毒阴影下瑟瑟发抖的屁民却对一个体制内产生的文痞和传递小道消息的眼科医生顶礼膜拜……我现在才明白鲁迅当年弃医从文时说“学医救不了中国”的潜台词：就这种连感恩都能拜错庙门的蠢货，即使治好了他的病还是会蠢死的。 ,0,0,3
