页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4985780183500621,假装在云端睁眼看,2024-01-02 17:01:30,上海Day2 上海鲁迅纪念馆 刚好赶上了纪念《呐喊》100周年展览 这是在北京没看过的 看完之后我真觉得 用心了 真的很严格和严谨 史料也很丰富[爱慕][爱慕][爱慕] 上海·上海鲁迅纪念馆 ,0,0,1,湖南,衡阳,湖南,中国
2,4985541222729260,白霜白桦白月亮,2024-01-02 01:11:57,上午还去了上次没去成的上海鲁迅纪念馆。 原来那套玩具是在这里。 ,0,1,0,山东,济南,山东,中国
2,4985507740648193,唱跳篮球两年半,2024-01-01 22:58:53,打卡上海三件套，上财，复旦，鲁迅纪念馆，豫园以及东方明珠，假期总是转瞬即逝 上海·上海外滩 ,0,0,3,江苏,南通,江苏,中国
2,4985147194085106,寻美虹口,2023-12-31 23:06:13,#寻美上海# #寻美虹口# 【上海鲁迅纪念馆元旦展讯】,0,0,1,,上海,上海,中国
2,4985023830164262,文化虹口,2023-12-31 14:56:01,上海鲁迅纪念馆元旦展讯“人之子——鲁迅生平陈列”以“立人”为精髓和主线，分“生命的路”（人生道路）、“首在立人”（基本思想）、“画出国人的魂灵”（创作成就）、“保存者、开拓者、建设者”（文化贡献）、“精神界战士”（社会活动）和“人之子”（逝世及影响）六个部分，表现鲁迅一生为民族解放与重塑民族精神而奋斗并成为民族魂象征的历史。详情请戳链接：上海鲁迅纪念馆元旦展讯,1,0,0,,,上海,中国
2,4983272845347151,哦哟喂哎,2023-12-26 18:58:14,上海鲁迅纪念馆｜“但见奔星劲有声-《呐喊》出版一百周年纪念展”：⑤摄于东京的合影（1909），⑦陈独秀致鲁迅、周作人的信（1920），⑧《大鲁迅全集》（1937），⑨《呐喊》捷克译本序言手稿（1936）✍️ 上海·上海鲁迅纪念馆 ,0,0,2,上海,上海,上海,中国
2,4982549376139849,墨狂之逸才,2023-12-24 19:03:25,凯恩花园不知道是啥？鲁迅公园不好玩。上海老头老太文艺活动真丰富，好几个团在那边唱歌。TM 在看热闹的时候，一个老赤佬过来搭讪，说东说西的，男孩子一个人出门在外也要注意安全🌚鲁迅纪念馆。W CAFE。爱心红绿灯🚦李白烈士故居，一个小伙子给我一个人介绍😁然后去多伦文化集市的路上，进了好多老房子。1927 鲁迅与内山纪念书局比较意外的多伦路文化集市：其实是我找上面的 1927 鲁迅与内山纪念书局偶尔发现的，特别喜欢里面的“多伦现代艺术馆”虹口区这里生活气息还是比较浓的。上海美食：味香斋的麻酱面+小牛汤，傍边就是沙县意面：萨莉亚。回嘉：上海南站金山卫的口真难找啊。,0,1,0,上海,,上海,中国
2,4981452380836158,与君相逢横塘水,2023-12-21 18:24:21,上海博物馆补完计划Day6鲁迅纪念馆👉李白烈士故居👉中国左翼作家联盟会址纪念馆👉上海多伦现代美术馆👉鲁迅故居👉1927鲁迅与内山纪念书局本来就打算盖一个呐喊出版一百周年展的章，结果周边逛了一天，体验鲁迅先生15分钟生活圈了属于是。甜爱路挺好逛，好喜欢它成排的杉树。城市的楼在变高，树在变矮，当代绿化都不用杉树了。多伦美术馆里几个作品挺有趣的，尤其那个用威化饼干堆出来的《再吃城市》。,0,1,0,上海,,上海,中国
2,4979338262877472,katis219,2023-12-15 22:23:36,到过的博物馆：上海鲁迅纪念馆 ,0,0,0,上海,上海,上海,中国
2,4977714606375217,瑞香小蕾,2023-12-11 10:51:45,“但见奔星劲有声——纪念《呐喊》出版100周年”展，汇聚了北京鲁迅博物馆和上海鲁迅纪念馆的文物实物展品124件，历史资料图片200多件。“人类最好是彼此不隔膜、相关心，然而最平整的道路却只有用文艺来沟通”。——鲁迅 上海·上海鲁迅纪念馆 ,0,0,2,上海,上海,上海,中国
