页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4985018388578895,柚子的噗吖,2023-12-31 14:34:23,📍《新青年》编辑部旧址 为了（四季民福）放弃了颐和园，等下次来再去吧🙊 北京·新青年编辑部旧址 ,0,0,0,北京,,北京,中国
2,4981461449182066,团支书加油吧,2023-12-21 19:00:23,观革命旧址 品峥嵘岁月” ——参观《新青年》编辑部旧址 ,0,0,1,上海,上海,上海,中国
2,4977707903356184,红游百宝箱,2023-12-11 10:25:08,跟着《觉醒年代》重走红色线路《觉醒年代》以1915年《青年杂志》问世到1921年《新青年》成为中国共产党机关刊物为贯穿，展现了从新文化运动到中国共产党建立这段波澜壮阔的历史画卷。《觉醒年代》豆瓣评分高达9.3分，很多剧迷慕名来北京打卡李大钊故居、鲁迅博物馆、新青年编辑部旧址（陈独秀故居）、北大红楼等剧中的经典场景。下面就让我们一起重温那段振奋人心、辉煌峥嵘的历史，重走这条经典的红色旅游线路！1李大钊故居李大钊故居位于西城区文华胡同24号。从1916年至1927年，李大钊在北京工作、生活十年，先后居住过八个地方。这里是李大钊在故乡之外与家人生活时间最长的一处居所。李大钊故居是一个小三合院，有北房3间，东、西耳房各2间，东、西厢房各3间。西厢房为李大钊的书房，早期党组织的重要会议以及许多文章都是在书房中完成的。如今旧居内馆藏一级文物、李大钊精粹之作《史学要论》、存世仅有8秒珍贵影像资料等。地址：北京市西城区文化胡同24号2北京鲁迅博物馆北京鲁迅博物馆位于北京市西城区阜成门内大街宫门口二条19号。这里是鲁迅于1924年春天购入后自己设计改建成的，也是迄今在北京保存最完整的一处鲁迅的居所。鲁迅在此生活了两年多，写下了《华盖集》《华盖集续编》《野草》三本文集和《彷徨》《朝花夕拾》《坟》中的部分篇章。鲁迅博物馆内有两处文创品店，里面可以买到很多《觉醒年代》的周边，各类胸针、钥匙扣、笔记本应有尽有，同时还可以买到鲁迅的著作。地址：北京市西城区阜成门内大街宫门口二条19号3新青年编辑部旧址（陈独秀旧居）《新青年》编辑部旧址（陈独秀旧居）位于东城区北池子大街箭杆胡同20号。1917年陈独秀由上海赴北京大学任教时就居住在这里，《新青年》编辑部也随之迁于此。《觉醒年代》中有不少故事都发生在陈独秀旧居中，《觉醒年代》电视剧中的部分场景和陈列都来源于此。地址：北京东城区北池子大街箭杆胡同20号4北大红楼北大红楼位于五四大街29号。原为北京大学校部、一院（文科）、图书馆，始建于1916年。全楼通体以红砖砌成，红瓦铺顶，故称北大红楼。北大红楼是李大钊、陈独秀、毛泽东等人开展革命活动的重要场所，是新文化运动的中心和五四运动的策源地，是马克思主义传播的主阵地和中国共产党的主要孕育地之一。地址：北京市东城区五四大街29号5蔡元培故居被毛泽东誉为“学界泰斗”的蔡元培，在《觉醒年代》剧中也占据重要戏份。他在北京一生未置房产，曾有三处住宅：一处在绳匠胡同，一处在背荫胡同，另一处在东堂子胡同。如今东城区东堂子胡同75号之所以被定为“蔡元培故居”，是因为蔡元培1917年至1923年任北大校长期间租住在此，这里也见证了蔡元培与五四运动直接联系的那段岁月。这是一座坐北朝南的三进院落，在里面可以深入了解一代教育家的生平。地址：北京市东城区东堂子胡同75号7陶然亭公园觉醒年代》第5集中，陈独秀与钱玄同、刘半农见面的场景，就发生在北京的陶然亭公园。钱玄同雪天请陈独秀在陶然亭听琴赏梅喝花雕是全剧一大雅事，也让陈独秀坚定了来京任教的决心。陶然亭公园建于1952年，2008年被命名为北京市爱国主义教育基地，是一座集古典建筑和现代造园艺术为一体、突出中华“亭文化”的历史名园，更是一片承载着伟大建党精神的红色沃土，是红色文化的历史记忆所在。陶然亭公园有着丰富深厚的红色文化资源。园内湖水环绕的中央岛上坐落着高君宇烈士墓和慈悲庵两处中国共产党早期北京革命活动旧址，见证了中国共产党人的峥嵘岁月，展现了共产党人的初心和使命。慈悲庵是中国共产党创建时期先进知识分子秘密活动的场所之一，内设“先驱者的奋斗——慈悲庵党的早期革命活动专题展”。展览分为“毛泽东领导驱张运动”“周恩来与五团体会议室”“高君宇烈士革命事迹”3个专题展厅和“五团体会议旧址”复原厅、尾厅，共5个展厅。展出实物、图片、文献、档案等200多幅（件），再现以毛泽东、周恩来等为代表的革命先驱走上马克思主义道路的实践探索。地址：北京市西城区太平街19号,1,1,3,浙江,杭州,浙江,中国
2,4977129788017697,一只200308,2023-12-09 20:07:55,📍新青年编辑部旧址&amp;景山公园 第N次刷 觉醒年代 ,0,0,4,北京,,北京,中国
2,4974239193501385,阿尔兹海默症老头,2023-12-01 20:41:43,🚶🏻沈家本故居-法院博物馆-警察博物馆-《新青年》编辑部旧址-北大红楼 ,0,0,6,天津,,天津,中国
2,4973849533220149,SpurpleyRare,2023-11-30 18:53:21,11.27 一个人的city walk 猛猛2.3w步！雍和宫——地坛公园——史家胡同——老舍故居——新青年杂志社编辑部旧址——景山公园——南锣鼓巷——芦月轩羊蝎子【雍和宫】第一次认真上香，还不太熟练🙏闻到香感觉很安定，阳光好，景也很美呢串子太多人排直接⚽️小桃在潘家园买了帮忙开光，怒省几百【地坛公园】很多大爷大姨在锻炼搞音乐，也真的看到很多推轮椅的老人，有点偷窥到老北京人生活的感觉，“身在其中又置身事外”,0,0,9,江苏,南京,江苏,中国
2,4973531349387007,上海虹口,2023-11-29 21:49:00,【悦读北外滩 | 漫步启航之地】我的少年时代是在卢湾区南昌路的一条弄堂里度过的。那条马路，过去叫作环龙路；那条弄堂，老人把它叫作渔阳里。十三岁那年，我见到自家正对面的石库门框边，多了一块刻了“《新青年》编辑部旧址”的大理石牌子。只是一块牌子，门内还是老样子，没有什么设施，没有什么布置，更没有任何展品，有的是百姓生计，柴米油盐、锅碗瓢盆。,0,0,0,,,上海,中国
2,4972267139498316,芙蓉湖畔凌云山,2023-11-26 10:05:28,参观《新青年》编辑部旧址，小小的房子，撬动了大大的事业，感慨颇多，唏嘘不已，来到了新闻史课堂上无数次讲到过的地方，实在是想要对上海的同行们表示实名羡慕，这种现场沉浸式教学的体验感，实在是不要太好，想到下学期的红色新闻文化课，俺似乎有了点儿想法 ,1,5,50,山东,济南,山东,中国
2,4972386555265692,北大红楼,2023-11-26 18:00:00,【#北大红楼日志# 丨11月26日】1916年11月26日，陈独秀与亚东图书馆的汪孟邹、群益书社的负责人一起，为了《新青年》出版事宜前往北京。此后，受蔡元培邀请，陈独秀出任北大文科学长，《新青年》编辑部从上海迁往北京。图为《新青年》北京编辑部旧址（陈独秀故居）—北池子箭杆胡同9号（今20号）。 ,0,0,2,,,北京,中国
2,4970616595678867,pinlv_,2023-11-21 20:46:49,11.18记忆整理Route:西什库教堂-《新青年》编辑部旧址-老舍纪念馆-《你好，三星堆》展览-红星前进面包牛奶公司-胖妹面庄1️⃣西什库教堂本来以为无缘见面，没想到在转车路上看到它开门了，进去打了个转，刚好碰到有人在拍婚纱照，中西建筑风格的碰撞很少见2️⃣《新青年》编辑部旧址藏在胡同里面，也是陈独秀的旧居，四合院建筑3️⃣老舍的四合院感觉挺大的，家里人口也多，院里两颗柿树结了果，听说挺甜的，门口是老舍夫人亲手写的福字，寓意美好4️⃣三星堆的展览非常有科技感，除了平时看到的三星堆的面具，还看到了很多神兽，神树，神坛，佩服古人的审美，想象力之丰富，设计出这么大胆又前卫的物件5️⃣红星前进居然要排队进去呢，作为牛奶爱好者，也想试试他们的牛奶，但感觉没有什么特别之处面包跟小熊饼干好吃😋6️⃣胖妹面庄是看到别人发出来感觉挺诱人的就去试试了，炸土豆特别好吃，肥肠面第一次吃，感觉还行，居然吃出了薄荷的味道,0,1,1,广东,佛山,广东,中国
3,4970116522969228,觉照当下了吗,2023-11-20 11:39:42,citywalk之红色路线，京报馆-邵飘萍故居-《新青年》编辑部旧址-陈独秀旧居-北大红楼-中法大学旧址。 北京·北京新文化运动纪念馆 ,0,1,2,北京,,北京,中国
3,4967963372556321,Summer傻冒生活记录,2023-11-14 13:03:51,今天探访了新青年编辑部旧址 房子建筑好好看 想想当年那么多新思想就是在这样的生活区发散开来才开启了这样的新世界 楼上的窗户应该很方便观望敌人啥的 ,0,0,0,上海,,上海,中国
3,4966326720270521,沏杯栗子guo,2023-11-10 00:40:23,#陈独秀旧居##《新青年》编辑部旧址# ,0,1,0,北京,,北京,中国
3,4964616247968155,牙医小小徐,2023-11-05 07:23:34,让革命文物活起来 让红色基因代代传 北京打造三大红色文化主题片区 蒙藏学校旧址只是一个缩影。从2020年3月起，北大红楼与中国共产党早期北京革命活动旧址保护传承利用工程实施，包括北大红楼、李大钊故居、《新青年》编辑部旧址等31处旧址，目前已开放14处，累计接待观众量超过600万人次。 网页链接,0,0,0,北京,北京,北京,中国
3,4964304313650126,薄荷的咖啡世界,2023-11-04 10:44:03,北京城七拐八绕的胡同里，居然藏着这么多有意思的地方。 陈独秀旧居，《新青年》编辑部旧址。在四方小院里重温新文化运动  #一起citywalk# 北京·陈独秀旧居 ,0,20,1,北京,北京,北京,中国
3,4963661746274982,ahu野有蔓草,2023-11-02 16:10:43,打卡中共一大、二大旧址，《新青年》编辑部旧址 上海 ,0,0,0,上海,,上海,中国
3,4962292573408086,慢门小姐记忆坊,2023-10-29 21:30:07,北平的秋日格外惬意，来一场红色city walk：新青年编辑部——老舍纪念馆——北大红楼——北大二院旧址——嵩祝寺及智珠寺——中法大学旧址 ,0,0,2,北京,北京,北京,中国
3,4958966654437279,聆听那一瞬间1307,2023-10-20 17:14:06,《新青年》编辑部旧址 陈独秀旧居 北京·新青年编辑部旧址 ,0,0,0,北京,,北京,中国
3,4958598209732963,听风听雨听桃声,2023-10-19 16:50:02,沿着名人足迹之 打卡陈独秀故居 ——《新青年》编辑部旧址 ,0,0,1,北京,,北京,中国
4,4957212273284005,大脸孙,2023-10-15 21:02:49,秋日逛胡同，老舍纪念馆和《新青年》编辑部旧址，用八卦的调子说，去了两个劈🦵男的家。丹柿小院里两棵枝繁叶茂的柿子树，已经挂满了黄澄澄的小柿子，问了工作人员，说霜降时就可以吃了，特别甜，没有籽。柿子树是七十年前，由老舍和胡絜青夫妻亲手栽下，我在树下静静坐了会儿，想了想胡絜青，又想了想赵清阁，多年前的恩怨早已随着岁月流逝，在胡絜青生前的画室兼卧室里，挂了她写的亲笔诗《甲子感怀》，最后一句是，“留得絜品答舍予，雨后青山别样蓝”。 北京·老舍纪念馆,0,0,1,北京,北京,北京,中国
4,4955101069574522,雅轩zxxx,2023-10-10 01:13:39,一定要记录一下现在特别幸福特别满足的时刻，完成了第一个亲身参与的项目，写的是很喜欢很喜欢的政治 新青年编辑部旧址 很喜欢很喜欢的题目 然后这个月好好听的课里pest swot分析都用上了 好幸福啊 人生第一次因为爱情和成功以外 真正对学业产生了幸福感 真好当然也是想欣姐…突然才思泉涌和&quot;求生欲&quot; 永远不要泯然众人!,0,2,13,上海,上海,上海,中国
4,4954279998131068,娜就是我sara,2023-10-07 18:51:00,中法大学旧址➡️北大红楼➡️北大二院旧址➡️景山公园➡️《新青年》编辑部旧址 ,0,0,0,北京,北京,北京,中国
4,4953164920915349,自称好人的baka,2023-10-04 17:00:05,31处中国共产党早期北京革命活动旧址北京市内的22处打卡（除了李大钊被捕地因为管控没有参观）北京大学红楼；北大二院旧址（原北大数学系楼）；《新青年》编辑部旧址（陈独秀旧居）；中法大学旧址；中山公园来今雨轩；“亢慕义斋”旧址；北大一院操场旧址；杨昌济故居；毛泽东第一次来京居住地旧址；赵家楼遗址；李大钊被捕地遗址；北大平民教育讲演团演讲地遗址；《向导》周报办公地旧址；北京李大钊故居；京报馆旧址（邵飘萍故居）；陶然亭慈悲庵；高君宇烈士墓；北京女子高等师范学校旧址；蒙藏学校旧址；毛泽东第二次来京居住地旧址（平民通讯社旧址）；李大钊牺牲地旧址（京师看守所旧址）；马骏烈士墓。,0,0,3,北京,北京,北京,中国
4,4952872137002036,小渺小,2023-10-03 21:36:40,#北京北京# city walk 的格格，无意中逛到了《新青年》编辑部旧址 北京·新青年编辑部旧址 ,0,0,0,北京,北京,北京,中国
4,4952751556268649,捞不起星星和月亮,2023-10-03 13:37:31,好喜欢好喜欢大家的物料！ 意外发现青旅在弄堂里，在地图看附近有啥好玩的发现了徐志摩旧居，在去的路上意外发现了新青年编辑部旧址，找徐志摩旧居的时候在上海弄堂迷路 没吃早饭逛上博下次再逛剩下的[吹风车] i汤人真的不能拒绝给饭配了汤的店 ,0,2,3,上海,上海,上海,中国
4,4951981174559830,__这河狸嘛,2023-10-01 10:36:18,🥮一日walking 桂林公园→龙华寺→龙华会→徐家汇书院→《新青年》编辑部旧址→复兴公园→INS乐园→思南公馆→国际光影节 ,0,0,3,上海,上海,上海,中国
4,4949368724259292,Berserkerii,2023-09-24 05:35:21,失眠 can't stop loving you单曲循环中 1.2霉霉访谈 感触深的两段 3.4与小伙伴的工作餐 5合肥 6新青年编辑部旧址 本月限定！幸运！ 7.8最近成品 9 都要成为超性感的人！！ ,0,0,0,北京,北京,北京,中国
4,4949109603567398,努力的饭团在改变,2023-09-23 12:25:42,【新青年编辑部旧址&amp;陈独秀旧居】 旧居唯一留下的两头小门狮 昨天被我狠狠rua了头（让摸）🦁 ,0,0,1,北京,北京,北京,中国
4,4946729872396725,CPA只有C,2023-09-16 22:49:30,逛了逛大栅栏和鲜鱼口两条不算长的街，然后去新青年编辑部旧址参观盖章，最后去了天坛，就莫名走了两万六千步，感觉上限能拉到3w  不累，真不累 就是感觉🦵不是自己的了 ,0,1,0,北京,北京,北京,中国
5,4946354306814714,新京报动新闻,2023-09-15 21:57:08,#3D全景打卡北京红色文化新地标# 北京是中国现代文化（新文化）的发源地和代表城市，是中国文化新旧转型、推陈出新的典范城市。这里沉淀着无数历久弥新的红色记忆：新青年编辑部旧址、北大红楼、蒙藏学校、京报馆旧址、清华园车站旧址、中国共产党历史展览馆......如今，北京“打卡”地图上又多了一处处红色文化新地标 。@新京报 新京报动新闻的微博视频,2,0,2,,北京,北京,中国
