页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
2,4887151097680167,菩提汤先生,2023-04-05 13:04:43,#忆王孙#2023年清明拜谒上海·四行仓库抗战旧址#四行仓库# 时作 四行仓库百年书，烈烈男儿热血铺。不勒燕然归计无。御敌胡，铁马冰河斩寇颅。 ,0,0,0,上海,上海,上海,中国
2,4880713348810397,女官,2023-03-18 18:43:24,No.144 国保打卡-四行仓库抗战旧址 八百壮士战斗过的地方 如今正面完全修复，但转过来侧面就是战斗原貌，非常有冲击感，内部一部分是纪念馆，一楼有一些文创店铺和酒吧。全国重点文物保护单位 上海·四行仓库抗战纪念馆 ,0,2,3,上海,上海,上海,中国
2,4864399652684611,历下探古,2023-02-01 18:18:36,【四行仓库抗战旧址】第八批全国重点文物保护单位位于上海市静安区光复路21号，原为金城、中南、大陆、盐业四家银行共同出资建造的仓库，邬达克设计，其中大陆银行仓库建于1921年，其余建于1931年，钢筋混凝土5层建筑，平面呈不规则四边形，每层都由钢筋水泥柱支撑，楼板为23.3厘米厚的钢筋水泥现浇而成。1937年“八一三”淞沪抗战中，国民革命军八十八师五二四团中校团附谢晋元临危受命，率领所部420余名士兵（号称800人，外界敬称为“八百壮士”），从10月26日至31日在此坚守4昼夜抗击日军，轰动中外。2015年辟为四行仓库抗战纪念馆，并在勘测原有弹孔的基础上复原了战后西墙原貌。,1,0,7,山东,济南,山东,中国
2,4853160588618896,冒险家李小酒,2023-01-01 17:58:34,📍 四行仓库抗战旧址      苏州河畔 四行仓库       八百壮士 浴血奋战      一面是烟火气息的繁华都市      一面是密密麻麻的沧桑弹孔      珍惜当下 好好生活旅行 上海·四行仓库抗战纪念馆 ,0,0,4,上海,上海,上海,中国
2,4802727294798525,几苇渡,2022-08-15 13:54:40,打卡 四行仓库抗战旧址 上海·四行仓库抗战纪念馆 ,14,18,125,上海,上海,上海,中国
2,4801963642061573,纪实人文频道,2022-08-13 11:20:11,#淞沪会战爆发85周年# #时代总是把历史责任赋予青年# #日本宣布投降77周年#  激战、惨战、苦战，上海的泥土、河流都在战争！让我们穿越85年历史，重返血火战场！上海·四行仓库抗战旧址  纪实人文频道的微博视频 ,11,1,34,,上海,上海,中国
2,4731480855807595,认真吃瓜张美丽,2022-01-30 23:26:45,上海四行仓库抗战旧址，密密麻麻的弹孔，看得我热泪盈眶。  认真吃瓜张美丽的微博视频 ,0,0,0,,,,
2,4695749097685258,惠州包工头,2021-10-24 09:01:29,四行仓库。  ——20211005  中国上海·四行仓库抗战旧址 上海·四行仓库 ,0,0,0,,,,
2,4687085372704691,奔跑吧丹尼尔,2021-09-30 11:14:57,枪弹孔炮弹孔下疮痍满目的墙体，神色肃穆地讲述着四行仓库的悲壮。如果不是观看过电影《八佰》，可能我不会有机会了解到这段历史。而来到抗战旧址，实际上的心灵冲击和代入感要比观看影片时强烈得多。当听到纪念馆里的讲解导游最后对当地小学生们的一句“我们祖国未来就靠你们了”时，心里一股莫名的感动。 上海·四行仓库抗战纪念馆,0,0,0,,,,
2,4673130570979556,空悲切无冕王,2021-08-22 23:03:33,1⃣️今天（8月22日）路过抗战旧址“四行仓库”。2⃣️上次来北外滩距今（2021年8月22日）已有十几年光景了，旧貌变新颜。在这里取景“三高（俗称三炷香）”及东方明珠位置绝佳。3⃣️此北外滩非彼北外滩（陆家嘴）此“北外”羞涩处女，那彼“北外”就是“摩登女郎”了4⃣️远望黄浦奔流到海。5⃣️这里姑且叫做“北外”小三高吧（港务，远洋，顶级豪华五星酒店W）6⃣️7⃣️在此北外，眺望彼北外，香格里拉酒店在“金茂环球中心”面前那么渺小，虽五星级，在W面前却微不足道。 上海,0,0,2,,,,
3,4650348063228746,薛啊薛大宝,2021-06-21 02:14:00,微博真好 能发12张照片 去吃了撑到嗓子眼的日料自助 参加了华食展  第二次见到外滩 去拉了M豆 在上海中心喝了个下午茶  接着去看了 四行仓库抗战旧址 逛了逛城隍庙 吃了好吃的苏州面条 感谢我的导游兼司机--- 徐导 虽然我俩嘴上各种嫌弃对方 但是更多的感谢在心里  上海 ,0,1,3,,,,
3,4629599164569392,___________阿进,2021-04-24 20:05:17,#能不能坚持锻炼啊##2021第九届世界雷达博览会##边工作边旅行# 本周锻炼打卡第二天，周四逛展会一天; 本周锻炼打卡第三天，周六逛一天魔都上海。 1 游豫园，城隍庙 2 逛南京路步行街 3 外滩“十里洋场” 4 东方明珠电视塔 5 四行仓库抗战旧址 上海 ,0,1,2,,,,
3,4556235040629603,豫见金陵,2020-10-04 09:22:27,#国保档案# NO.350【四行仓库抗战旧址】批次：全国第七批重点文物保护单位年代：1937年编号：8-0568-5-052地址：上海市嘉定静安区光复路21号参观时间：2020.9.5门票：免费        四行仓库建于1921年，仓库西侧的部分则建于1932年，建筑面积约11984平方米，它是一座钢筋混凝土结构的六层大厦，屋宽64米，深54米，高25米。原是大陆银行和北四行（金城银行、中南银行、大陆银行及盐业银行）联合仓库，淞沪会战时期，这里曾驻扎452名国民革命军将士英勇抵抗日军的进攻。抗日战争期间，中国国民党国民革命军第三战区88师524团的谢晋元中校率领数百名士兵由1937年10月27日下午至10月31日抵抗了日本军队的进攻四天，掩护88师撤退到上海郊区。十余名士兵战死，三十余人负伤。毙敌200余，伤敌无数。四日后，由于国民党军已达到拖延日本军的目的，于是接受英国调解。10月31日凌晨二时，由宋子文电话转达蒋介石撤退的命令后，谢晋元和国民党士兵才撤退到英租界。,7,8,3,,,,
3,4541273144557632,这个瓜保熟,2020-08-24 02:29:12,#全国重点文物保护单位#  四行仓库抗战旧址/抗日纪念地 ,0,9,10,,,,
3,4474919071277639,司图博行,2020-02-23 00:01:49,#带着微博去刷保# 今日路遇国保：国际饭店、四行仓库抗战旧址、圣三一基督教堂 ,6,7,16,,,,
3,4038056488995856,原来是盒子大人,2016-11-04 11:45:53,1948年11月04日，远东国际军事法庭判决日本战犯； 2016年11月04日，上海四行仓库抗战旧址 上海·四行仓库 ,0,0,1,,,,
