similarity
0.47691774
0.50976086
0.47721577
0.48501942
0.61309755
0.6201024
0.5210107
0.54088914
0.57209593
0.5655132
0.5031111
0.47958216
0.5062703
0.5060574
0.38501066
0.53907514
0.54891384
0.40794864
0.5243793
0.56659657
0.44908333
0.55329204
0.46970952
0.36504117
0.55040723
0.54286414
0.52580553
0.4990751
0.452548
0.43008485
0.4554083
0.5622006
0.5170353
0.524544
0.45279634
0.5298159
0.46679586
0.4785574
0.52525115
0.5526427
0.54583675
0.49304032
0.5613638
0.5121839
0.4788425
0.5133064
0.41420037
0.4395238
0.5314558
0.49613938
0.51198465
0.46763563
0.38995042
0.547179
0.4815659
0.47193497
0.46517962
0.45165044
0.46164915
0.51908195
0.4580825
0.44461823
0.48158053
0.4424203
0.376351
0.47503492
0.5152341
0.5356631
0.49814603
0.56641465
0.52414876
0.53563875
0.51373535
0.47467113
0.3952171
0.5126437
0.5788201
0.48542756
0.55453664
0.40569025
0.43731835
0.5156102
0.6149361
0.40103143
0.4187962
0.42732283
0.36197895
0.53595406
0.43137136
0.4820337
0.49172264
0.40985727
0.56123006
0.49265385
0.45825538
0.55977553
0.52274424
0.46885645
0.53260165
0.5371087
0.42305464
0.43466043
0.5649722
0.4773123
0.48749006
0.49147335
0.54730386
0.5023343
0.46248606
0.5193933
0.47878018
0.51110625
0.5710014
0.47261074
0.553559
0.45065057
0.4567793
0.50799704
0.4383039
0.5103508
0.34252977
0.45402172
0.49181065
0.4330865
0.51875424
0.5283663
0.53189653
0.47515002
0.4156774
0.5339163
0.48913646
0.4663992
0.4875401
0.5736572
0.49081573
0.45698845
0.47727504
0.48924547
0.56356865
0.47531256
0.41605937
0.3968624
0.5581525
0.51380914
0.55907834
0.47564492
0.5044679
0.5946931
0.46460274
0.5955603
0.4664412
0.5615147
0.46592218
0.51657254
0.5618062
0.48824564
0.5156283
0.50920326
0.54104507
0.49217045
0.4193523
0.541839
0.4709904
0.50662893
0.4602668
0.47918624
0.5563251
0.52112716
0.44349355
0.5372501
0.42858472
0.48452356
0.44276673
0.50216645
0.5327598
0.58303976
0.506545
0.5224355
0.47933578
0.5482738
0.476404
0.5397555
0.5317656
0.5296591
0.52949464
0.5176376
0.46900296
0.4862994
0.49155018
0.42675662
0.45775738
0.5616897
0.5675445
0.5047684
0.53686905
0.42807153
0.5332255
0.55408305
0.51236916
0.5709636
0.4622823
0.5166778
0.59876555
0.50706834
0.47751814
0.5506316
0.54503155
0.4996796
0.43036318
0.5109977
0.3773307
0.4109108
0.55428874
0.54129803
0.51281524
0.55309063
0.50568575
0.5156178
0.4847156
0.47034734
0.5178215
0.44834837
0.50870734
0.52364886
0.44160107
0.5180502
0.4983983
0.5681732
0.57426953
0.44572142
0.492092
0.6044214
0.5275161
0.5075919
0.52774614
0.5248563
0.45784253
0.53238106
0.522005
0.53990006
0.43943104
0.4831177
0.49620777
0.4717209
0.54050726
0.44744965
0.5116372
0.5554825
0.6397345
0.45994142
0.5107094
0.45768583
0.52002954
0.5169153
0.49598408
0.5366677
0.49141437
0.49639446
0.4932129
0.5052189
0.54690003
0.4800354
0.45234132
0.45629576
0.45353198
0.5547762
0.5876982
0.5508109
0.48045108
0.41536412
0.42504767
0.49279007
0.44866326
0.4059089
0.46687695
0.42168525
0.49396965
0.51889145
0.46917602
0.55386466
0.5223614
0.45396313
0.47282186
0.4582203
0.47880468
0.43101525
0.4956969
0.51333964
0.52344245
0.43522316
0.5033048
0.5146867
0.52294487
0.44565803
0.55979055
0.47421908
0.5115626
0.5322936
0.5406298
0.479348
0.5943861
0.41140163
0.51160973
0.5305474
0.5091601
0.4469923
0.45594203
0.53130966
0.45175138
0.4891444
0.4812144
0.43762156
0.37120244
0.4762465
0.5041619
0.4617919
0.5365875
0.5143944
0.48703966
0.51493216
0.5031244
0.4500948
0.5073598
0.48541346
0.48917085
0.41217244
0.5094208
0.5503152
0.48172805
0.47340465
0.5332649
0.4349747
0.52383024
0.43434146
0.57135445
0.49236134
0.51256204
0.48820746
0.58681726
0.43202093
0.50907046
0.48983997
0.45423672
0.47783005
0.5109981
0.4875909
0.5562899
0.46349123
0.35573778
0.53304386
0.47530612
0.48862112
0.45336756
0.55424947
0.5530484
0.46271944
0.4402411
0.54855055
0.5290996
0.5664861
0.43238884
0.4235299
0.5225903
0.5321833
0.54155827
0.4932166
0.55753547
0.5160115
0.42033002
0.5346262
0.5167864
0.481649
0.4169553
0.54052204
0.4835033
0.54687524
0.46768895
0.50322944
0.5578142
0.5613021
0.48749906
0.53305435
0.45012882
0.50492394
0.44175017
0.5117794
0.46974963
0.51047784
0.49073076
0.5191672
0.5497169
0.6375417
0.54631776
0.4284858
0.5166869
0.53065825
0.5331783
0.511151
0.57426006
0.46991026
0.5467376
0.49630532
0.4801332
0.49733484
0.522989
0.50399137
0.5242795
0.45989022
0.45709357
0.4226552
0.47791806
0.54574543
0.49267814
0.47841778
0.5941388
0.56595075
0.50817657
0.49476686
0.44716817
0.40053022
0.51423204
0.5222767
0.5118997
0.51402193
0.5064646
0.4739639
0.487264
0.41896448
0.43885657
0.5360878
0.5193327
0.4990623
0.4144775
0.5433523
0.45236754
0.5302144
0.42356607
0.45198348
0.5530861
0.5270063
0.5118079
0.53012955
0.40535137
0.58580256
0.4286847
0.42902705
0.47302413
0.5108699
0.48812345
0.54470396
0.45775482
0.43365568
0.512973
0.57781464
0.4556581
0.60242623
0.49564952
0.50968635
0.5239533
0.4923371
0.57825226
0.48425773
0.5046112
0.503359
0.49327937
0.53825057
0.4895648
0.48328012
0.5668239
0.47179025
0.46587262
0.50225097
0.43213567
0.5337571
0.43368724
0.46121904
0.49122858
0.49897924
0.4654387
0.5217081
0.49428836
0.5384161
0.49518147
0.4698688
0.48614293
0.5287931
0.5380862
0.48605764
0.5306959
0.5182474
0.52576196
0.54953796
0.52655643
0.49810892
0.53325486
0.5591598
0.53897953
0.49046513
0.4648283
0.50816995
0.51060474
0.5372413
0.5072749
0.45871124
0.54928786
0.51074463
0.4683237
0.4705601
0.51953286
0.40430936
0.48744413
0.4959729
0.52925134
0.61145324
0.5028252
0.49273053
0.47119147
0.4863187
0.39716193
0.48398235
0.48792323
0.49900016
0.47076184
0.47051838
0.502061
0.4997156
0.50606984
0.42080933
0.4274677
0.5031116
0.46398708
0.4844378
0.42278332
0.44257936
0.4557547
0.5623713
0.51946086
0.48817903
0.48406503
0.474217
0.4503819
0.44512174
0.47389698
0.5188015
0.5789232
0.41827312
0.4553152
0.5241625
0.51633775
0.45959052
0.5784919
0.548936
0.47594357
0.51916033
0.45232192
0.46888503
0.35481244
0.44647783
0.45738477
0.5645773
0.6195588
0.48663273
0.47101355
0.4860039
0.50692457
0.50160354
0.5681121
0.45466614
0.5860877
0.46862206
0.48214647
0.49126098
0.45646057
0.53949744
0.4752617
0.53507274
0.578586
0.5290987
0.4023393
0.4803911
0.515039
0.53061426
0.45596603
0.5479266
0.47231483
0.53060806
0.4391188
0.53187805
0.43309304
0.5789787
0.47616795
0.5090201
0.45348585
0.5573332
0.5474502
0.49485952
0.45162514
0.49348176
0.47540802
0.55462164
0.53064203
0.49427846
0.53916204
0.40404382
0.45941833
0.4896843
0.59088135
0.44569948
0.47832906
0.42330304
0.52590865
0.5642005
0.45414242
0.5166321
0.41331673
0.46802783
0.40279827
0.41720796
0.45676303
0.47626346
0.50574857
0.50081193
0.5487331
0.48630852
0.5087068
0.5374759
0.5484043
0.5197348
0.56298333
0.4292995
0.45392016
0.42497504
0.48290268
0.5373026
0.520297
0.3680057
0.5033229
0.5423746
0.4166983
0.49207824
0.5038206
0.4859815
0.5477994
0.5137082
0.5027358
0.48750523
0.4495396
0.48285306
0.5604869
0.46565503
0.512903
0.47880495
0.45357835
0.48204178
0.4959007
0.5987183
0.52595854
0.4152215
0.50263155
0.5375745
0.3975134
0.5097097
0.47015703
0.57632685
0.5583606
0.52413327
0.5313699
0.4911625
0.49304932
0.53963757
0.45995447
0.55955374
0.44991893
0.5962428
0.47371086
0.42001757
0.46577778
0.539296
0.60039335
0.49635038
0.5480764
0.42848733
0.5447178
0.5170401
0.47329366
0.4441194
0.5218224
0.46531555
0.5190544
0.43459767
0.5127919
0.5130691
0.5091108
0.43833914
0.4859411
0.4553405
0.47742265
0.4859893
0.5108008
0.51892316
0.45612833
0.5530684
0.5724607
0.51196617
0.4603609
0.5507714
0.43634212
0.49162853
0.57339376
0.5115379
0.49699226
0.53245217
0.4698707
0.47851813
0.5216297
0.53628325
0.48812997
0.42919663
0.51316595
0.49232858
0.49803403
0.4904696
0.52888453
0.46885568
0.4903089
0.53945243
0.5452325
0.4840913
0.5565306
0.49485844
0.49778038
0.46831614
0.5172847
0.51536274
0.44216147
0.4640169
0.5204681
0.5684546
0.48491544
0.5212987
0.5434303
0.4187355
0.47535646
0.43294787
0.4996142
0.5274243
0.5036154
0.5672324
0.49228597
0.49689984
0.5450949
0.5874022
0.50911754
0.4599202
0.48429653
0.50482494
0.44777533
0.41375035
0.5278263
0.4435341
0.4842073
0.4776986
0.45554367
0.37753704
0.48054272
0.5428104
0.5028097
0.4890209
0.47842658
0.5543277
0.49356166
0.50143856
0.44956547
0.4492969
0.4776199
0.44995093
0.53610814
0.467998
0.4745397
0.53875273
0.5054795
0.48862877
0.52453566
0.5556643
0.5640738
0.48184147
0.48059148
0.5063536
0.51716363
0.4668309
0.47446015
0.45270792
0.52320486
0.4537059
0.4388229
0.37085962
0.49062562
0.4202637
0.53209245
0.51364595
0.5429707
0.43812463
0.49625832
0.46838737
0.43882784
0.483334
0.47744766
0.54760176
0.49568287
0.44796792
0.41778523
0.45724398
0.46191403
0.49171203
0.5685079
0.3768719
0.5112618
0.48815218
0.4362361
0.4028532
0.48390326
0.523018
0.40158418
0.49167886
0.49572235
0.5550731
0.59959155
0.52340746
0.46647927
0.49161017
0.47958684
0.5729693
0.44163945
0.50611335
0.51111513
0.5330089
0.5198239
0.42281768
0.47383597
0.5789314
0.46509066
0.5559993
0.46539557
0.4991762
0.509701
0.5415402
0.44077784
0.4973936
0.4751935
0.54974395
0.46326074
0.51159
0.4688003
0.50378627
0.4775527
0.48411965
0.4682959
0.5177641
0.47055325
0.4424651
0.44910967
0.57362986
0.52131104
0.47061035
0.49778336
0.44988483
0.49035665
0.46380752
0.45162255
0.53116924
0.52848816
0.4673086
0.54762405
0.48690772
0.48646417
0.5890966
0.43899626
0.49725327
0.51220244
0.4862293
0.581393
0.50449145
0.46725747
0.57262015
0.5444852
0.5505563
0.47853673
0.48345584
0.46811643
0.43992808
0.53667927
0.4915036
0.58313197
0.49690416
0.5270061
0.46618363
0.51321834
0.5254183
0.51275647
0.44373602
0.521444
0.5868374
0.5324019
0.6083534
0.5162871
0.5363883
0.45256242
0.45867634
0.5829448
0.57373977
0.5353228
0.54257244
0.48986864
0.5396957
0.51899195
0.42603573
0.53460425
0.5177262
0.5220712
0.56095386
0.45258102
0.6110167
0.5416104
0.5640659
0.5644621
0.45181206
0.5087736
0.48249018
0.503048
0.5594908
0.5543904
0.51674765
0.51162386
0.45742264
0.40172812
0.52217984
0.523636
0.52094376
0.5582598
0.4828628
0.5061409
0.5482926
0.49955076
0.49777493
0.44192034
0.45483246
0.51696634
0.4183368
0.52743953
0.48991075
0.5442518
0.4837623
0.49700898
0.4902688
0.45142275
0.5037438
0.43062052
0.53182113
0.54574084
0.5380151
0.45683795
0.4675736
0.38223428
0.5216813
0.47375238
0.5380895
0.43503702
0.53247553
0.49776876
0.4834974
0.53337014
0.45346004
0.5288334
0.49520406
0.56900597
0.53495026
0.54372346
0.52048665
0.5186832
0.41455337
0.6043595
0.4642622
0.43019605
0.5448978
0.49894875
0.49902946
0.57114166
0.51436365
0.5379225
0.45661718
0.4847592
0.5234699
0.49329418
0.4676958
0.43190956
0.53109133
0.4699881
0.47902688
0.5310625
0.47654277
0.4953304
0.49814504
0.4873389
0.34816432
0.43286565
0.5715393
0.51535845
0.473034
0.49202
0.5717017
0.39750594
0.5733626
0.5165882
0.5368929
0.5470995
0.43616447
0.48988783
0.43376
0.4772979
0.50223845
0.4593075
0.5091408
0.5110237
0.43343794
0.48546922
0.5045288
0.47255
0.4470557
0.42591444
0.518627
0.49506086
0.4701076
0.49193478
0.5402963
0.52595675
0.5251246
0.48294806
0.517101
0.50036603
0.50801134
0.484934
0.50288814
0.49498138
0.40834007
0.53553647
0.5645778
0.53877103
0.5105344
0.567104
0.42534336
0.48183826
0.52437264
0.4431423
0.5519799
0.51789194
0.5748428
0.4734324
0.48355508
0.56675184
0.5745062
0.49301866
0.43381026
0.50458014
0.5620304
0.53136045
0.4976029
0.46369314
0.5895742
0.55396044
0.52608407
0.5060828
0.46376976
0.5284146
0.5498694
0.44179633
0.40534732
0.52769464
0.43047982
0.4709634
0.46066839
0.5377167
0.389123
0.45656073
0.5038412
0.491235
0.52756953
0.51894593
0.54536796
0.5316703
0.533442
0.4242216
0.57593375
0.53824025
0.5615395
0.46583912
0.5436474
0.51649594
0.60422444
0.4250775
0.50161135
0.482673
0.57954514
0.48739997
0.54116356
0.56496286
0.45221686
0.49486426
0.45757917
0.5327851
0.5277587
0.53807783
0.50125736
0.51032543
0.54530007
0.46319667
0.5514124
0.51874834
0.5057312
0.50140154
0.5489644
0.59312266
0.42835963
0.4415671
0.43167555
0.47177455
0.39536583
0.5325154
0.45350945
0.5702953
0.45332333
0.48722225
0.5242504
0.5022861
0.5057896
0.49264935
0.61276466
0.51003164
0.5436549
0.47784606
0.4472661
0.4605891
0.5383014
0.36602914
0.40735528
0.43172154
0.42369166
0.53086853
0.48190242
0.5116188
0.5109928
0.4178205
0.39690053
0.45474216
0.43501005
0.48457932
0.4736928
0.5650259
0.52869636
0.4943444
0.5474875
0.49934888
0.40035918
0.46893516
0.53221095
0.61097735
0.48757246
0.4642268
0.457528
0.45022038
0.54652417
0.5206197
0.5909999
0.5747987
0.536753
0.45502034
0.527909
0.5218106
0.500113
0.56516165
0.50872386
0.5046236
0.44569093
0.5190762
0.46180895
0.55706835
0.45613533
0.48729986
0.5598754
0.51309985
0.45650926
0.4884474
0.5329772
0.5335426
0.41419113
0.48724705
0.5447068
0.44768038
0.4117142
0.43419152
0.49091905
0.516728
0.4985948
0.5119979
0.41813686
0.48880276
0.47220796
0.44951496
0.49629623
0.5146434
0.55643046
0.47828558
0.48218563
0.44280818
0.37359127
0.5165441
0.46647015
0.48908004
0.57074785
0.5032605
0.52074784
0.4571995
0.50948983
0.50432605
0.41990572
0.51617336
0.4781457
0.44419926
0.4349186
0.5044437
0.42530522
0.48802316
0.5098707
0.41632238
0.4755325
0.44429535
0.56299365
0.51825505
0.41602683
0.4000742
0.47594064
0.516444
0.4558484
0.57706624
0.43506914
0.5147465
0.46371362
0.49172443
0.5365504
0.45520976
0.5038393
0.53868645
0.588005
0.49257553
0.50221944
0.4409233
0.47553453
0.44129142
0.48671114
0.476455
0.50886124
0.5497523
0.47032496
0.5091544
0.42892423
0.49003494
0.46265015
0.45311755
0.58406913
0.57737005
0.43834677
0.49677923
0.47425875
0.5229341
0.5174959
0.43184778
0.5325402
0.45680147
0.44339088
0.5026833
0.48072094
0.4442377
0.46385977
0.52716506
0.4930617
0.512187
0.43421772
0.5609709
0.51462704
0.46929976
0.49588132
0.50799495
0.5282324
0.5649587
0.52619916
0.4612423
0.4912278
0.45347363
0.5164971
0.52377236
0.5158347
0.48895574
0.450738
0.42091483
0.5966405
0.51279885
0.5762496
0.51021034
0.45142174
0.50861883
0.5544998
0.49852282
0.49646887
0.53734106
0.43230894
0.49963614
0.52215064
0.45062762
0.55327326
0.58090174
0.49390206
0.5251198
0.5644689
0.4927194
0.5411898
0.5307509
0.5215966
0.47284254
