similarity
0.24654925
0.44517422
0.5575305
0.49742615
0.3825309
0.36616638
0.3082418
0.33317712
0.2562487
0.56776166
0.6114447
0.7182929
0.19788922
0.20352301
0.6210368
0.68618995
0.57154614
0.40925983
0.6718171
0.5909916
0.4628402
0.5371498
0.36690363
0.55158114
0.4573577
0.52985835
0.43257362
0.62236613
0.46130303
0.4607922
0.43064737
0.5159697
0.5217157
0.57286215
0.5304461
0.66956645
0.15456128
0.34425345
0.34868804
0.4505363
0.8823473
0.4250405
0.3035762
0.23161505
0.20999193
0.4318225
0.60088915
0.71208966
0.40967917
0.19659765
0.6782072
0.4621006
0.52482665
0.41164795
0.45575175
0.58202064
0.18386866
0.5867209
0.54682463
0.72941035
0.30462375
0.09655776
0.7292858
0.10741567
0.4460031
0.60601723
0.2664307
0.6659359
0.5414095
0.4424526
0.17540231
0.40219262
0.5400384
0.6783054
0.7964458
0.3307937
0.6243007
0.8122465
0.5186568
0.6375787
0.43277365
0.470891
0.2940333
0.66598845
0.14480348
0.23689431
0.51622236
0.6115577
0.4753214
0.48790532
0.29723182
0.75531447
0.41313955
0.6488379
0.6223552
0.45912567
0.36724263
0.3686691
0.5081785
0.60286593
0.402635
0.43642712
0.532168
0.4700741
0.40844274
0.77284634
0.7261022
0.595351
0.23072675
0.49159428
0.5986712
0.5543714
0.47491735
0.08509641
0.13255556
0.31955653
0.7301244
0.2509406
0.53012556
0.60856134
0.7523041
0.45248473
0.5441451
0.43957767
0.5189
0.6841018
0.82327724
0.37330067
0.15869659
0.35175985
0.5293678
0.602911
0.33052143
0.4196383
0.6686241
0.4745375
0.7712912
0.28618762
0.65238565
0.68462056
0.5338837
0.40178543
0.7315776
0.8573343
0.27523065
0.17810857
0.26646417
0.14257649
0.48859861
0.5393653
0.87257046
0.7443103
0.50730175
0.49587792
0.14887755
0.5424702
0.4320993
0.6803604
0.51845604
0.46057808
0.42540717
0.40427092
0.3172146
0.47520927
0.54660094
0.19726726
0.31896338
0.33183107
0.291482
0.54198104
0.41754022
0.3174406
0.79745805
0.5821341
0.46009204
0.30300447
0.2472416
0.20673986
0.5779467
0.67669886
0.5234314
0.40120023
0.5577578
0.3142724
0.48587695
0.7574083
0.26461858
0.4246216
0.5797663
0.17346835
0.6168505
0.18333434
0.07279705
0.38284022
0.5149543
0.56236666
0.22049734
0.55816954
0.53721374
0.6484293
0.24697754
0.41230288
0.3714404
0.52214247
0.49130404
0.5472064
0.20504786
0.4129994
0.34494695
0.4588282
0.784568
0.6885681
0.53002113
0.5486676
0.76416695
0.6493689
0.40851521
0.57516575
0.23499532
0.797613
0.4786509
0.35647273
0.3516043
0.16547725
0.18832934
0.76544696
0.6955432
0.22603706
0.55241615
0.40249273
0.72653323
0.4911342
0.43873888
0.26317325
0.51198155
0.6863345
0.3786705
0.5489637
0.46228623
0.6121646
0.7444728
0.59002715
0.5929249
0.20864424
0.5953982
0.29201713
0.37966475
0.5215353
0.48010632
0.5650441
0.6847125
0.7653387
0.5667632
0.22735597
0.19964227
0.6520908
0.20645887
0.5094238
0.55723757
0.26301414
0.59947723
0.64241654
0.7449668
0.46981272
0.48124236
0.6200507
0.3738316
0.59956753
0.43704754
0.79648024
0.35680494
0.41990346
0.24167295
0.3013183
0.74799335
0.693946
0.69100773
0.5550158
0.45691505
0.40142182
0.6835461
0.5908032
0.42350745
0.4253133
0.3639811
0.15155813
0.27614778
0.35252887
0.78087467
0.44144195
0.3057084
0.37054005
0.50294113
0.52745813
0.4586738
0.39457905
0.15964063
0.39269146
0.77325654
0.59353656
0.27789682
0.28946182
0.708006
0.38482216
0.24707788
0.33385918
0.7445782
0.31307754
0.47458622
0.8416125
0.6157491
0.23977923
0.8625849
0.61376053
0.40539092
0.58754843
0.27534077
0.22903335
0.81737745
0.40648553
0.47177404
0.2526271
0.63898325
0.51353514
0.3009755
0.4032561
0.33226812
0.35204226
0.47194713
0.72644216
0.5011024
0.14540306
0.5571488
0.34588388
0.3600914
0.27530485
0.5493492
0.29631966
0.44560355
0.19100936
0.79839087
0.47587347
0.53852504
0.6053082
0.89836127
0.48170134
0.7191613
0.18514284
0.4870883
0.23354898
0.65345716
0.49987343
0.33546138
0.37150508
0.6157742
0.49829254
0.59710705
0.71239173
0.6212002
0.437433
0.4681297
0.31805104
0.6779593
0.47905204
0.4839615
0.61566144
0.31367525
0.13774478
0.7091271
0.49668416
0.7850718
0.4923462
0.64588743
0.5731712
0.5758678
0.58326083
0.5295093
0.46764943
0.67913157
0.5102135
0.20304324
0.3402947
0.45283195
0.48950425
0.6889016
0.5271318
0.28672397
0.76146585
0.37510526
0.45299074
0.5622932
0.2814879
0.30895433
0.2779221
0.4586705
0.56762534
0.71395475
0.2835964
0.5995241
0.43328196
0.65710497
0.6117848
0.31876048
0.37615114
0.4915125
0.47430277
0.6369451
0.6904503
0.607952
0.26146394
0.18716297
0.7182514
0.60491735
0.4054101
0.48215833
0.5975855
0.7569204
0.68180686
0.45446342
0.26211032
0.5872292
0.4372677
0.3019949
0.53447837
0.5515278
0.37823287
0.12652294
0.36311844
0.20127347
0.5859902
0.13804342
0.592347
0.8508955
0.27467576
0.45278743
0.52739364
0.11451544
0.7585668
0.43756306
0.31465122
0.68037206
0.4058214
0.80235445
0.71493405
0.29318616
0.67680717
0.22486444
0.40139174
0.42437196
0.5510846
0.3872372
0.52475864
0.316575
0.59911305
0.52973074
0.53148603
0.25986993
0.18254313
0.1770798
0.66100395
0.5034135
0.3914403
0.2897054
0.1467537
0.1472603
0.82418233
0.32551908
0.2717305
0.26558757
0.48249826
0.68662214
0.7425728
0.613183
0.6218414
0.6806514
0.65329653
0.16355109
0.16989607
0.52997965
0.6539287
0.61171633
0.3655795
0.5894823
0.49892175
0.21255584
0.3978428
0.32861444
0.45663688
0.40622607
0.7593119
0.31921372
0.54486156
0.5876596
0.60549974
0.2754234
0.81952685
0.7266318
0.42744175
0.3860484
0.55775887
0.6935523
0.69291526
0.56683797
0.2667896
0.60499144
0.56097764
0.3504236
0.7370195
0.6085007
0.6954182
0.8172875
0.5752358
0.184198
0.27813336
0.45676744
0.5830977
0.524251
0.63940436
0.51114607
0.3806352
0.29830644
0.522147
0.36872005
0.18574712
0.41033342
0.27950656
0.2715969
0.672051
0.6160164
0.650408
0.50599116
0.4836074
0.5772298
0.38342476
0.19224961
0.5407833
0.5290964
0.7579251
0.36686653
0.24823278
0.5439917
0.70341074
0.32121065
0.77513766
0.34637105
0.2316252
0.606243
0.7490261
0.1445692
0.5766961
0.7209727
0.32425112
0.5851318
0.085518606
0.7041979
0.8914938
0.28336507
0.554082
0.6703577
0.51286995
0.28508925
0.22221158
0.4783672
0.575617
0.5554547
0.31612387
0.4533463
0.6978055
0.6765367
0.72846943
0.7589329
0.7993761
0.3422506
0.3505244
0.4243938
0.22838882
0.65142614
0.48199227
0.700101
0.65932196
0.4086446
0.3660145
0.49696755
0.20325294
0.3444459
0.36549646
0.285887
0.28228933
0.16806127
0.22182024
0.16229549
0.52768326
0.39940074
0.6290444
0.19478498
0.7440512
0.41289228
0.38654014
0.2702718
0.5697501
0.71693707
0.46172214
0.6549817
0.49957323
0.6774904
0.22307959
0.6831805
0.3965244
0.6258583
0.35546875
0.6638858
0.5861827
0.8544889
0.54358363
0.5542672
0.5667769
0.4410259
0.39793366
0.34300008
0.3025199
0.3884348
0.6507916
0.667015
0.7866342
0.555293
0.21472484
0.19402339
0.3008072
0.21363552
0.37428766
0.58724743
0.1912743
0.7179873
0.1811935
0.47894615
0.39197963
0.64259404
0.3169048
0.5905378
0.35933557
0.5190972
0.503926
0.38907936
0.28231078
0.29287434
0.45286512
0.3436247
0.45472726
0.46568334
0.7025039
0.44117507
0.57303005
0.52803606
0.5136777
0.584026
0.44179866
0.43538338
0.3712881
0.06821629
0.23694378
0.5415297
0.60017926
0.3309141
0.4873207
0.23820598
0.43595397
0.7209862
0.5257207
0.5272966
0.717771
0.63869643
0.8065236
0.48236787
0.42854396
0.77639467
0.60922605
0.61072016
0.47269598
0.48218226
0.5180375
0.8017613
0.18792918
0.5403442
0.67469156
0.5722937
0.4121221
0.6006397
0.41757473
0.5284366
0.7883337
0.34419718
0.33589095
0.54709697
0.5014841
0.17570066
0.36043555
0.4778464
0.5768449
0.34942096
0.42441013
0.48361418
0.42157573
0.7157045
0.5106571
0.11221606
0.34360063
0.39158162
0.41405165
0.45825353
0.53837407
0.41932082
0.35952997
0.4256865
0.5070569
0.2761853
0.40038237
0.5320128
0.3729841
0.6841845
0.58404356
0.49256533
0.77355754
0.368065
0.64705634
0.49614486
0.42074707
0.5621227
0.5136889
0.51207215
0.27926376
0.70272136
0.49412948
0.72685754
0.7279116
0.22485018
0.3289669
0.59596735
0.39175826
0.53036773
0.5873275
0.7904122
0.6163737
0.50218797
0.5820087
0.26441744
0.6629599
0.46402797
0.5832976
0.5777132
0.25983822
0.43513075
0.62384635
0.39999583
0.3466861
0.49037045
0.678302
0.37730065
0.4493728
0.56841075
0.28194976
0.4982916
0.46980938
0.3279332
0.19539313
0.30285043
0.3879353
0.37583718
0.502519
0.5814273
0.31945232
0.3532579
0.2843294
0.6375414
0.48182774
0.12075276
0.596373
0.35710448
0.24881877
0.69312173
0.43004438
0.4193587
0.84404874
0.69039035
0.61467034
0.66078377
0.61272496
0.34997478
0.395079
0.5820115
0.19543505
0.81663865
0.13123435
0.47191194
0.5938192
0.4705162
0.17568828
0.45121378
0.4306725
0.7476331
0.47482917
0.4339356
0.20960113
0.36646852
0.5618096
0.3967607
0.44961742
0.45764673
0.43866864
0.4206958
0.3391887
0.5116476
0.67974025
0.3057006
0.6251798
0.7639173
0.5670395
0.4939338
0.54499745
0.20264105
0.52428097
0.5906892
0.3547111
0.33705586
0.520236
0.25248235
0.7239108
0.8210629
