页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4909708324115639,言燊邨客,2023-06-06 18:59:05,过杨度旧居 乱世枭雄杨度误？泱泱大道共和途。 书生原本青云志，沧海曾经却释佛。 上海·杨度旧居 ,0,0,0,上海,上海,上海,中国
1,4832790308716999,钚苛取玳FS,2022-11-06 12:54:20,"#分享文保建筑,留下城市记忆#  建国中路155弄 13号杨度旧居、15号汪亚尘旧居、25号清代民居 题外话：现在的田子坊，真的很没落 @城市CityHigh @Jeremy-Chi 上海 ",2,0,6,上海,上海,上海,中国
1,4809000715027135,上图历史文献中心,2022-09-01 21:23:00,#上海文化地标#杨度旧居位于黄浦区建国中路(原薛华立路)155弄13号。1928年，杨度移居上海，参加了中国济难会等进步团体。1929年秋，在白色恐怖严重的时期，他毅然加入中国共产党，经周恩来批准成为一名秘密党员。杨度利用自己的特殊身份和广泛的社会关系，周旋于各种人物之中。法租界薛华立路（现建国中路）155弄13号住宅就是杜月笙赠予他的，杨度于1929年秋迁居于此，一直住到1931年逝世。这期间，家里宾客盈门，杨度借此了解了不少各派军阀、国民党内部的派别矛盾等内幕消息，搜集了许多重要情报。他曾不止一次地把情报藏在雪茄烟内，或装在用火漆封印的大信封内，转给上级党组织。他还为中国共产党中央机关刊物《红旗日报》题写报头，掩护过中共地下党组织，为共产党、为革命做了许多有益的工作。1931年9月，杨度在上海逝世。由于他的革命活动从未公开，40多年后，周恩来在病床上还特意关照，在《辞海》条目中要写上杨度加入中国共产党的内容。1986年，杨度新墓落成仪式在上海万国公墓（今宋庆龄陵园）举行。图片来自上海市委党史研究室,2,0,2,江苏,泰州,江苏,中国
1,4793809071768136,blank乐悠悠,2022-07-21 23:16:49,田子坊里的两处名人旧居: 汪亚尘（图8）&amp; 杨度（图12） ,0,0,0,上海,上海,上海,中国
1,4593525918534046,叁下巴的阿宝,2021-01-15 07:03:05,读书 看到《杨度》一书写到明朝大忠臣杨继盛，有名的“公车上书”始于杨继盛的旧居松筠庵，也叫杨椒山祠。杨度步入松筠庵，看到厅堂内悬挂一幅对联：“不与炎黄同一辈，独留青白永千年。”匾额上提着“正气锄奸”四字。我也很喜欢这幅对联。嘉靖年间，原为一宽和儒雅的文人杨继盛，为了国家大义，挺身而出，与严党势不两立，上报《请诛贼臣疏》弹劾贪赃枉法、卖官鬻爵的严嵩、严世蕃父子，继而遭严嵩报复构陷，最后惨死。但杨继盛的风骨、德行不仅为当世百姓铭记，也一直未被后人遗忘，后杨继盛被昭雪。历史永远是公正的。后继者至祠堂祭拜杨继盛的越来越多，被他的精神正气感染和鼓舞着，也在之后的历史舞台上继续留下足印。 #读书笔记# #读书打卡#,0,0,1,,,,
1,4541570952478613,劉小穎Ann,2020-08-24 22:12:36,上海之旅告一段落，收获满满，迪士尼、杜莎夫人蜡像馆、外滩、豫园、田子坊、武康路、小巷里的喵星人🐱……高兴的是在田子坊附近的奶茶店休息时偶然认识了雪柔，雪柔是一位非常亲切的长者，她刚好坐在我的对面一直在写着笔记，跟她交谈方知是在田子坊里偶然发现了杨度旧居十分惊喜，正在记录着自己的感悟及杨度的事迹，我们一起聊了杨度的生平还带我一起看了杨度旧居，是在田子坊的一个角落，不注意完全不会看到。回到旅店百度才知原来雪柔是台湾著名的电视节目制作人、台湾八大女诗人之一。突然发现旅行只要慢下脚步就会在小巷、街角发现一些不经意的惊喜，认识一些有趣的人。,0,0,3,,,,
1,4498046849292032,田同芬水彩画,2020-04-26 19:43:21,田同芬水彩画天津小洋楼012-《杨度旧居》 位于马场道与浦口道交口处的青岛胡同，由德国建筑师设计，英国人戈尔出资建造于1924年。 ,2,2,4,,,,
1,4382657771027162,上海黄浦,2019-06-13 09:48:20,【建国路之二百二十二】#海派影像 黄浦记忆#左图：建国中路155弄13号杨度旧居为新式里弄建筑，坐北朝南，砖木结构假三层。东立面二层设内阳台，三层挑出阳台设铸铁栏杆，红砖清水外墙，壁柱、檐口及窗台为淡黄色。屋顶南半部为孟沙式顶，北半部为坡顶，红色平瓦屋面。现为居民住宅。右图：郭长耀摄于2018年7月。,3,2,0,,,,
1,4042853942374610,xlhappy666,2016-11-17 17:29:15,【卢湾区077】建国中路155弄13号，杨度1929~1931.9旧居。 ,0,0,0,,,,
1,3966084610539071,田同芬水彩画,2016-04-19 21:15:20,天津小洋楼—许氏、关麟征、章瑞庭、达文士、卞万年、胡若愚、徐树强、张鸣歧、杨度旧居[礼花][礼花][礼花],3,0,4,,,,
2,3763876543470833,田同芬水彩画,2014-10-09 21:32:40,"【田同芬水彩画】天津风情组画之十六《青岛胡同》35x52cm 杨度旧居 位于河西区浦口道 ,此地原为德租界, 由德国建筑师设计 ,英国人戈尔出资建于1924年 ,得名于附近的青岛路（现九龙路） ",1,0,1,,,,
