页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4702344702329321,脊梁in上海SH,2021-11-11 13:50:04,上海南京路步行街背后，贵州路天津路口现在是上海市商贸旅游学校这里是上海老闸捕房的旧址老闸捕房的主体建筑现在还矗立于此现在是一幢4层楼的红砖外廊式建筑和老照片相比有很大的区别，原来是3层楼尖顶灭顶运动中去顶加层，再盖了个1888年的帽子现在只有从宁波路云南北路路口南面的小弄堂里穿进去，才能一窥建筑全貌老闸捕房是上海公共租界巡捕房的一个分区捕房成立于1860年10月，解散于1943年公共租界雇用的印度巡捕，都驻在此地上海人都管印度人叫“红头阿三”因此上海人曾称老闸捕房为“红头巡捕房”民国14年（1925年）五卅惨案时老闸捕房的捕头、外国巡捕在南京路上枪杀为抗议日本资本家杀害工人顾正红和声援工人罢工的学生、工人13人拘捕达100余人当年的老闸捕房的房间顶上装大铁杠将犯人吊起，严讯拷打刑罚有老虎凳、皮鞭、火烙水烫、刀割，以至电刑，十分残酷解放后，老闸捕房的原址改办培光中学1985年改为上海市商业职业技术学校目前，商职校里仍保留着解放前老闸捕房的牢房旧址，可以预约参观#上海城市考古##老闸捕房# 脊梁in上海SH的微博视频,18,11,30,,,,
1,4742978914748996,尘烟人间,2022-03-03 16:55:56,本学期第一次开会照例🔚近5点[黑線] 地主请喝网红奶茶明显优于我们小卖部 很喜欢的会议中心 每次来都会拍一拍虽然旧址是“老闸捕房” 里里外外都有咪道[可愛] ,0,2,8,,,,
1,4653674482106443,哦哟喂哎,2021-06-30 06:31:59,“北有五四运动·南有五卅运动”：④五卅运动爱国群众流血牺牲地 ⑤公共租界南京路巡捕房（老闸捕房）旧址🚩 上海·五卅运动纪念碑 ,0,0,1,,,,
1,4425886759892085,一代好摄男,2019-10-10 16:44:55,老闸捕房牢房旧址墙上有先烈的照片。 ,0,0,0,,,,
1,4261761627090309,ETSilenceQ,2018-07-14 19:10:14,转进贵州路，老闸捕房旧址，我脑袋里闪过的是麦兰捕房的铁林。 ,0,0,1,,,,
1,4042448630587904,maomaoqiuzheng,2016-11-16 14:38:41,老闸捕房旧址，现在的商贸旅游职校。公共租界雇用的印度巡捕，都驻在此地，因此上海人曾称老闸捕房为“红头巡捕房”。 ,0,0,0,,,,
1,3994886312852702,宝哥电影课,2016-07-08 08:43:01,上海商贸旅游学院的旧址是公共租界的老闸捕房。这里关押过许多革命党人如廖承志。很难得，我也趁机体验了一把坐班房的感脚。 ,0,0,5,,,,
2,3836954656996553,Peter-伯多禄,2015-04-29 13:19:00,以前单位在河南中路永利大楼（天津路与宁波路之间），有时候沿着天津路一直向西走到西端尽头的贵州路丁字路口，便是老闸捕房旧址。,0,0,0,,,,
2,3768544477030729,申哥_看大上海風情,2014-10-22 18:41:22,老闸捕房是上海公共租界巡捕房的一个分区捕房，成立于1860年10月，解散于1943年 。1949年以后，老闸区与黄浦区并合，于是将贵州路101号老闸捕房的原址改办：培光中学，1985年改为：上海商业职业技术学校。目前，商职校里仍保留着解放前老闸捕房的牢房旧址供人参观 。,1,1,2,,,,
2,3734429942163803,宝宝熙Cecily,2014-07-20 15:22:23,修剪完头发出来，随手拍老闸捕房旧址的老房子 ,0,8,3,,,,
2,3459038937736037,叶子1487,2012-06-20 16:56:50,老闸捕房旧址（贵州路101号）上面还标有1888字样@老童在上海 @毛毛绅士 @申哥_老上海風情萬種 @奇迹在上海 @欢乐kaili @分享喜乐blog @賞雪撫琴 @黑克勒上海1937 @吉光悠羽 @口香糖@上海老茶馆@焰火素素 @哔喱ba啦 ,15,10,0,,,,
2,3401454000059579,叶子1487,2012-01-13 19:14:52,"贵州路101号1888年曾是老闸捕房，公共租界雇佣的印度巡捕，都驻扎在老闸捕房，当时上海人称为“红头巡捕房”。原址后改为培光中学，85年又改为上海市商业职业技术学校，目前仍保留解放前老闸捕房旧址。(楼顶还保留1888字样,右边照片为当时的牢房) ",7,5,0,,,,
