页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4667140660006829,东风快递,2021-08-06 10:21:47,【#火箭军理想信念教育基地巡礼# 丨（18）刘少奇旧居 】这里是刘少奇同志《论共产党员的修养》起草和首讲地，是我党“党性修养”理论诞生地，也是渑池兵站的重要组成部分。今天，让我们走进刘少奇旧居，一起感受曾发生在这里的故事。（作者：曹灿、南天野） 东风快递的微博视频 ,16,18,136,,,,
1,4420714965194174,沈阳铁路,2019-09-26 10:14:03,#沈铁微播报# ，为迎接新中国成立70周年，@沈阳车辆段 沈阳整备车间组织党员、职工开展主题教育党员活动日，参观&quot;中共满洲省委旧址刘少奇旧居。通过开展活动，收到良好实效，展现了车间全体职工团结奋斗，拼搏进取的精神风貌，以优异的成绩向国庆献礼。 ,44,15,13,,,,
1,4416475165540884,新京报我们视频,2019-09-14 17:26:36,【揭秘香山革命纪念地：周恩来旧居】9月13日，香山革命纪念地正式向公众开放。香山革命旧址是香山革命纪念地的重要组成部分。中共中央机关和中国人民解放军总部进驻香山后，来青轩为朱德、刘少奇、周恩来、任弼时等中央领导人办公居住地。新京报我们视频的秒拍视频 ,3,4,32,,,,
1,4199021507947027,武汉发布,2018-01-22 16:03:24,发布了头条文章：《我市拟恢复筹建汉口中华全国总工会旧址纪念馆》 武汉市总工会拟恢复筹建汉口中华全国总工会旧址纪念馆，于22日起公示征求意见。位于江岸区友益街上的中华全国总工会旧址和刘少奇同志旧居是中国工人运动光辉历史的重要见证。 我市拟恢复筹建汉口中华全国总工会旧址纪念馆 ,7,8,7,,,,
1,4363474928642324,新浪陕西,2019-04-21 11:22:35,【#青年行走计划#来到了团旗升起的地方】由陕西省委网信办、共青团陕西省委@三秦青年 主办的纪念五四运动100周年“正青春·在路上”#青年行走计划#来到了团旗升起的地方——延安杨家岭革命旧址参观了毛泽东、周恩来、朱德、刘少奇等国家领导人旧居和中央大礼堂、中央书记处办公楼、中共中央青年工作委员会旧址等🇨🇳@华商报@西部网@大明宫遗址区 延安,6,0,10,,,,
1,4836113602315711,湖北之声,2022-11-15 16:59:56,#焦点时刻#【好消息！11月17日，汉口中华全国总工会旧址纪念馆将面向公众开放】回顾百年历史，凝聚工运力量。位于武汉市江岸区友益街16号的汉口中华全国总工会旧址纪念馆将于11月17日开馆，纪念馆主要由中华全国总工会旧址、湖北全省总工会旧址和刘少奇同志旧居组成。展陈围绕“中华全国总工会在武汉”主题，以1926年-1927年全总在汉期间的工运革命发展为脉络，以全总指导各地工运斗争的轶事为主轴，通过239件展品458幅文照，全面立体再现大革命时期在中国共产党领导下的工人运动波澜壮阔的历史。（湖北之声记者 刘沛然 通讯员曾可可）,1,0,1,,武汉,湖北,中国
1,4952366950384337,沈阳校园,2023-10-02 12:09:14,#十一不如来沈阳citywalk吧##国庆玩转宝藏城市沈阳#谁说十一假期只有人从众？沈阳老北citywalk来啦！穿越1613City Walk 路线：西塔➡️刘少奇旧居纪念馆➡️汉字主题书房➡️老北市➡️老北市广场 夜市 🍠丨果果妈妈 ,5,0,6,,大连,辽宁,中国
1,4940100256140738,赣榆之路,2023-08-29 15:45:46,【蜿蜒的“彩虹道路” 助力乡村振兴“加速跑”】位于连云港市赣榆区黑林镇新修、扩建15公里的园区彩虹道路，连接红色大树村到农业园区道路，打造景观节点，将刘少奇旧居、符竹庭政委殉国处、大吴山战斗抗日烈士纪念碑、八路军115师在大树陈列馆、红色互动体验区等红色资源串联形成集党性教育、红色游览、餐饮住宿、绿色采摘等于一体的红色文旅采摘路线，让无形的红色文化碰撞有形的特色产业，促进红绿产业融合发展。,0,0,105,,连云港,江苏,中国
1,4924744052769556,三门峡日报,2023-07-18 06:45:42,让红色旅游闪耀崤函#今日快评# 　　可人　　八路军渑池兵站、刘少奇旧居、红二十五军军部旧址、三门峡大坝、窄口水库……三门峡的红色旅游资源十分丰富，红色旅游蓬勃兴起。　　近年来，红色旅游深得游客青睐。特别是暑假期间，中小学生红色研学游火爆，打卡红色地标、探访红色旧址、传承红色基因、赓续红色血脉等文旅活动持续升温。广大中小学生通过切身体验，缅怀革命先烈，感受革命历史，激发对党、对国家、对人民的热爱之情。　　红色旅游作为一种旅游形态，在传播中华优秀传统文化、革命文化和社会主义先进文化方面发挥重要作用。红色旅游，一方面让游客了解革命历史，领略革命精神，体悟红色文化内涵和深刻意义，获得知识和精神动力；另一方面与乡村旅游、生态旅游等业态有机融合在一起，带富一方百姓，助推乡村振兴。　　发展红色旅游，各地要加强红色资源保护利用，进一步对红色文化资源进行挖掘、整理，努力探索创新“红色+”旅游新业态，融入更多新元素，增加沉浸体验项目，丰富红色景区内涵，打造三门峡优质红色文化产业。要提升旅游产品品质和从业人员素质，以一流的旅游产品和优质的服务，推动我市红色旅游高质量发展。,1,1,0,,三门峡,河南,中国
1,4923169250747498,三门峡发布,2023-07-13 22:28:00,【红色耀崤函|寻访刘少奇旧居，追寻伟人的闪光足迹】#天鹅之城三门峡##创新驱动崤函引领# “七一”建党节之际，不少党员干部群众走进渑池县刘少奇旧居，追寻红色足迹，弘扬革命精神。熙熙攘攘的人群中，历史的沧桑一幕幕展开，向人们诉说着曾经的辉煌。网页链接 ,0,0,0,,三门峡,河南,中国
