页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4783891358945118,环球设计联盟,2022-06-24 14:27:23,【约克圣约翰大学创意中心丨Tate + Co】约克圣约翰大学创意中心的设计由三个主要概念生成。第一个主要概念为“可持续设计”：无论是运营或隐含碳，第二个主要概念为“枢纽空间建造”：主中庭空间为建筑中所有元素的链接纽带，第三个概念则为“肌理融合”：创意中心充分利用了其靠近约克大教堂的地理位置优势，并让大学可以融入周边城市的历史遗产肌理中。,15,1,24,,,,
1,4809277443147928,连锋医生,2022-09-02 15:42:37,上海苏州河畔的华东政法大学校园（原圣约翰大学原址）滨河步道已全线开放。万航渡路1575号，被苏州河以U形紧紧拥抱的华东政法大学长宁校园，好似一座楔形半岛。通过慢行动线，串联水岸边中西合璧、修旧如旧的一栋栋老楼，百年校园融入了滨河空间，建成开放共享的“一带十点”景观，充分体现了建筑、街区与城市之美。,16,4,36,,,,
1,4890926516015443,脊梁in上海SH,2023-04-15 23:06:53,苏州河步道其实早在几年前就已经开通只不过因为口罩的关系有些地方无法进入口罩结束后可以走近华东政法大学也就是以前的圣约翰大学背面看看100多年前的一些老建筑圣约翰大学的建筑群建造于不同时代建造的经费来自于历任校长组织的募捐捐资的大部分是美国人当然也有一些上海本地企业从苏州河步道走进来第一幢建筑叫思孟堂是为了纪念一位美国老师孟嘉德英文名叫Authur Sitgreaves Mann1904年来到圣约翰大学教授哲学1907年7月29日在庐山牯岭美国牧师席比义在牯岭游泳时溺死孟嘉德为了救席比义自己也淹死了1908年9月圣约翰大学建造高年级学生宿舍为纪念孟嘉德命名为思孟堂（Mann Hall）楼高3层，共96间，建筑面积2194平方米#上海城市考古# 脊梁in上海SH的微博视频,5,0,22,,,,
1,4877688177431789,love浦江,2023-03-10 10:22:27,【品鉴上海那些奇妙的折衷主义历史建筑】#记忆##探索上海#@上海住房城乡建设管理 介绍，城市历史文脉的保护和传承正是城市建设的重要主题之一。上海作为中国近代化进程中最早开放的通商口岸之一，保留下了许多中西合璧的折衷主义风格的历史建筑，例如圣约翰大学旧址、颍川小筑、杨浦图书馆、八仙桥青年会等，一起来品鉴↓#总要来趟上海吧#  品鉴上海那些奇妙的折衷主义历史建筑,21,0,10,,,,
1,4890783981506462,古建筑daily,2023-04-15 13:40:30,【投稿】  「上海·长宁区·圣约翰大学近代建筑|国保·第八批」  来自@提想躺着 ,13,2,29,上海,上海,上海,中国
1,4995228117239275,浩浩加油2001,2024-01-28 18:44:13,华东政法大学校址建立在1879年创立有着“东方哈佛”的圣约翰大学的基础上，校园内分布着27栋“国保级”的近代建筑群，走入校园，最先映入眼帘的便是交谊楼于1929年落成；六三楼原名又叫斐蔚堂。于1939年筹建，因五卅惨案而引发的“六三”爱国壮举改名为“六三”楼；韬奋楼原名怀施堂，于1895年为最早落成的主体建筑，1951年为纪念约大毕业生，我国新闻出版史上最杰出的人物之一邹韬奋改名韬奋楼，院内有其半身铜像；怀施堂建成与1899年，后改名为格致楼，是中国大学中第一栋专门用于教授自然科学的校舍；40号楼原为思颜堂，于1904年建成，纪念宛如建校作出贡献的中国牧师颜永京，二楼大礼堂为孙中山先生发表演讲地点；校内草坪上还有纪念复校初期“帐篷精神”的标识；体育楼于1919年建造，这也使圣约翰大学成为国内最早进行体育馆建设的大学之一；除了上述介绍的颇具代表性的7栋楼之外，其余还散落着20栋凝结中西文明精华的历史建筑，例如包括始建于1863年校园内最古老的楼栋“4号楼”、1961年落成的红楼图书馆）、树人堂，同仁楼，小白楼和纪念坊等均有着各自深厚的历史积淀，漫步百年校园，感受建筑之美、品读建筑背后的故事、传递百年校园的历史文化底蕴👏👏👏 上海·华东政法大学长宁校区,0,0,0,上海,,上海,中国
1,4994838708358703,小刘游记,2024-01-27 16:56:50,华东政法是什么神仙校园！简直建筑爱好者的天堂。被PYQ安利了圣约翰大学，没想到远超出期待。圣约翰大学本来是教会学校，中国第一所全英文授课的大学。来中国做生意也好教育也好，不融合本地化真的就不太容易发展，圣约翰作为一所教会学校校训是：学而不思则罔，思而不学则殆。可以改名叫孔子学院了。整个校园建筑风格还挺中式的。图一，以邹韬奋命名的韬奋楼。图二是兆丰洋行的一个私人别墅，非常美的中西结合。图三是思颜堂，孙中山在这做过演讲。图七是六三楼。上海五卅惨案后，学生要求罢课去参加反帝国主义运动被美籍老师们反对，于是500名师生脱离圣约翰大学成立了光华大学。六三楼是纪念这个历史事件的。 上海·华东政法大学,0,0,1,上海,,上海,中国
1,4990536363016442,用户7775779208,2024-01-15 20:00:50,走进华东政法大学犹如走进油画一般。漫步在华东政法大学仿佛穿越了时空，它的前身是圣约翰大学。校园里的百年建筑有20多座。中西合璧的建筑风格，三面环水，是一个风水宝地。旅游 ,0,0,0,安徽,合肥,安徽,中国
1,4987210899657926,丁沐柠悦兮,2024-01-06 15:46:39,带娃来到百年校园——华东政法。百年校园里中西合璧的文保建筑🏘️展现出清晰轮廓。在百年银杏和梧桐的映衬下，华政（华东政法大学）校园就依稀成了圣约翰大学。📖📑 上海·华东政法大学 ,0,0,2,上海,,上海,中国
1,4978886704631469,still的双城记,2023-12-14 16:29:16,22度的晴好天气，秋天即将走完的初冬季节。华政，前身是圣约翰大学，一百多年前的旧建筑，涂上了新世纪的漆。安静少人，是我喜欢苏州河畔华政的原因。 上海·华东政法大学 ,0,0,2,上海,,上海,中国
