页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4418884406539063,上海发布,2019-09-21 09:00:04,【魔都深度游？徐汇这7条路线值得拥有姓名】#探索上海#徐光启纪念馆、老房子艺术中心、衡复风貌馆、夏衍旧居、草婴书房、聂耳铜像、无线电博物馆、上海交响音乐博物馆、上海电影博物馆、上海油罐艺术中心……你都去过吗？徐汇作为上海西南版图上的中央活动区，拥有很多中西合璧、海纳百川的景点，可以非常直观的感受到魔都的“海派风情”。@上海徐汇发布 最新推出7条线路70个景点，分别是：产业振兴线、社会建设线、教育强国线、名人故居线、音乐艺术线、光影徐汇线、西岸滨江线。一起来看看吧↓ 魔都深度游？徐汇这7条路线值得拥有姓名,60,25,65,,,,
1,3548249694736560,上海虹口,2013-02-21 21:08:32,#画说虹口#【聂耳旧居】位于公平路185弄86号。聂耳（1912—1935）作曲家，原名守信，云南玉溪人，国歌《义勇军进行曲》曲作者。1930年7月，聂耳因参加革命活动被告密逃至上海，住在此处，1931年4月搬出。 ,15,5,1,,,,
1,3722123849497874,新民晚报新民网,2014-06-16 16:22:22,【上海虹口公平路一房屋起火 曾为聂耳旧居】今天上午，虹口区公平路185弄86号发生火灾，11时50分大火被扑灭，未造成人员伤亡。记者了解到，起火房屋聂耳曾短暂居住，而目前这里的住户大多已经搬离，工人进驻。2012年，媒体曾报道聂耳旧居要进行拆除，引发市民讨论。新民网虹口公平路一房屋起火 曾为聂耳旧居网友图 ,12,12,1,,,,
1,3722165167393376,SMGNEWS,2014-06-16 19:06:33,【聂耳故居失火】今天中午，位于上海虹口区公平路的聂耳旧居发生火灾，9辆消防车赶到现场紧急灭火，但整个建筑房顶还是被烧穿，所幸聂耳曾住过的房间幸免于难。聂耳旧居是区文保单位，2012年，附近区域旧改，旧居是拆是留曾引发关注，后决定先征收后保护利用。火灾发生后，虹口区表示将修复。 ,6,3,0,,,,
1,4930967636019167,上海虹口,2023-08-04 10:56:00,#爱上北外滩# 【北外滩影像日志|聂耳旧居04】2004年1月13日，虹口区人民政府公布聂耳旧居为虹口区历史遗址纪念地。 ,0,0,2,,,上海,中国
1,4904521165704623,春城文艺,2023-05-23 11:27:10,#春城文艺# 【今年底翠湖周边将建成22个名人故居型博物馆群】今年底翠湖周边将建成22个名人故居型博物馆群，成为昆明市区内一张亮丽的文化名片。近年来，五华区博物馆事业取得长足进步，2019年先后建成并向公众开放昆明聂耳故居、昆明朱德旧居、云南起义纪念馆、云南解放纪念馆和昆明胡志明旧居，特别是今年3月24日开放的昆明胡志明旧居，对中越两国官方和民间交流具有重要意义。网页链接,0,0,0,,昆明,云南,中国
1,4904236745752682,昆明阳宗海风景名胜区,2023-05-22 16:36:58,#便民提示# 【五华区5个纪念馆延长开放时间】记者从五华区文化和旅游局获悉：为了满足公众对博物馆参观时长的需求，提升公众参观游览的体验度，深入推进博物馆、纪念馆免费开放机制，昆明朱德旧居纪念馆、聂耳故居纪念馆、云南起义纪念馆、云南解放纪念馆、胡志明旧居5个区属纪念馆将对公众延长开放时间。五华区文化和旅游局有关负责人介绍，这5个区属纪念馆日常开放延迟到17时整，即周二至周五的日常开放时间调整为17∶00，16∶30停止入馆，16∶50开始清场；周末开放时间延迟到18时整，即周六、周日两天的开放时间延至18∶00，17∶30停止入馆，17∶50开始清场；在重大节假日实行夜间开放，每逢春节、“五一”、国庆节假日和城市重大的活动期间，博物馆实行夜间开放，开放至20∶30，20∶00停止入馆，20∶10开始清场。在目前人员配置不变的基础上，在延时时段不再增加讲解服务场次，讲解人员于17时正常下班离岗，由安保人员负责现场的安保和秩序维护。2019年以来，五华区博物馆事业取得了长足的进步，先后建成并向公众开放了昆明聂耳故居、昆明朱德旧居、云南起义纪念馆、云南解放纪念馆和昆明胡志明旧居。到今年底，翠湖周边将建成22个博物馆，翠湖博物馆群将成为昆明市区内一张亮丽的文化名片。（昆明日报）#阳宗海微提示#,0,1,0,,昆明,云南,中国
1,4902532440922431,昆明市五华区总工会官微,2023-05-17 23:44:41,#五华时讯#【五华区博物总馆延长公众开放时间】#518国际博物馆日# 五华区博物总馆下辖的昆明朱德旧居纪念馆、聂耳故居纪念馆、云南起义纪念馆、云南解放纪念馆、胡志明旧居将对公众延长开放时间。注意！五华区博物总馆延长公众开放时间 ,0,0,0,,昆明,云南,中国
1,4902503558938829,昆明五华发布,2023-05-17 21:49:54,#五小布微提示# 【注意！五华区博物总馆延长公众开放时间】为了满足公众对博物馆参观时长的需求，提升公众参观游览的体验度，深入推进博物馆、纪念馆免费开放机制。五华区博物总馆下辖的昆明朱德旧居纪念馆、聂耳故居纪念馆、云南起义纪念馆、云南解放纪念馆、胡志明旧居将对公众延长开放时间。注意！五华区博物总馆延长公众开放时间,0,0,1,,昆明,云南,中国
1,4870193118973476,上海规划资源,2023-02-17 17:59:46,【人民的音乐家：聂耳旧居】# 档案#  2月15日，是人民音乐家聂耳的生日，值此特殊时刻，带您走进位于淮海中路1258号3楼的聂耳旧居。聂耳 (1912—1935)，云南玉溪人。1928年在云南省立第一师范学校学习期间加入了共青团组织。1933年，由田汉介绍加入中国共产党。1934年4月加入百代唱片公司，主持音乐部工作，同时建立百代国乐队。1934年底至1935年4月聂耳入住今淮海中路1258号三楼。详情点击网页链接,0,0,0,,上海,上海,中国
