页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4988254585097412,脊梁in上海SH,2024-01-09 12:53:53,《繁花》里小宁波和宝总跳的桥其实就是《情深深雨蒙蒙》依萍跳的桥这座桥不是外白渡桥，是车墩复刻的浙江路桥外白渡桥前身叫威尔斯桥是一条收费的桥威尔斯桥不光针对中国人收费对外国人用年费形式向公共租界工部局收钱所以这是一座中国人恨、工部局也恨的桥公共租界工部局后来想了一招在威尔斯桥边上架了一座简易的免费桥让威尔斯桥的身价暴跌，随后收购把原本木质的威尔斯桥改成钢结构并改名叫外白渡桥距离外白渡桥不远的浙江路桥虽然体量较小，但同样是一座钢结构桥梁可能是出于成本考量车墩复制了较小的浙江路桥#跟着繁花在上海citywalk##上海城市考古# 脊梁in上海SH的微博视频,10,32,157,,,,
1,4990101547387969,Margelatu,2024-01-14 15:13:03,事实上，即便是张爱玲笔下的上海，虽然狭隘，至少有一定的真实。互联网时代兴起的对上海特别是旧上海的想象，实际上是被人为臆造出来的。什么杜月笙黄金荣是旧上海无冕之王，什么老克勒指挥印度阿三赶走流浪汉，都是人造的神话。租界无论是公共租界还是法租界，警察的最高负责人是工部局的警务处长（参考回归前的香港），巡捕房是租界最基层的警察机构，负责人是督察，下面设有一个副督察。督察下面的警察分两类：负责巡逻治安的是巡捕，其实就是巡警，当时人沿袭清末的习惯叫巡捕，负责侦察破案的叫探长。红头阿三是锡克巡警，此外还有安南警和华警，但无论哪种警力，都直接对督察负责，督察对警务处长负责，而警务处长到督察都是外国人，所以无论是什么样的老克勒，拿摩温，只要是华人，都指挥不了巡警，因为巡捕房的设立就是保障外国公民的安全。包括租界为啥女警都是华人，因为从租界设立一直到消失，在租界极少有外国妇女被抓，被抓的都是中国妇女。至于所谓无冕之王的黄金荣，就是租界巡捕房的一个探长而已。,58,14,214,,,,
1,4775351496215605,老出差的程序员,2022-06-01 00:53:01,我对公共租界工部局的人说的话没兴趣评论，我的愿望仍然只有一条：秋后了，该算账了。 ,34,88,1417,,,,
1,4620929529549789,党史网,2021-03-31 21:55:15,"#微纪录片《百炼成钢》#《百炼成钢：中国共产党的100年》第二集 老渔阳里的秘密  1920年8月22日上海公共租界工部局的《警务日报》在“中国情报”一栏中，出现了长达36行的情报秘闻，透露出一个重要信息：租界警方已密切关注一名中国籍的男子在上海的行踪动向,并详细了解他在北京的“过激”行为。他是谁？他的行踪为什么会被租界警方密切关注？这一切还要从6个月前说起。1920年春节前夕，为躲避军阀追捕的陈独秀，在李大钊护送下离开北京，带着“相约建党”的约定，几经辗转来到上海。租界警方密切关注的人就是当时思想界的明星，五四运动的总司令陈独秀。 老渔阳里是当年上海法租界的一条石库门弄堂，回到上海陈独秀就居住在老渔阳里2号，这里也是《新青年》编辑部。在这座石库门里，留下了他创建中国共产党的一段时光。这一年陈独秀41岁，吸引了一批富有理想的年轻人。李汉俊、陈望道、邵力子、张东荪等一批对社会主义和马克思主义感兴趣的文化人物纷至沓来。前来拜访的青年也越来越多，他被迫在客厅挂上小黑板，上面写着会客谈话以十五分钟为限。回到上海不到一年，陈独秀在这里与共产国际代表维经斯基，商讨建立中国共产党，发起了声势浩大的五一劳动节集会，创立了上海机器工会，组织翻译出版了《共产党宣言》中文全译本；与李汉俊、俞秀松、施存统、陈公培等人开会商议，决定成立共产党组织，还起草了党的纲领。1920年8月，以上海马克思主义研究会的骨干为主要成员，在这里组建了上海共产党早期组织，取名为“中国共产党”，陈独秀为书记，这是中国第一个共产党组织。随后，在这里创办了中国最早的工人刊物《劳动界》、创办了中国共产党第一个党刊《共产党》月刊。在中国共产党创建过程中，陈独秀起着重要作用。老渔阳里2号这座房子，不仅是陈独秀的住所，也是各地共产主义者进行建党活动的联络中心。老渔阳里还有一个出口在淮海路上，从这个弄堂口出来是新渔阳里6号。这里是中国社会主义青年团成立的地方，时间是1920年8月。后来这里挂上了外国语学社的牌子，实际上是中国共产党办的第一所干部学校。刘少奇、任弼时、萧劲光、罗亦农等著名共产党人就是在这里经过最初的俄语学习后，成为首批留苏的学生。老渔阳里2号与外国语学社相隔不远，陈独秀不出弄堂就可以去学校讲课，渔阳里的弄堂后来被叫做“共产主义小道”。这里也留下了许多中国共产党早期活动家的身影，他们中有翻译《共产党宣言》的陈望道，翻译《马克思〈资本论〉入门》的李汉俊，中国社会主义青年团第一任书记俞秀松、后来成为著名作家的沈雁冰，还有外国语学社社长杨明斋，《共产党》月刊的主编李达。1920年5月至7月间，27岁的毛泽东在老渔阳里2号拜访了陈独秀，讨论马克思主义和湖南改造等问题，这是令他记忆深刻的会面。多年以后，毛泽东在陕北窑洞里向美国记者斯诺回忆，“陈独秀谈他自己信仰的那些话，在我一生中可能是关键性的这个时期，对我产生了深刻的印象。1920年夏天，在理论上，而且在某种程度的行动上，我已成为一个马克思主义者了。”老渔阳里2号作为中国共产党孕育初心的“秘密摇篮”，在中国共产党创建史上具有重要而独特的地位，创立了中国革命史上的诸多“第一”。  党史网的微博视频",110,11,73,,,,
1,4192925795504882,王阳明66,2018-01-05 20:21:13,#上海老建筑# 在环江西中路河南中路汉口路福州路之间有一处外墙用花岗石砌就的周边式布局建筑，上了一点年纪的老上海人多喜欢称它为“石头房子”，曾几何时，旧上海公共租界的最高行政管理机构—“工部局”就是在这幢大楼里办公的。上海开埠后，英租界首先于1845年建立，为尽快解决当时所面临的税收、道路修筑、码头建设等主要事宜，来沪的侨民们于1846年12月22日假座当时的礼查饭店召开会议并成立了“道路码头委员会”（Committee of Roads and Jatties）以负责当时各项市政决策和设施的规划与建设。1853年“小刀会起义”后，租界当局为确保租界内安全初步达成英、美、法三租界的暂时联合并在1854年7月11日的一次会议上成立了一个可管理三租界的市政委员会（Municipal Council，该机构曾被翻译成“公局”），至此原“道路码头委员会”解散，因该机构的相关职能与当时清政府的“工部”比较相似，故而该机构后来也就被翻译成“工部局”，这也就是“工部局”的由来。1862年法租界宣布退出“联合”并自行组建“公董局”，至此租界基本格局初步奠定。1863年英、美租界合并（合并后较多被称作“the Foreign Settlement”，也有学者依据《工部局董事会会议录》记录认为“the Foreign Settlement”在1854年三租界暂时联合后就已经开始被使用）并于19世纪末改名公共租界（the International Settlement，也有学者依据《工部局董事会会议录》记录认为“the International Settlement”是在20世纪初后才开始被使用的，至20年代中期时开始被较多使用，至30年代初才彻底取代“the Foreign Settlement”这一称呼），从此“工部局”也就成为了“公共租界”的最高行政管理机构。作为工部局“权力核心”的董事会其成员原本多为西方侨民组成，其中一度以英国侨民居多。1895年中日《马关条约》后日本人在沪势力骤增，至1915年底在工部局董事会中开始出现日本董事的身影。另外华人作为生活在租界的主要群体也一直有着进入董事会的愿望，随着他们在租界内社会及经济地位的日益增长，华人要求进入工部局董事会的呼声也越发高涨，这一“夙愿”后来在1928年变成了现实，在贝祖诒、袁履登、赵晋卿三人加入后，工部局董事会从此也有了华人的一席之地。1941年太平洋战争爆发后，工部局被日方控制直至1943年该机构被彻底解散。工部局早期在上海的办公地点可以用“居无定所”来形容，我们从工部局董事会的一些会议记录中大致能查到他们在19世纪末之前召开过会议的地点有：河南路12号、河南路15号、江西路17号、江西路23号等，大约相当于现在河南中路到江西中路这一带。曾位于南京路广西路贵州路一带、建造于1896-1897年的那幢清水红砖墙面、被称为“市政厅”（据说其屋面因用白铁瓦楞覆盖，故而也称为“铁房子”）的房子一般被认为是工部局自19世纪末以后在沪上的的主要办公场所，实则不然，这幢所谓的“市政厅”在建成初曾名为“训练厅”，是一度准备拨给租界准军事化组织“万国商团”作日常训练使用的房子，后因种种复杂原因于1899年6月才由工部局直接管辖并于当年11月正式改名成“市政厅”。房子在改名后除了依旧部分作为万国商团的训练场所外，还曾被作为过纳税人会议、舞会、音乐会及各类文艺演出的场地，另外也有被“出租使用”的记录，1911年辛亥革命后“南北和谈”中的部分会议就是在此处召开的。因此简单把“市政厅”的功能归结成为“工部局行使权力的中心”还是比较片面的，这幢已消逝的建筑还是有着很多的谜团值得我们去进一步探究的。本文开始所提到的那幢“工部局大楼”大约始建于1914年，中途因“一战”的影响曾一度施工进展缓慢，直到1922年才最终竣工。这处大楼由工部局工务处的工程师特纳（T.C.Turner）完成设计方案（据说公和洋行也参与过其中的设计），新古典主义与巴洛克相结合的建筑风格，建筑外立面多由花岗石砌就，正门位于东北角（现汉口路江西中路口，在原方案中正门上方还设计有塔楼）。建筑内部装饰异常豪华，从正门进入后通往原工部局董事会会议室的楼梯均用黑白相间的大理石建造，其余走廊与过道的墙面也多采用大理石或彩色釉面砖贴面，室内多铺设洋松或柳桉木地板，尽显大气华贵之感。楼内除安装有当时最为先进的电话交换机、卫生用具、电梯等设施之外，此楼的低压热水供应系统更是出自于曾为伦敦市政厅设计过热水系统的英国设计师诺布斯（W.W.Nobbs）之手，大楼最终建造费用高达175万两银子，堪称当时艺术与科技的完美结合。1949年5月26日时任国民政府上海市代理市长的赵祖康在这里召开完最后一次局处级负责人会议后上海的权利中心完成交接，这幢大楼以及它身后的那个大上海从此又翻开了全新的一页。1955年市政府从这里迁往外滩原汇丰银行大楼内，至此这幢“石头房子”作为上海最高行政管理机构的时代结束了。,80,105,72,,,,
1,4186621946075850,南史君,2017-12-19 10:51:58,1868年，在上海公共租界内，租界工部局修建了中国近代第一个公园——外滩公园。本来打算给洋人专用，华人在《申报》质疑：“花园创建时，所用钱款包括华人的税银在内，今乃禁华人而不令一游，很不公平”。看来当时租界内的华人颇有纳税人意识，工部局只好发给华人入园证。可华人也许是太喜欢这片新天地了，大量涌入，“占其良好之坐位，复因无公德心之华人，箕踞眠卧，遍地吐痰，以致见憎于西人”。华人甚至还伪造入园证，颇具“办证”之基因。洋人受不了，就下了个告示：宠物狗不得入内，自行车不得入内，华人不得入内，凡此数条。显然，这样写有歧视的嫌疑。而一些华人为了博眼球引起大家关注，单单挑出“狗”和“华人”放在一起，讹传成“华人与狗不得入内”。许多年后，这成为了我国最常见的爱国主义故事。。（文章详情请看第六图）,83,71,47,,,,
1,3594436900028983,新浪历史,2013-06-29 08:00:01,#历史上的今天#【苏报案】《苏报》创刊于1896年，1903年连续发表大量文章，“放言革命”，揭露清王朝的反动本质，引起了清政府的恐惧。1903年6月29日，上海公共租界工部局应清政府要求，以鼓吹革命的罪名拘捕钱允生、陈吉甫、陈叔畴、章炳麟、邹容、龙积之等6人，发生了震动一时的“苏报案”。 ,215,41,0,,,,
1,3594449991413295,人民日报,2013-06-29 08:52:01,【新闻史上的今天】1903年6月29日，《苏报》刊登章太炎《康有为与觉罗君之关系》一文，直呼光绪帝为“载湉小丑”、“汉族之公仇”，引起清廷震动。次日，上海公共租界工部局以鼓吹革命的罪名拘捕章炳麟、邹容等6人，查封报馆，制造了近代史上著名的“苏报案”。（中国新闻史学会供稿，图片来自网络） ,203,91,25,,,,
1,3373490892347722,上海虹口,2011-10-28 15:19:28,#画说虹口#之上海市提篮桥监狱：位于长阳路147号。光绪二十九年（1903年）启用。全称上海公共租界工部局警务处监狱，又称华德路监狱等。1916年起陆续扩建，至1935年建成。以忠、孝、仁、爱、信、义、和、平编号，另有女犯监和外犯监。曾号称远东第一监狱，王孝和烈士在监狱刑场英勇就义。 ,47,12,0,,,,
2,4984671982586155,私域王厂长1,2023-12-30 15:37:54,历史上的黄河路由上海公共租界工部局越界修筑于1887年，取名东台路。1899年划入公共租界。1904年改名派克路(Park Road)。1943年汪精卫国民政府接收租界时改名黄河路。1990年代末曾是黄河路作为美食街的巅峰时期。#魔都 #悠游秘境 #黄河路 #繁花 #王家卫 ,0,0,0,浙江,杭州,浙江,中国
