页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家
1,4653338430017378,上海发布,2021-06-29 08:16:39,【沪上一批红色场馆开放了！开放信息在这里→】#探索上海#近日，湖州会馆—上海总工会遗址、沪西工人半日学校史料陈列馆、顾正红纪念馆等场馆对公众开放。这些场馆有的是首次亮相，有的是经过修缮后重新开放......市文旅局整理了其中的一部分场馆开放信息，详见↓ 沪上一批红色场馆开放了！开放信息在这里→ ,29,6,37,,,,
1,4004508977424063,乐游上海,2016-08-03 22:00:03,【经典上海·中华全国总工会上海办事处遗址】宝源路92号、94号（原宝通路顺泰里第4弄30号），1925年7月6日至1927年4月，是中华全国总工会上海办事处（简称“全总上海办事处”）办公所在地。原建筑在1932年一·二八事变中被日本侵略者炸毁。现为企业厂区。关于这处的红色经典故事，你造吗？ ,3,3,9,,,,
1,4980048668923794,今天超吉可爱,2023-12-17 21:26:30,去恒隆广场的路上～ 打卡了上海总工会  遇到了红十字会 中共联络点遗址 圣诞老人🫶 ,0,1,0,上海,上海,上海,中国
1,4897768060228175,上海静安,2023-05-04 20:12:44,【静安启用中国社会主义青年团中央机关遗址纪念广场】#关注静安# 5月4日，位于静安区大沽路成都北路口、毗邻中共二大会址纪念馆的“中国社会主义青年团中央机关遗址纪念广场”正式启用，共青团上海市委书记上官剑、静安区委书记于勇共同为其揭牌。市纪委监委驻市总工会机关纪检监察组组长胡霞菁、静安区委副书记王益群、共青团上海市委领导等出席活动……详见：静安启用中国社会主义青年团中央机关遗址纪念广场,2,0,0,,上海,上海,中国
1,4811180578705468,上图历史文献中心,2022-09-07 21:45:00,#上海文化地标#全国苏维埃中央准备委员会秘密遗址位于上海市静安区愚园路259弄15号(原庆云里31号)。中华苏维埃代表大会准备会议，简称“苏准会”。1930年8月至1931年1月间，“苏准会”的秘密机关设在此处。1930年9月，住在这个机关里的有林育南一家和胡毓秀夫妻俩。林育南当时担任中华全国总工会执行委员、秘书长，兼“苏准会”的秘书长，是“苏准会”秘密机关的领导人。李星月参与“苏准会”文件起草工作。1930年9、10月间，周恩来、瞿秋白、李维汉、任弼时等同志经常来这里指导文件起草工作。1931年11月，在江西瑞金召开的全国苏维埃第一次代表大会通过的《劳动法》《土地法大纲》和经济、外交、肃反等政策以及《联合农民士兵群众的策略》等决议案草案就是在这里拟就的。这个机关当时也是党中央领导人经常活动的秘密地点之一。1931年1月，李求实、林育南等人不幸被捕，2月7日在龙华壮烈牺牲，同时牺牲的还有“苏准会”秘书彭砚耕等20余人。党的工作受到严重损失，机关也从庆云里撤离。图片来自中共上海市委党史研究室,0,0,3,江苏,泰州,江苏,中国
1,4787285898301883,上海虹口,2022-07-03 23:16:04,【夜读北外滩 | 北四川路为什么会成为先进文化的摇篮？（下）】在原北四川路越界筑路区，密集分布着50多处重要的旧址遗址。其中，既有中共四大、上海工人第三次武装起义等重要历史事件的发生地，也有中共中央宣传部、中共上海区委（江浙区委）、中共江苏省委、上海总工会等党的重要机关办公场所。（c） 夜读北外滩 | 北四川路为什么会成为先进文化的摇篮？（下）,0,0,0,,上海,上海,中国
1,4711416723146685,宜黄之窗,2021-12-06 14:39:03,湖州会馆——上海总工会遗址 网页链接 ,0,0,0,,,,
1,4693960339492302,申哥_看大上海風情,2021-10-19 10:33:37,原 #闸北区# 310108 宝山路记忆  —  图 1 、闸北区宝山路403弄2号（原宝山里2号），五卅运动初期上海总工会遗址，1932年 “一·二八”淞沪战役中被日本侵略者炸毁。1980年8月，该址被上海市人民政府公布为上海市级纪念地。图 2 - 4 、宝山路上火车道口。图 5 、今日宝山路上火车道口。图 6 - 8 、宝山路上 18 路电车。图 9 、老牌 66 路去城隍庙。上海·宝山路 @上海静安,34,15,11,,,,
1,4653892430727790,绿色青浦,2021-06-30 20:58:03,【沪上一批红色场馆开放了！开放信息在这里→】近日，湖州会馆—上海总工会遗址、沪西工人半日学校史料陈列馆、顾正红纪念馆等场馆对公众开放。这些场馆有的是首次亮相，有的是经过修缮后重新开放......市文旅局整理了其中的一部分场馆开放信息，详见↓沪上一批红色场馆开放了！开放信息在这里→ ,0,0,1,,,,
1,4651563606082714,老闵行,2021-06-24 10:44:08,【直通区情】湖州会馆——上海总工会遗址正式开馆 网页链接 ,0,0,0,,,,
